20190211,527958214,1009,1549922462.904435,60.86842530030641,1766.0127835517394,65.40273457231159,1549922413.4493053,337.5940518422568,[56.64235791 75.5197279 94.29511578 113.52025746 132.60979606 150.90395993 170.27801524 206.96589415 227.02655161],[24.69604026 681.83410681 10.90399706 194.16028302 12.81256082 10.32570631 10.74717077 7.40536343 11.53247026 10.02535923 9.15804955 14.41012177 12.8403206],__,-2.9899999999999523,337.5940518422568,0.07737796611868368,
20190214,528502194,1023,1550177789.2386246,56.013617788626085,1803.1275722278315,118.36595389392063,1550177792.9092646,339.25918003609746,[38.71790147 58.16174066 76.52316715 115.79457427 134.69531411 154.90344611 173.91536282 193.16685741 210.9576977 231.25301063],[24.40113518 704.77135001 12.60607249 202.73143953 13.77626185 7.96032887 16.71251441 6.96523286 14.81860955 13.46641589 10.80665232 14.07587616 16.2893478 16.94772552],__,-15.549999999999955,339.25918003609746,0.10581483513395176,
20190214,528502194,1024,1550177797.1981785,56.854763588886435,1126.9425605962952,117.06810990885224,1550177797.6319466,331.18253004680906,[58.27012292 77.24075292 116.75935866 135.66193697 155.72109173 175.49579494 194.87090814 233.6664741],[24.10071126 587.21195965 6.91465061 172.28246567 10.17776932 16.02222359 5.58137336 12.35861075 11.09642711 8.50377944 12.77700805 11.84228055],__,-15.549999999999955,331.18253004680906,0.05629445459840117,
20190214,528502194,1025,1550177805.5084739,58.374030895904106,950.018927183813,118.29860539058178,1550177806.6913197,334.24694575231024,[58.38590253 116.64871812 135.67305398 153.6656321 174.93284129 196.16520571 233.28451494],[23.7682226 541.49011421 5.68702683 171.38813713 9.21545356 6.74275274 11.71039292 16.37573472 9.47309081 12.08464368 13.59087304],__,-15.560000000000002,334.24694575231024,0.10639075328879286,
20190214,528502194,1026,1550177820.3312578,58.965715126135734,1255.2945082107155,115.1100345749114,1550177819.1774275,334.10377445083833,[58.64804842 117.45712618 137.23113935 156.86205689 97.75678215 176.18253986 195.88662437 234.67697312],[24.16852729 606.43517253 7.56403855 174.52714854 8.60373636 5.7412776 14.52020094 12.26858637 13.32275782 9.56144205 13.89731805 12.04377781],__,-15.569999999999993,334.10377445083833,0.04843098078553709,
20190214,528502194,1027,1550177833.0654209,59.07489692248843,1595.9504772249654,116.44931172077109,1550177834.1984713,328.2125244424968,[58.88953425 117.93383807 176.65975893 235.82712431],[20.18024084 538.29074123 10.65466669 153.7720625 7.47561643 5.85813938 8.88885608 12.27180131],__,-15.569999999999993,328.2125244424968,0.040230868095085706,
20190214,528502194,1028,1550177847.3778443,58.82844222421129,1937.8663459275685,115.6111020717298,1550177848.631359,323.40942750247336,[58.50822677 118.01654429 176.82698916 215.61650352 235.89976988],[20.54159712 576.86720093 12.95754707 168.35624299 10.01115987 6.86766006 9.54688454 16.5659136 13.74618421],__,-15.579999999999984,323.40942750247336,0.05514475885758657,
20190214,528502194,1029,1550177867.311236,59.48074026291541,2133.9240592169217,111.18590491025576,1550177864.7045681,322.2245910414362,[117.98986138 176.85824447 235.94544184],[18.59358662 519.95601239 15.39742773 155.38255484 7.35118897 9.94597718 15.79396656],__,-15.589999999999975,322.2245910414362,0.04117056193907482,
20190214,528518474,1006,1550187776.9446495,68.6494017898568,2028.1839456929977,116.85523766261353,1550187779.7739975,317.31278348082947,[113.25172387],[20.10812539 438.8139043 15.35238343 168.67588209 19.13761019],__,-12.169999999999959,317.31278348082947,0.10560091928684606,
20190214,528518474,1007,1550187764.1925879,68.15632253336668,1812.1855288729212,115.19108376218512,1550187764.7984037,336.2566452583053,[57.38328991 115.05991333 132.48523291 172.47499244 229.65118422 209.25121293],[22.80310497 591.80100817 8.3944879 157.76471451 7.94032633 6.41024493 12.46107557 8.74783377 12.47685527 16.6275743],__,-12.17999999999995,336.2566452583053,0.08707305238423486,
