20190223,530122923,1077,1550953927.6989837,61.95660099113793,1657.0940489975474,111.01120751266012,1550953922.1941288,326.82424630992256,[39.4563887 59.33107059 79.86542261 99.68821025 119.21022552 138.92303592 159.66247572 179.13926639 198.2864248 213.97737675 235.0268177],[26.87619701 700.21929345 9.21317699 176.29728276 19.81184997 8.5704678 9.65271267 11.96859369 7.54196516 9.22645758 9.15091788 9.34105401 14.95734782 20.01738165 14.79207961],__,-6.489999999999952,326.82424630992256,0.15042859995886448,
20190223,530122923,1078,1550953911.3735385,61.54122444027074,1304.4450529594762,133.51114976529053,1550953927.8869264,332.4756933711477,[79.31610681 118.27164209 157.60500456 57.82741988 98.35178054 136.30229919 176.36619478 195.05628031 214.77967412 234.98414942 254.98727097],[27.44745856 663.06525013 7.26580793 176.59835883 7.45153227 7.65667293 9.31968489 9.23332171 11.42229493 10.51498454 9.25257526 14.24385818 18.79360806 14.96930809 21.66037374],__,-6.489999999999952,332.4756933711477,0.16045391626211716,
20190223,530122923,1079,1550953896.6028976,57.67241530497671,986.5560772764943,115.50920039570471,1550953894.5686722,329.9532106248785,[57.99903181 80.60587602 98.08176633 119.75972467 139.75299078 159.88097156 178.93781317 199.08492075 219.81371092 239.23622679],[26.75898834 588.65974023 6.45904358 173.1824235 9.38434719 8.29244001 10.98644461 7.19192091 10.07765606 9.21052038 8.9677859 14.69061629 17.33296064 12.27809425],__,-6.489999999999952,329.9532106248785,0.1642930851748795,
20190223,530122923,1215,1550951727.1844492,52.29941494375083,1330.4244969593008,89.70878156780464,1550951699.8384655,351.4984189529838,[83.0216485 121.44830788 166.27015724 181.99461623 246.26254045],[19.82811036 570.33853666 13.06137614 183.15129896 6.46640402 7.37659275 9.25680095 9.81303967 14.87857739],__,-6.359999999999957,351.4984189529838,0.16759991899138904,
20190223,530122923,1269,1550950938.109248,58.63141273109829,1855.403583377922,97.18926830017519,1550950918.8475847,328.2942014165389,[60.59411211 84.43613235 120.72564182 180.3415447 200.84844965 220.35403562 241.90921376 257.94784633],[23.58287449 649.31422225 11.5735377 171.00481542 7.92926057 8.26160446 7.22217868 7.93487067 12.20302043 17.21525522 13.37425908 16.25316201],__,-5.67999999999995,328.2942014165389,0.17115866533159058,
20190223,530122923,1272,1550950898.209813,58.71142821250947,1118.0105706696452,117.37236303714212,1550950897.9102726,337.15879021251897,[119.00089141 79.59951593 158.82710626 178.15773273 198.87801629 218.64446321 238.30433336],[23.78504256 560.57244513 7.17916797 156.50173242 6.5967406 6.24788465 7.40878942 8.18599629 13.18807889 16.58328866 11.25843488],__,-5.659999999999968,337.15879021251897,0.06188152437018352,
20190223,530122923,1289,1550950601.7224617,47.89123730933414,2022.4463217050668,110.86190919129501,1550950596.3604941,331.3687604865946,[80.36216502 119.07612687 160.86772813 178.44127373 202.01855844 217.38815796 219.81760925 237.62269299 239.10918241],[21.85905788 696.03747186 17.45401858 208.70826924 7.38427423 6.75027294 8.87154395 10.15204419 16.87815336 17.22308918 19.15836046 14.77732497 14.92650892],__,-4.729999999999961,331.3687604865946,0.10513472695026387,
20190223,530122923,1290,1550950585.4580004,47.09053327996014,1546.0321007882337,113.06706026057694,1550950581.486432,333.84170281787135,[80.3093824 118.8465505 118.88071954 160.64736225 178.13236292 178.17250082 198.933941 201.0708728 216.74116626 220.49301473 238.6296855 239.60661504],[23.82261295 740.50020324 13.41671708 223.258419 8.67992312 9.23094185 9.26554663 9.8442199 10.4721969 10.52518255 19.20007597 17.50587049 17.8340104 20.90541064 12.72834146 13.20876634],__,-4.689999999999998,333.84170281787135,0.08371067130833484,
20190223,530122923,1292,1550950541.945579,44.55104375530573,1221.6865325176882,111.58639521314707,1550950535.8328273,319.60162069804153,[59.50078968 80.63883107 119.3693992 119.44364667 139.53461023 161.27229892 161.40671062 179.009198 179.70843326 200.13985709 203.40162529 218.1242878 220.56934061 239.93314771 240.20931115 39.76997173 99.52887135],[27.51596492 807.53804404 11.99061207 245.4226595 17.66835132 8.95971865 9.04626095 9.17074603 17.49828222 10.33460917 10.44678923 11.65795981 13.38768343 18.81207687 19.8914931 22.91775194 25.40804309 16.20751723 16.19283434 21.63881045 14.77746265],__,-4.949999999999989,319.60162069804153,0.09858849998189138,
20190309,532654074,1303,1552156744.188574,30.77101100194408,547.9215021950317,198.31897619948424,1552156823.682592,331.7360696259792,[28.31388315 57.60879354 88.18596323 106.36657894 118.822798 133.10551116 142.23622161 167.17223027 174.77446396 187.15101461 196.36213539 203.5002074 174.73112012 183.88814905 192.52694301],[40.50475401 849.58845615 108.82745023 335.74926569 13.31295122 15.53033273 18.02420915 18.71873509 20.92312306 23.67961506 27.2176382 29.43186865 30.2996407 32.71631858 34.42279853 35.17714768 30.27316286 31.61068778 33.65906247],00,-0.6999999999999886,331.7360696259792,0.24575989700394663,
20190309,532662692,1271,1552159493.3102067,35.67895980016512,1704.8004930026161,105.63615740728655,1552159482.2150517,315.85980661611796,[77.52095226 116.51562225 155.03108801 174.32718539 232.63669879],[18.11347924 590.34081866 41.5853496 217.61648233 9.51601712 10.70890708 14.41164902 15.91121898 20.04998479],__,-4.819999999999993,315.85980661611796,0.08182564720117086,
20190309,532662692,1272,1552159465.6345832,37.210414852394166,1390.8471272741958,121.98693149683969,1552159470.4036393,329.1516165840636,[75.62990531 113.40118505 151.00118109 170.02047144 224.24860077],[16.63390508 584.78053246 23.79800432 204.60531593 7.40242201 7.45824259 10.40272047 9.7193763 15.22752155],__,-4.7999999999999545,329.1516165840636,0.14597214028823097,
20190309,532662692,1273,1552159449.021768,35.579342536808475,1360.1910852870212,119.13654256066782,1552159450.81768,327.7041816510885,[74.73611081 112.38574959 149.56445231 168.60808838 224.29343704 240.53770905],[17.03696141 612.24829293 22.90754289 212.82395168 7.31225074 7.15854899 9.90158953 9.13455456 12.42649299 16.6227542],__,-4.199999999999989,327.7041816510885,0.11613795163227522,
20190309,532662692,1282,1552159238.0115638,49.553212711060304,748.2241667581262,118.60800801052258,1552159238.2943032,334.66594619997056,[56.48041065 75.11634987 112.69738344 150.43172535 169.20865944 224.77977441 243.84970284 188.24930326 206.98026053 132.78526553],[25.73336389 555.33702695 6.50188327 193.68198055 12.9737825 7.62282133 5.81141749 9.86885513 8.65197081 13.34540039 15.44048188 15.88875551 14.62859651 13.05059849],__,-2.409999999999968,334.66594619997056,0.1437795087495102,
20190316,533959741,1304,1552775241.5116074,57.42026639780778,883.6897999558568,118.84135465608601,1552775242.270155,354.74616153903594,[75.80978698 113.79326961 133.10016508 152.15932757 171.1753534 190.15483564 207.99094718 227.69313411 245.36882815],[25.49518154 548.09981698 5.40016525 178.74070659 8.58323833 6.15920961 12.01345744 8.14716802 8.41111155 9.77682792 14.90758659 13.15083754 19.83776968],__,0.8400000000000318,354.74616153903594,0.11033234149692102,
