20190222,529930264,1149,1550860802.5155153,95.46633061687625,1743.4918962679208,72.84887327499194,1550860759.9283147,327.3450236710174,[32.92449577 66.31577173 99.07953777 199.60960072],[23.73602516 517.8358387 4.87251441 109.71806451 6.40870907 8.894609 5.98819726 14.31906408],__,-9.239999999999952,327.3450236710174,0.12310969073733039,
20190222,529930264,1174,1550860995.6431427,100.95292126264698,2029.8349201623566,89.52920311650294,1550860970.7396615,342.15177018052094,[63.20698583 95.58097405 127.75210673 193.4975304],[23.88518967 529.10641541 7.07569143 116.35418501 9.18669373 5.8856738 9.30471426 12.45192213],__,-9.95999999999998,342.15177018052094,0.21661881099595076,
20190222,529930264,1186,1550861092.407377,99.45246623919914,1369.224622225772,89.47765779113662,1550861064.760083,323.13112664569127,[32.00873018 65.09367216 98.17908853 196.60438621 292.61478707],[25.6107841 493.92824823 3.85660243 98.63542938 6.88114081 8.75387044 4.77733491 11.11947992 20.52988923],__,-10.349999999999966,323.13112664569127,0.2317113647803663,
20190222,529948401,1107,1550867061.993478,101.21618857293922,1594.9641996652474,100.9173905793149,1550867047.1346655,333.5047910111901,[99.52027567 201.10458876],[20.96887107 440.40886042 3.84522525 90.76542375 4.37412363 10.35207093],__,-6.919999999999959,333.5047910111901,0.21926499823552517,
20190222,529948401,1110,1550867031.7916818,98.0307874370619,1259.60728803725,111.55319923719816,1550867026.195853,386.1500572024983,[94.69463098 189.99953782],[21.48896707 386.7005969 2.27602066 83.40077752 4.30331083 6.7585718],00,-7.0,386.1500572024983,0.6301288838173464,
20190222,529948401,1119,1550866958.433549,99.99682743477766,1920.2224076408068,103.60112481799143,1550866947.1177824,349.63616007205127,[32.69197014 66.08761404 96.94553125 194.4577513],[23.90384411 527.76524734 5.7633549 109.47896309 5.85682326 8.97105779 4.67394939 12.21816737],__,-7.21999999999997,349.63616007205127,0.2833944627756239,
20190228,531022273,1152,1551376613.558191,105.06153377538605,1574.4231104463317,80.14775433788678,1551376577.552422,332.85268619498527,[98.19730554 194.26697211],[21.43667508 441.32940259 3.40357391 81.07614886 4.03178753 10.02147537],__,-1.4699999999999704,332.85268619498527,0.2270279139569282,
20190228,531022273,1153,1551376618.4111586,107.42297764255001,912.9175833539475,85.57685051805524,1551376585.3432608,343.02968055851085,[35.44760999 65.55483356 98.10204947 199.64444472],[25.72182506 493.17830845 2.89954893 90.15637001 8.99366327 7.14362049 4.31558559 12.24929233],00,-1.4899999999999523,343.02968055851085,0.2596452861064033,
20190228,531022273,1166,1551376713.1586564,106.50467146297741,1409.9091547552985,91.2331632516755,1551376687.6851232,356.0842473565703,[32.9213366 67.25215278 97.16865255 199.15435573 294.26634358],[26.41340022 543.08671146 4.39138243 107.39800561 6.71517149 7.55862962 4.96801662 14.26559762 19.69310396],__,-1.8799999999999955,356.0842473565703,0.2606232897882367,
20190301,531214310,1168,1551462979.9886813,98.5201383891469,975.3451008718718,65.63459324147573,1551462926.046061,348.28324900468283,[33.35638992 97.35562658 211.3391944 61.50960623],[24.86344616 461.6158572 3.88969403 101.99355802 7.90632583 5.06387016 13.40835781 7.10255867],00,-0.5999999999999659,348.28324900468283,0.605373390070654,
