20190222,529930264,1149,1550860802.5155153,95.851889768341,1722.1494842354066,72.21270829967179,1550860759.2921495,330.86860068748814,[33.08652484 66.81071921 99.65529046 201.9086197],[7.10717099e+00 1.28424521e+02 1.15872947e-01 2.47256565e+01 1.55542748e-01 2.17570335e-01 1.61022347e-01 3.90963743e-01],__,-9.239999999999952,330.86860068748814,0.14500264717248648,
20190222,529930264,1174,1550860995.6431427,100.8917754949848,2030.1941958146128,89.06961452457335,1550860970.2800727,337.28363219003916,[63.31627927 95.54812421 128.60678739 194.53401442],[6.78822601e+00 1.36926455e+02 1.78119065e-01 2.28896593e+01 1.82201934e-01 1.21520353e-01 1.88366121e-01 2.51958257e-01],__,-9.95999999999998,337.28363219003916,0.22341884015641295,
20190222,529930264,1186,1550861092.407377,99.30035465429724,1364.1183438759365,89.23049537034959,1550861064.5129206,320.8965457307373,[32.17494697 65.57764212 98.11833012 197.44970027 293.86403486],[7.82564415e+00 1.07910900e+02 7.11885120e-02 2.53202869e+01 1.25553533e-01 1.59909153e-01 8.86023307e-02 2.06755606e-01 3.77737971e-01],__,-10.349999999999966,320.8965457307373,0.2392176612165543,
20190222,529948401,1107,1550867061.993478,101.13222204458955,1588.7892529086623,100.74825889684026,1550867046.9655337,333.08566593805153,[99.72828878 201.62104391],[7.50749573 119.3251678 0.1377612 24.93928878 0.15112036 0.37341471],__,-6.919999999999959,333.08566593805153,0.22316302278541625,
20190222,529948401,1110,1550867031.7916818,98.0260324097837,1258.7857899463781,111.62991630769882,1550867026.27257,384.5318987797846,[94.50667165 189.73720491],[8.42377291e+00 8.75868722e+01 7.54668572e-02 2.60056236e+01 1.33036039e-01 2.09204254e-01],__,-7.0,384.5318987797846,0.6506110799843838,
20190222,529948401,1119,1550866958.433549,99.61320037325565,1921.638088791425,103.80667730896859,1550866947.323335,348.0818843798015,[32.63164114 65.78851628 96.83742965 193.88244013],[6.89139914e+00 1.33413725e+02 1.24129785e-01 2.42326787e+01 1.17761949e-01 1.83492376e-01 9.47817096e-02 2.45173994e-01],__,-7.21999999999997,348.0818843798015,0.2810256244584372,
20190228,531022273,1152,1551376613.558191,104.75220480480618,1575.343959158327,80.10502121502643,1551376577.5096889,331.03958922057916,[98.11195771 194.48609168],[7.63658538e+00 1.15668508e+02 8.24699836e-02 2.41952382e+01 1.03933158e-01 2.43594058e-01],__,-1.4699999999999704,331.03958922057916,0.22419041983042315,
20190228,531022273,1153,1551376618.4111586,107.32277221642528,907.4242418819407,85.48755338035996,1551376585.2539637,342.6459758052551,[35.52648548 65.59418011 98.23981055 200.42349585],[8.65130244e+00 7.54025493e+01 6.48919879e-02 2.76424238e+01 1.97022746e-01 1.56403826e-01 9.53477150e-02 2.75817580e-01],__,-1.4899999999999523,342.6459758052551,0.26371911689749894,
20190228,531022273,1166,1551376713.1586564,106.30800516741863,1409.5036496593482,91.24600331010643,1551376687.6979632,354.0316455205261,[32.807854 67.30111566 97.01564051 198.94962611 295.25825447],[7.88922774e+00 1.06017106e+02 9.32754325e-02 2.63550344e+01 1.38744543e-01 1.58242390e-01 1.02512941e-01 3.04273880e-01 4.11167049e-01],__,-1.8799999999999955,354.0316455205261,0.261421882892295,
20190301,531214310,1168,1551462979.9886813,97.29704515599116,987.6124117063879,65.80719414563937,1551462926.218662,344.79268366585615,[33.70041897 97.42142065 210.01815764 62.03390256],[8.30083382 85.29732244 0.09136608 29.4543572 0.17964339 0.11567876 0.33786401 0.16154769],__,-0.5999999999999659,344.79268366585615,0.5861807799353053,
