20190214,528485724,1251,1550173007.4153903,96.25158354170914,2964.852083607226,113.19272204018414,1550173006.458597,321.2963877616783,[ 36.59664726  54.53981427  73.13968905 109.77504858 146.38957463
 164.50316866 182.67869777 219.21075721 236.69685989 256.30751206
 274.4438973 ],[5.32107238e+00 1.63667083e+02 8.58481737e-02 1.78079287e+01
 1.11961753e-01 9.03735943e-02 1.14780660e-01 7.68735964e-02
 8.96119320e-02 1.11253947e-01 1.25087961e-01 1.39089515e-01
 2.49649007e-01 2.02863162e-01 2.33214102e-01],__,-21.339999999999975,321.2963877616783,0.03019886788255564,
20190214,528485724,1271,1550172830.8874078,96.88611640700216,2766.0275084516447,112.88556509101036,1550172829.139608,316.99308197169825,[ 55.28044691  73.54265249 110.24755119 147.26099041 165.60360955
 184.29072857 202.28300412 221.04469942 239.4843967  257.35879602
 275.86818707],[5.59561350e+00 1.59577232e+02 7.76077623e-02 1.83498431e+01
 1.37911501e-01 1.49579999e-01 7.96737029e-02 9.72960314e-02
 1.08065300e-01 1.37956590e-01 3.04562733e-01 1.53398176e-01
 3.93980337e-01 2.16366677e-01 2.59568964e-01],__,-21.359999999999985,316.99308197169825,0.03852430624380998,
20190216,528853433,1246,1550349176.9275692,107.03280884198743,2096.688837680913,117.0054394036115,1550349178.2463648,318.9478365198742,[ 54.770452    73.58896398 110.48124422 146.68987122 164.68227328
 183.3340688  220.41468939 236.81510376 254.8504033  274.39514319],[6.90885249e+00 1.35397767e+02 5.99418303e-02 2.06110730e+01
 1.19941646e-01 1.69192769e-01 8.65752373e-02 1.08409474e-01
 1.33694791e-01 1.60682349e-01 1.62510957e-01 2.80320021e-01
 2.86683745e-01 2.73849334e-01],__,-13.259999999999991,318.9478365198742,0.1087955133687529,
20190216,528853433,1250,1550345751.0844882,83.11472540331279,1471.2564763363005,116.06401715222634,1550345750.2898662,330.54360500329557,[ 37.6230828   56.04186054  74.66747166 111.6797119  149.25863028
 167.70837214 186.36437432 203.88027974 223.57193909 241.91574292
 260.71505687 279.41280245],[7.02084188e+00 1.24408999e+02 6.57388819e-02 2.79521723e+01
 1.78409279e-01 1.36286470e-01 1.32358115e-01 9.33043592e-02
 1.09555174e-01 1.16641232e-01 1.35357336e-01 2.88055703e-01
 1.63266393e-01 2.87601118e-01 2.17304435e-01 2.50215588e-01],__,-9.789999999999964,330.54360500329557,0.058045625692608654,
20190219,529392751,1280,1550605166.5785925,106.05238863638839,4419.822510188342,112.18907195118128,1550605167.0603049,320.95918122827464,[111.27189866 148.20785266 167.00823164 185.28436875 222.12897021
 258.04477596 278.56549769],[4.31193540e+00 1.78083430e+02 1.59076346e-01 1.32277707e+01
 1.11933596e-01 1.57252451e-01 1.73082866e-01 1.81180599e-01
 1.79588653e-01 3.26046500e-01 3.60698180e-01],__,-32.829999999999984,320.95918122827464,0.07311950939156153,
20190223,530109351,1238,1550953305.193578,99.35164930776587,1457.5651761118204,117.10963739970958,1550953305.505938,319.94663610570154,[ 37.16168372  55.29985438  74.30210255  93.06598801 111.35014419
 129.527386   148.35735645 167.62274822 187.0236104  223.060133
 257.97090318 276.87927376],[7.67105362e+00 1.12650216e+02 4.24100613e-02 2.47131884e+01
 1.66251768e-01 1.52292544e-01 1.17874316e-01 1.66657695e-01
 7.75564112e-02 1.57783462e-01 9.91393648e-02 1.28066467e-01
 1.65775975e-01 1.55403982e-01 2.20112287e-01 3.43865686e-01],__,-7.560000000000002,319.94663610570154,0.11718488065945033,
20190223,530115978,1244,1550950132.5207832,85.95940505719618,2608.5632338222686,116.53302501356445,1550950134.3020484,326.7213817853497,[ 36.9084986   55.24561351  73.67214318  91.40018566 110.70666455
 129.06355091 147.67505343 166.11779403 184.20573239 202.02237662
 221.10288376 240.17302828 258.83579499 277.92711889],[5.33196655e+00 1.61644012e+02 7.64245060e-02 2.03014784e+01
 1.24999082e-01 9.29086761e-02 9.59106751e-02 1.96162558e-01
 7.67814354e-02 1.27883850e-01 8.83528736e-02 9.69817722e-02
 1.12412899e-01 2.12960828e-01 1.32076515e-01 2.21347339e-01
 2.02651041e-01 2.16350409e-01],__,-12.289999999999964,326.7213817853497,0.05744788517935633,
