20190213,528271370,1160,1550087774.4970102,145.810888017825,4268.002885551761,111.51132664807076,1550087774.905282,307.2808850585729,[68.01278181 134.89660671 200.20355795],[5.67534596e+00 1.64079389e+02 1.22753645e-01 1.21948886e+01 1.65256499e-01 3.03584108e-01 5.64443117e-01],__,-37.829999999999984,307.2808850585729,0.10383123922264481,
20190213,528271370,1168,1550087821.8130746,145.7559494799575,4283.711192807199,110.02744283949754,1550087820.7614458,306.41281504281204,[33.96072282 68.0141226 136.3546 200.49090649],[5.72471755 164.81756673 0.17602923 12.55086493 0.19727052 0.20073393 0.37181615 0.57935042],__,-37.849999999999966,306.41281504281204,0.13403282543969675,
20190213,528271370,1169,1550087829.088323,146.3494622097633,4247.114990987343,110.09047284419248,1550087828.0599751,310.1350078511889,[16.88094631 33.58455846 68.93014102 137.74408973 205.87619763],[5.74458417e+00 1.63929398e+02 1.54630622e-01 1.25711651e+01 2.03739702e-01 2.03316772e-01 1.77745408e-01 3.27252375e-01 5.12116056e-01],__,-37.849999999999966,310.1350078511889,0.10887948876384625,
20190213,528271370,1178,1550087884.9563186,145.72389541630633,4494.828584470428,109.9156671701199,1550087884.1560228,307.47522360314645,[17.56285293 34.67351802 68.92679745 137.98272294 206.62992633 272.24691152],[5.45919686e+00 1.66600176e+02 1.52945150e-01 1.17020210e+01 1.67501655e-01 1.72028995e-01 1.32771348e-01 2.09731984e-01 3.70295183e-01 3.92379528e-01],__,-37.859999999999985,307.47522360314645,0.1377178166050369,
20190213,528316932,1194,1550096085.6770215,154.07644797077367,4928.475094679297,109.05447730297018,1550096084.3688242,312.89030092778626,[17.38385212 34.70658706 69.27701604 104.68784705 139.13385824 206.83832096 274.75509917],[5.30076700e+00 1.68336786e+02 1.13106949e-01 1.08575174e+01 1.14041747e-01 1.55647076e-01 1.01429060e-01 1.99675276e-01 1.99350575e-01 3.30134499e-01 3.73555940e-01],__,-40.01999999999998,312.89030092778626,0.09938433018146228,
20190213,528316932,1195,1550096081.6287909,154.44062786014135,4729.530641250854,110.43171303798907,1550096081.3817039,314.39302710129544,[17.35910188 33.98383695 51.88714551 68.98040012 84.5398627 102.07946383 137.66470705 205.3253984],[5.47896538e+00 1.66276173e+02 1.04208564e-01 1.13000366e+01 1.73045005e-01 1.68128729e-01 1.95118062e-01 1.27223358e-01 2.39601107e-01 2.33888194e-01 2.52038485e-01 3.84237185e-01],__,-40.01999999999998,314.39302710129544,0.08986246014495075,
20190214,528480326,1160,1550171120.0126529,141.139612446506,4418.915290237098,109.95774408032166,1550171119.0930843,313.00953555025166,[34.62461993 68.87286121 138.12982859 206.39659939],[5.43858332e+00 1.67440124e+02 1.31214159e-01 1.23477619e+01 1.85758904e-01 1.81199622e-01 3.44641347e-01 5.28933748e-01],__,-33.099999999999966,313.00953555025166,0.11842858722261326,
20190214,528480326,1175,1550171213.9396007,141.19216431484594,4158.6436498402145,109.55346503212843,1550171212.1513004,312.8346083968313,[35.04646346 51.8488689 68.80005829 86.28082781 137.78392007 206.28063425],[5.60853608e+00 1.63943120e+02 1.05577415e-01 1.25902956e+01 1.66128292e-01 1.82450994e-01 1.32800122e-01 2.08838828e-01 2.19111560e-01 3.68811341e-01],__,-33.21999999999997,312.8346083968313,0.08112891650060121,
20190214,528480326,1178,1550171235.5982838,143.09712079169807,4099.402794160215,108.56406837387621,1550171232.8300612,316.0430617772385,[17.17837194 34.97853395 51.95314837 68.91192992 74.16145609 86.50522566 138.64851647 208.35166194 246.02330626 277.09438781],[5.68150431e+00 1.62208290e+02 8.71594020e-02 1.26150963e+01 1.22388356e-01 1.49727002e-01 1.50115960e-01 9.48004441e-02 1.49869769e-01 1.69894245e-01 1.58655566e-01 2.61619895e-01 3.44690778e-01 3.49629852e-01],__,-33.23999999999998,316.0430617772385,0.20694313796219127,
20190214,528480326,1183,1550171268.910222,142.1478360841486,4109.900717559078,111.03876647745857,1550171268.6283503,316.84819778914226,[16.98307415 34.26841012 51.90089265 68.85735383 86.55593898 138.18530196 206.10358104 274.96582429 288.09612627],[5.65680836e+00 1.62767373e+02 8.76896013e-02 1.27138438e+01 1.12696318e-01 1.32495719e-01 1.61576765e-01 1.18932023e-01 2.23738503e-01 2.09384221e-01 3.18794896e-01 3.75194137e-01 4.60922530e-01],__,-33.27999999999997,316.84819778914226,0.11313773852066027,
