20190303,531442120,1003,1551573609.5665557,58.75808407555934,1528.1380108678354,116.228018132551,1551573608.5173447,319.5586491324508,[40.27353058 59.73864084 79.7536963 99.37680099 120.03839532 159.93166916 180.04527006 199.4307155 218.99753408 240.30131311],[5.63955442e+00 1.46698670e+02 1.26418085e-01 3.07660745e+01 1.93689721e-01 1.04705603e-01 1.24512501e-01 2.00317834e-01 8.98567201e-02 1.35703090e-01 1.14596044e-01 1.81043947e-01 2.12583982e-01 1.80401352e-01],__,-3.5499999999999545,319.5586491324508,0.054693711964525896,
20190303,531442120,1005,1551573639.6548305,59.47434457196433,793.034722535733,116.19908895448084,1551573637.3649185,324.7455569510959,[38.61591856 60.25752243 79.98728538 97.65641358 120.07498522 139.38430857 160.32058161 180.11955146 200.26894416 220.97284469 241.49352615 262.16162788],[7.23576652e+00 9.66297930e+01 5.74663902e-02 3.95217401e+01 1.24483825e-01 1.21776943e-01 1.12000645e-01 1.55789621e-01 8.35011204e-02 1.73573464e-01 1.25127171e-01 9.58656823e-02 1.57685072e-01 2.04355487e-01 1.78082582e-01 3.18870523e-01],__,-4.0499999999999545,324.7455569510959,0.11152412874394228,
20190303,531442120,1010,1551573709.4634714,59.76630714307689,1949.0641267760914,116.49479840419382,1551573709.4583638,335.23892155231215,[39.94177086 59.86658476 79.9209584 99.94065901 120.11224507 139.96380338 160.17602369 180.23514281 199.31299532 218.93579571 239.97257569],[4.91993839e+00 1.60243971e+02 1.44670616e-01 2.77031103e+01 1.03916531e-01 9.45549915e-02 9.33027900e-02 1.26917441e-01 8.12521009e-02 1.32972779e-01 1.17281303e-01 9.72723012e-02 1.53908211e-01 2.20935355e-01 1.70301662e-01],__,-4.5499999999999545,335.23892155231215,0.06068826007167661,
20190304,531754233,1008,1551736854.3160944,67.20390100282341,1620.0258765639935,52.571920530933134,1551736789.8240407,316.243304901202,[39.40881119 59.78964991 80.38125275 99.94219404 120.74618561 141.44673634 160.92530612 181.12226977 200.98145922 220.94941492 241.26717145 261.6905278],[5.98860242e+00 1.44464925e+02 1.83880779e-01 2.83607498e+01 2.09940691e-01 1.91319129e-01 1.43655065e-01 2.22826081e-01 1.22144806e-01 2.38124562e-01 1.89466931e-01 1.54648636e-01 2.27210151e-01 2.40616225e-01 2.25071176e-01 3.32359747e-01],__,-4.5499999999999545,316.243304901202,0.0684114805843909,
20190304,531754233,1009,1551736865.717862,66.02916142259134,1040.840933122853,63.807239993632926,1551736811.461102,319.54849155332454,[60.03313285 80.0379085 100.53971367 120.79237621 141.00511165 160.91051951 181.10506949 200.90724672 221.47322397 241.22788073 261.07525653],[7.09586691e+00 1.12055691e+02 7.62612998e-02 3.43708297e+01 1.58436016e-01 1.44861599e-01 2.09430954e-01 9.32763208e-02 2.08006048e-01 1.61724598e-01 1.26946425e-01 2.16301184e-01 2.39341463e-01 2.31067684e-01 3.06870750e-01],__,-4.5499999999999545,319.54849155332454,0.09454089554577455,
20190305,531772828,1020,1551744778.8067374,65.73733609081802,1367.497932397045,118.66642859938399,1551744780.0755656,329.5170387278148,[39.99007732 60.36246645 80.65462737 101.09464098 121.09611839 141.105006 161.2275814 181.47008764 200.55541718 221.85544143 242.12684752],[6.36096634e+00 1.32427945e+02 8.27188175e-02 3.19216114e+01 1.15491672e-01 1.09846182e-01 9.27464149e-02 1.57122667e-01 8.07102927e-02 1.68999093e-01 1.34908977e-01 1.08783380e-01 1.68689397e-01 2.22716364e-01 2.28930698e-01],__,-5.859999999999957,329.5170387278148,0.0693106460044281,
20190312,533223903,1001,1552432060.7689898,70.89688124902722,1350.6686840051766,115.26063297455346,1552432058.5392003,333.32492790738,[37.05431873 55.68580358 74.04618686 93.01184898 111.09987199 130.8196035 148.62667953 167.26179776 186.48796315 204.76136842 222.6709141 241.14872372 260.09160224],[6.66776237e+00 1.27259826e+02 9.04844637e-02 3.14221783e+01 3.11303060e-01 2.08061692e-01 1.38899730e-01 1.88017462e-01 1.03006856e-01 2.73137335e-01 2.09859839e-01 1.50817360e-01 1.99776605e-01 2.53173437e-01 2.34785543e-01 3.73981562e-01 2.53478422e-01],__,-4.399999999999977,333.32492790738,0.06470277948842319,
20190312,533223903,1002,1552432070.0215628,70.07620272295264,621.0006213374534,117.35247837466378,1552432068.7205696,334.6911486649492,[37.17712659 55.67306948 74.24182651 92.57483271 111.21909845 129.7419965 148.15078029 166.88822911 185.47606314 203.26726228 222.35720773 241.13298005 260.0814967 278.1480602],[8.02530717e+00 7.12792319e+01 4.14992329e-02 3.83387694e+01 1.86606442e-01 1.82222844e-01 1.43892016e-01 2.08692409e-01 9.46438546e-02 2.12530399e-01 1.70700183e-01 1.08953039e-01 1.45764651e-01 2.12137874e-01 1.76811236e-01 2.33085243e-01 2.01821309e-01 3.51720339e-01],__,-4.399999999999977,334.6911486649492,0.055447138123008,
20190313,533370431,1011,1552504769.5635824,70.48374251159939,457.8823749476804,118.66491391786397,1552504769.476683,326.41800847561353,[54.65854767 72.94168522 110.34130536 128.0629294 146.2939979 165.42322358 182.77204654 200.00788083 219.2909839 237.34129532 255.90500749 275.64791546],[8.33172176e+00 5.43971717e+01 4.51241751e-02 3.86023903e+01 2.58745334e-01 2.13411326e-01 1.31960454e-01 2.85721461e-01 2.57763607e-01 1.74848208e-01 2.18666547e-01 3.45396724e-01 3.34380271e-01 4.42622540e-01 3.99949783e-01 5.34867945e-01],__,-5.099999999999966,326.41800847561353,0.13468382035468637,
20190313,533387818,1023,1552508659.5953188,64.58578594027847,1643.1677309521501,117.0041517299422,1552508659.7908823,330.35809400242925,[37.66522856 56.10309423 75.1797883 112.96327524 151.87448144 169.62227355 187.93882112 205.29767457 225.64814967 246.16502334 262.51231682],[5.76273201e+00 1.46657943e+02 1.62009722e-01 2.96424353e+01 1.51360361e-01 1.92564287e-01 1.60551090e-01 1.11335478e-01 1.90451443e-01 1.59544707e-01 1.94171131e-01 2.62181019e-01 2.61343194e-01 3.48502510e-01 2.93104926e-01],__,-7.3799999999999955,330.35809400242925,0.11248235458923082,
