20190212,527980909,1263,1549931283.8849282,228.63043916320575,11467.489194489843,97.41429641557339,1549931281.9171154,355.934924911035,[104.7892243],[21.82177466 446.75190184 27.45593406 141.68676842 19.3579412],__,-69.81999999999996,355.934924911035,0.28262038377563103,
20190212,527980909,1265,1549931291.2612562,231.7621879385556,11389.091530974141,95.86819494381388,1549931287.604157,312.01262913845454,[73.53920542 153.99577977],[23.65156397 488.97255893 7.88410568 47.21899592 7.44553217 16.4548],__,-69.81999999999996,312.01262913845454,0.21143439136413303,
20190213,528304146,1161,1550089726.8663666,207.99753366816327,8374.343487238199,62.15025223883821,1550089755.1359591,308.62370414032796,[19.13125121],[21.70431591 446.74205547 13.77759046 99.86047084 13.18749255],00,-50.97999999999999,308.62370414032796,0.22731218280309656,
20190213,528304146,1162,1550089730.5499878,209.07865120403486,8385.131958786611,63.80112030481349,1550089760.5011263,299.53297556190995,[71.36986173 55.21563588 54.50237739 53.85028726 54.40197664 53.57210676 47.08505977 44.59450533 42.78833625],[32.85472105 709.11949683 3.65423636 63.10163841 13.76150017 10.8616107 10.64665681 10.53010897 10.60652211 10.47478614 9.3538586 9.05893604 8.94703555],__,-50.97999999999999,299.53297556190995,0.27453627482351173,
20190213,528304146,1163,1550089733.4752164,205.92109221689154,8460.721647938128,16.11092606302656,1550089715.8318071,362.89832276910863,[92.03535822],[21.19618502 446.18484104 9.07894472 61.1093038 9.87737299],00,-50.98999999999998,362.89832276910863,0.25141539415636677,
20190213,528183869,1208,1550036055.066649,211.090240603532,9545.608020103797,20.71041994494606,1550036044.3365977,287.7885057632954,[94.16327696 107.56464334 133.93944643 156.47837052 184.53273672],[28.05552845 595.16134682 7.73168396 57.18347318 8.50963983 10.25423484 12.45777001 14.81991815 15.58757075],__,-50.66999999999999,287.7885057632954,0.2833141274529993,
20190213,528198668,1199,1550042838.2921286,212.71044341749342,11084.538503601596,15.540508168172767,1550042825.1691017,302.6401770368855,[88.13800262 161.50842558 137.2658598 178.85098791],[26.43406701 562.37513471 8.40661111 57.01861571 7.07924632 12.97121625 11.15119934 13.41483251],__,-48.20999999999998,302.6401770368855,0.25923709848439325,
20190213,528198668,1203,1550042821.4787526,213.49426,11011.250672068307,10.766893327773468,1550042803.377978,302.38,[147.47049532834586, 208.4596871695298, 229.43516110289033],[26.45751311 529.15026221 79.37253933 211.66010489 132.28756555 132.28756555 132.28756555],__,-48.19999999999999,302.38,Forward Model,
20190213,528172165,1160,1550027635.137711,231.71481335023552,8577.316064547525,40.54241752045878,1550027642.3514328,355.37751762344936,[33.18208555 94.87478272 27.96825923],[25.22078917 526.37018915 6.06195465 55.77721736 5.70169032 13.09009169 5.68405079],__,-50.119999999999976,355.37751762344936,0.2700325846213155,
20190213,528172165,1167,1550027659.73266,233.59356508567143,8595.184649316132,31.821510574882183,1550027658.2491667,304.7793380857655,[31.02081865 61.11766505 99.87003668 209.1533621],[26.09092269 555.72766563 4.45296242 44.5106544 4.48944439 6.71428889 10.29923462 16.66595305],__,-50.109999999999985,304.7793380857655,0.2625207924006646,
20190213,528172165,1168,1550027663.9638882,234.329242,8597.27612252276,18.351235258199083,1550027649.0284116,301.24,[81.0726202285622, 132.24093420550602],[24.49489743 489.89794856 73.48469228 195.95917942 122.47448714 122.47448714],00,-50.099999999999966,301.24,Forward Model,
20190213,528172165,1170,1550027672.575858,232.26470427670907,8598.877197480273,46.51990167346941,1550027685.7715862,347.0890020061373,[45.59186459 72.83673529],[23.27672985 486.43004762 3.94124175 48.95438211 6.73238919 9.7632082],__,-50.099999999999966,347.0890020061373,0.2673153313996982,
20190213,528172165,1174,1550027688.0682385,234.36971199476872,7916.89510212723,37.665687460109446,1550027691.1869836,347.4329041627144,[47.6166362 59.40476492 100.18374807 106.20759109 194.57076214 223.07982149 240.29320363 109.58585509],[32.84304778 686.9318854 5.53626423 70.19280246 7.66472479 9.12631652 14.35548077 15.60049054 26.54663567 27.32114934 27.67635935 17.04910242],__,-49.059999999999974,347.4329041627144,0.2761736050762461,
20190213,528172165,1175,1550027690.9733796,236.58302262589996,7889.9377412132035,34.015527358051585,1550027690.4111438,295.1772770473936,[58.50974316 46.1483422],[23.1558048 482.88523663 2.79856538 34.62294094 6.8379136 5.51853149],__,-49.059999999999974,295.1772770473936,0.23242331572943428,
20190213,528172165,1176,1550027695.4173825,233.6934315659405,7885.418635618021,44.22997251217575,1550027705.0708587,364.93818600297743,[53.4944557 61.73384167],[23.550788 488.90366159 7.91412076 60.1729138 12.5589349 14.82006416],__,-49.059999999999974,364.93818600297743,0.23977280113634508,
20190214,528495868,1161,1550176158.4430768,202.7515543076277,9163.917081974858,24.469022134921335,1550176150.4450896,280.5562832849685,[15.58102054 55.10493735 87.76471611 225.0345538],[27.00552231 563.21558875 7.27933184 51.48068811 4.27526559 9.34262218 14.15686597 26.140583],__,-55.99999999999997,280.5562832849685,0.2388328754977948,
20190214,528495868,1168,1550176195.0585308,201.5165097749408,9114.979755739321,38.441908923953875,1550176200.9276483,294.25329206696466,[61.73610732 69.50042602 108.83250796 131.53176124],[26.0210507 559.45545028 4.18261102 50.83929195 6.67477511 7.35587197 11.53780119 13.58661561],__,-55.98999999999998,294.25329206696466,0.2932404051227735,
20190214,528495868,1178,1550176254.0078092,204.04783858531857,9239.678241942076,19.45050551848183,1550176241.160777,276.384141926144,[145.03258699 99.11229667 192.729682 205.58539626],[25.34541994 556.80367886 8.0464801 52.63746282 10.57053537 6.89642613 11.96133898 12.62487465],__,-55.96999999999997,276.384141926144,0.2791879775780493,
