20190223,530122923,1077,1550953927.6989837,111.08520559470983,100.91966037111067,2109.5928577781688,[ 38.88819756  59.49883611  80.9678091   97.74659196 119.45671535 138.94053314 159.6358821  179.361028   198.78304997 217.04201288 238.45003378],[ 0.26578464 22.35537893  0.08613799  0.20716334  0.09331664  0.09795491  0.12229582  0.08096418  0.09883399  0.09779217  0.09879126  0.16257442  0.22171645  0.15459921],__,383.08000000000004,561.148,0.19117707564620667,
20190223,530122923,1078,1550953911.3735385,133.744788671802,99.78784617715894,1657.5696890450652,[ 79.48300657 118.65748783 158.14995901  57.10811322  99.42999649 137.19481852 177.34436534 198.81129401 217.91277643 237.45325684 257.65570089],[ 0.2544409  17.39779035  0.0698812   0.08618558  0.08764692  0.10496429  0.10455447  0.13012565  0.1210561   0.10417767  0.1502156   0.21147167  0.15911571  0.2515896 ],__,383.08000000000004,561.148,0.14228796657153533,
20190223,530122923,1079,1550953896.6028976,115.50004984756941,97.932588327214,1689.4637406158804,[ 57.99289178  80.85699252  98.22300471 119.82806856 139.93366938 160.06678867 179.00464022 199.41814865 219.52569058 238.831209  ],[ 0.25333376 18.10895685  0.07574471  0.10650208  0.09168239  0.12177  0.08159321  0.11406991  0.10401903  0.10238681  0.16126652  0.19976821  0.14436252],__,383.09000000000003,561.154,0.1719306272324405,
20190223,530122923,1215,1550951727.1844492,89.80668950265668,93.41708350863854,3207.5471749715584,[ 82.54948957 120.82026537 165.22153315 181.05679947 244.4871549 ],[1.64702622e+00 1.52294669e+02 4.43162544e-01 1.46010534e-01 1.71017420e-01 2.12975680e-01 2.31059336e-01 3.39898627e-01],__,373.25,555.25,0.15030003294746663,
20190223,530122923,1269,1550950938.109248,97.20428721464584,98.80918450945589,3074.0768955115395,[ 60.84016439  83.86906894 120.79374203 180.13840981 201.22554223 221.54303014 242.10004175 259.76034848],[ 0.38315762 40.91225348  0.14973374  0.09525291  0.09033141  0.08672487  0.09573294  0.14799306  0.20629805  0.1623916   0.21224053],__,373.43000000000006,555.3580000000001,0.1740163457551067,
20190223,530122923,1272,1550950898.209813,117.21327448772021,96.85158784163298,1915.5816514204437,[118.97695134  79.63458184 158.86471396 177.74573834 198.67349532 218.63641098 238.37417929],[ 0.2588951  22.52677342  0.09423498  0.08221793  0.07717522  0.0923432  0.10181556  0.16734624  0.2074636   0.14105108],__,373.44000000000005,555.364,0.0680646707598313,
20190223,530122923,1289,1550950601.7224617,111.82011434846486,76.33349842486084,2801.174274565921,[ 80.34794978 119.08398583 160.81256192 178.39491783 204.41043872 218.64171848 224.67751421 238.39234239 242.89341909],[ 0.47593645 55.41791784  0.21756257  0.09186129  0.0837078   0.10811035  0.12624616  0.2292323   0.22247858  0.28976626  0.18405459  0.29781963],__,373.55000000000007,555.4300000000001,0.07537316486532351,
20190223,530122923,1290,1550950585.4580004,113.12167760400753,75.56780175709616,2250.5606805736215,[ 80.41556292 119.0479021  119.05875196 160.8299147  178.37391054 178.39125868 200.7164068  203.15929359 218.55824759 224.47991289 238.98181724 243.335795  ],[ 0.4213534  38.36995776  0.15019922  0.09918434  0.10714239  0.10737672  0.11328969  0.12224039  0.12273673  0.20374603  0.22395087  0.21291099  0.29553475  0.1433003   0.39388313],__,373.55000000000007,555.4300000000001,0.0658342871695359,
20190309,532654074,1303,1552156744.188574,113.61809900785039,259.87777031640485,9218.975998258386,[ 25.0078033   50.12090302  74.6438712   87.88313009 100.88530673 112.9168362  125.52195448 138.1175206  149.63455057 160.83389042 176.25328876 187.47907754 187.77126221 207.99588704 220.03498375],[ 0.6370331  73.31221522  0.07814063  0.14782679  0.09882773  0.11615701  0.19707801  0.16679877  0.16355681  0.21978588  0.21599869  0.20703034  0.28601976  0.29665555  0.32453356  0.32864343  0.41354801  0.39888919],__,372.38,554.7280000000001,0.251522971003755,
20190309,532662692,1273,1552159449.021768,118.46279871944691,59.82404908822204,2175.3375485153806,[ 74.90470597 112.56675298 149.87039169 168.84263914 225.30780898 242.33151481],[ 0.76822048 80.59884889  0.37393747  0.11485381  0.11193447  0.15273395  0.14240602  0.19860736  0.27197745],__,383.0,561.1,0.09611157286442533,
20190309,532662692,1282,1552159238.0115638,118.49113148624794,80.66733453166377,1060.7301838448345,[ 56.63755239  75.32198174 112.90096541 150.66583196 169.41868388 226.15019698 245.72599632 188.06549394 206.92367651 132.87500889],[ 0.30811445 16.72957515  0.08626168  0.18586576  0.10878944  0.08177946  0.14057397  0.12134214  0.17719571  0.23620793  0.22750741  0.21302479  0.1842903 ],__,383.09000000000003,561.154,0.13386826964646928,
20190316,533959741,1304,1552775241.5116074,118.70692700290286,88.75644968838316,1069.6953853600448,[ 76.1222852  114.20223417 132.30829504 152.54436673 171.48408945 190.1545313  211.85292406 230.15346478 248.18989535],[ 0.30533063 15.99054766  0.07232355  0.12672349  0.09121515  0.17184244  0.11903965  0.12281054  0.14204088  0.23409418  0.20771698  0.31645425],__,410.38,577.528,0.10260926879008778,
20190223,530122923,1292,1550950541.945579,111.15729103201251,80.65301237179708,2496.823573041599,[ 59.58091553  80.53413008 119.37090408 119.37238059 139.56329848 161.25554247 161.3339819  178.99967441 179.13779328 200.85498658 203.93047591 218.10855854 222.30468016 239.56632698 240.64296478  39.88090527  98.72372621],[ 0.36461726 35.80567673  0.13016106  0.1664185   0.08533474  0.08712381  0.0871236   0.17096857  0.1000384   0.10172869  0.11282231  0.11609708  0.17812715  0.19667007  0.2120763   0.30318014  0.15550995  0.16896305  0.20094371  0.14129341],__,373.56000000000006,555.436,0.10260230068551623,
