20190213,528313432,1286,1550094147.329224,115.52095959309656,164.9763667189731,2696.2562043623625,[ 87.38381144 175.28086382],[  2.54399372 117.83165826   0.20828495   0.22295379   0.42995665],__,386.28,563.068,0.04110469042051638,
20190213,528313432,1287,1550094151.5684338,119.02512912644305,142.510123930354,918.220136032816,[ 85.08366047 170.45748424 256.08637995],[ 0.84172967 23.08084077  0.07489909  0.14836055  0.24908762  0.42311261],__,386.2900000000001,563.0740000000001,0.07501718060883862,
20190221,529783452,1301,1550790388.4799201,111.94924202906,155.62569723867395,5224.6743945327025,[ 85.12906028 170.20372491 256.56488614],[ 0.84095699 88.47030257  0.18398225  0.11020538  0.1884915   0.2465323 ],__,397.89,570.034,0.04034134298860316,
20190222,529795101,1306,1550796014.8502338,114.2423507534793,138.99604265496262,4247.23162757949,[ 85.3400607  170.66823242 255.94350591],[ 0.63177306 64.72828469  0.15852828  0.10246494  0.16011472  0.24589221],__,394.38,567.928,0.015715083755733196,
20190223,530005000,1150,1550895386.9060154,122.099263642213,137.229662145203,3560.958526380413,[ 81.84239645 164.3870428  246.01551784],[ 0.52682272 48.96743489  0.13276382  0.08925235  0.14608155  0.2169097 ],__,360.82000000000005,547.792,0.03736743897053258,
20190228,530895313,1240,1551318586.5245128,117.76998756642386,143.4144958533572,1639.931247902385,[ 29.53007536  88.89825702 146.79576295 177.45093886 265.99241514],[ 0.34618226 19.49274431  0.06224905  0.18382399  0.0992978   0.18625698
  0.11133927  0.21692089],__,389.15,564.79,0.05458055671744993,
20190310,532692343,1152,1552176123.8108628,107.42739484392997,91.00196952470807,5159.444505095956,[ 82.92585538 165.9092501  248.32965531],[8.87446456e-01 1.48088655e+02 4.89252039e-01 8.90271808e-02
 1.41468922e-01 2.46707788e-01],__,401.0400000000001,571.924,0.03439750146486167,
20190314,533587121,1303,1552601593.2933688,115.75068951012784,122.43577693083384,3106.7417396713236,[ 29.17080434  57.47596245  87.32748004 115.3868836  174.62414251
 261.77064041],[ 0.94234933 75.08869669  0.20612765  0.14222754  0.16282217  0.10591707
  0.2292809   0.18312776  0.3366827 ],__,409.21000000000004,576.826,0.08280868532517947,
20190309,532692343,1181,1552175614.1644108,108.78034325046654,112.44462992867115,7852.3181921898085,[ 83.74054432 167.23321778 250.79944454],[1.65597264e+00 3.07835994e+02 7.36783703e-01 1.64326775e-01
 3.13717996e-01 4.15146621e-01],__,406.1700000000001,575.0020000000001,0.09130736310192981,
