20190214,528502194,1023,1550177789.2386246,118.07966863160092,51.274353347126116,1404.501185807034,[38.91795193 58.07761456 77.57923497 116.34997488 136.82754395 154.95763212 173.81812053 193.86311752 213.15372745 233.60738417],[0.22840465 0.80176621 84.95933497 0.58649501],__,-2,330.1,0.012732549845222525,
20190214,528502194,1024,1550177797.1981785,117.57043467752709,55.464496183821446,1035.4800166117393,[58.59444735 77.76829251 116.68200797 136.48441428 155.25904043 174.85155414 194.12645814 234.18545654],[0.18724992 0.69389749 58.51051251 0.40461263],__,-2,330.1,0.008393265628915661,
20190214,528502194,1025,1550177805.5084739,117.63983682481745,53.67732555261136,744.1052021775301,[58.25051053 117.70354858 137.24856813 155.24838129 176.72893723 197.67580331 236.15607475],[0.41050514 1.2466214 61.56454862 0.42445799],__,-2,330.1,0.011387826675503226,
20190214,528502194,1026,1550177820.3312578,115.2806505279556,56.8464786420048,1133.7103749754733,[58.47287438 117.4896023 136.69394566 156.40658547 98.09254579 176.34704067 195.88664027 234.774486],[0.2200245 0.98654722 76.87407468 0.47257406],__,-2,330.1,0.004848355100531465,
20190214,528502194,1027,1550177833.0654209,116.68977181025556,57.26458030633973,1426.2411578867939,[59.09862675 118.00108983 176.96268557 237.84042132],[0.25306709 1.35090802 114.5375874 0.64838137],__,-2,330.1,0.0048975193190992986,
20190214,528502194,1028,1550177847.3778443,115.39211760056482,60.17330697839734,1969.8413766479348,[58.83438661 118.06730927 176.30905079 216.20729033 236.22679376],[0.27734046 1.54248294 157.76738718 0.85226981],__,-2,330.1,0.015439027376344026,
20190214,528502194,1029,1550177867.311236,112.71747096166553,59.93887027772422,2095.8297906930175,[117.52702892 175.52398447 234.14552765],[0.61428306 3.60001004 347.17878888 1.14636174],__,-2,330.1,0.012583528899370663,
20190214,528518474,1006,1550187776.9446495,113.25615731610478,88.11399675083611,2074.584894980081,[115.21185052],[6.61064333 16.45559106 690.18463715 3.40845185],__,-2,330.1,0.032017759438512344,
20190214,528518474,1007,1550187764.1925879,115.6832277513936,61.72336483345355,1332.7650637216764,[57.76538708 115.58423568 134.69750569 173.26243029 230.0934968 212.83646212],[0.26264434 1.04314524 85.01297451 0.45174958],__,-2,330.1,0.01122525528321547,
20190214,528518474,1008,1550187750.9849875,116.50016436791519,68.94278694339276,1947.0949013600298,[113.28857746 169.93300186 227.6083657],[0.58870891 2.67459874 217.79825406 0.70744172],__,-2,330.1,0.016702453378505473,
20190214,528518474,1009,1550187737.5347757,116.58603789660455,65.19284658209851,1355.760626003044,[114.8497096 172.62613399 229.98982097],[0.67239124 5.37491453 287.11596869 1.32938561],__,-2,330.1,0.004245747390982605,
20190214,528518474,1010,1550187724.813791,116.07915068185054,66.72765920274244,940.4440724823113,[115.84822016 173.52430186 231.39704772],[0.46200363 2.39190956 107.00452321 0.48440147],__,-2,330.1,0.011468997826251544,
20190214,528518474,1011,1550187712.615097,117.68893599911215,62.43289990774352,483.99029626703043,[57.3409286 77.22443691 95.50456083 115.65320272 135.50442216 171.442994 212.01584732 231.59263339],[0.27362204 0.80095741 31.35511326 0.21555179],__,-2,330.1,0.014215210080357669,
20190214,528518474,1012,1550187698.8012464,116.93497120406631,63.30205603819446,813.9011133496921,[114.89726593 172.61976671 191.72685365 210.34156022 231.3268939 248.87895342],[0.32035452 1.00347849 52.39088148 0.30893752],__,-2,330.1,0.010657428263482678,
20190214,528518474,1013,1550187682.3631432,117.63392308341699,58.51605263602258,896.9469173703446,[115.01808926 170.93457715 230.05242841],[0.34942467 1.55998626 84.10575684 0.44061697],__,-2,330.1,0.012910857053239248,
20190214,528518474,1014,1550187666.5771613,113.75523550054804,64.17611161423875,1429.799207449494,[116.23532135 174.35015232 231.41277266],[0.48486329 2.19518177 150.68505158 0.59312799],__,-2,330.1,0.006222353679748072,
20190214,528518474,1015,1550187649.9155543,114.10192898962895,63.98410004926589,1579.2422506348619,[116.132101 172.821632 231.27817705],[0.60106443 3.3553484 232.90251916 0.80453475],__,-2,330.1,0.007729204938810595,
20190214,528518474,1016,1550187631.6712945,114.50523820898852,64.92974281258778,1462.215678107123,[117.7734508 176.9626723 234.13150216],[4.52048869 22.46162461 890.39516873 7.34072785],__,-2,330.1,0.007129376373495004,
20190214,528518474,1017,1550187618.350744,114.17725158600068,64.31585581570491,1719.289786405523,[115.79991516 230.35165028],[0.37294298 1.80217083 153.60979889 0.64338941],__,-2,330.1,0.019858402498536553,
20190214,528518474,1019,1550187585.7634544,111.79733774460735,65.14696860299591,2146.7716464859946,[116.98261943 175.73125866 232.97238746],[0.19076788 0.86450885 106.62862112 0.56860333],__,-2,330.1,0.016385854004516972,
20190214,528518474,1020,1550187572.0660422,114.04236059128365,55.822649237294996,1429.7967951981468,[115.51750818 229.89531339],[0.73603597 5.31164206 337.00638401 2.01957477],__,-2,330.1,0.009401040430386549,
20190214,528518474,1023,1550184643.6806734,113.48999936425663,54.39398617589195,1916.3471889140217,[117.48005475 136.86173347 157.48917152 176.33195104 215.31368846 233.89553633],[0.38488094 1.37185959 150.17390853 0.81930716],__,-2,330.1,0.015090001873269029,
20190214,528518474,1024,1550184650.8730202,115.44149880366521,54.142701737522124,951.9317097772745,[117.57058472 154.99015598 174.86696621 196.35519746 235.37315398 58.84026091 78.62846914],[0.33723272 1.16004298 74.29372827 0.46444845],__,-2,330.1,0.014009143174471002,
20190214,528518474,1026,1550184671.6801171,115.39139311945243,56.558151072028366,869.7788945619726,[59.32150849 117.8547223 176.89043896 234.60954573 255.06593334],[0.19093937 0.65692681 48.2810595 0.34361919],__,-2,330.1,0.010314658925296216,
20190214,528518474,1027,1550184682.1097648,115.61340910858776,55.37867487388727,1072.973652963143,[118.63368111 238.38177389 59.52320778 178.14223444],[0.31438384 1.60322363 104.52330498 0.56590705],__,-2,330.1,0.012798685012858965,
20190214,528518474,1028,1550184693.9626846,121.32934899919998,84.26938523077234,2939.852969829896,[109.10711149 163.02165437 227.80224051],[0.57931335 4.82081902 470.37661227 1.50463545],__,-2,330.1,0.053966966217341025,
20190214,528510459,1007,1550181884.3150985,113.64315565434568,65.03702030919777,1915.2601577644598,[58.18835079 116.43162841 173.74047345 231.8112555],[0.23228402 0.95847893 105.68931248 0.52059325],__,-2,330.1,0.017181527139758263,
20190214,528510459,1008,1550181870.0039585,113.54859452068133,63.5263816919013,1673.2356017260495,[116.46964055 173.57328513 233.25586349],[0.29745114 1.15354145 109.28165084 0.53819395],__,-2,330.1,0.022538489506475384,
20190214,528510459,1009,1550181856.345989,115.6671733429319,63.942120907353754,1076.5301783915831,[58.73765001 77.3729681 116.81285879 174.0915753 233.421634],[0.63618767 2.23450927 115.62600143 0.49377261],__,-2,330.1,0.013050668859790743,
20190214,528510459,1010,1550181842.8943968,118.1445847456718,63.71774204059851,571.8230651147678,[58.19356531 77.77203531 97.42721696 116.58040698 175.05605637 233.42477667 252.09603653],[0.30926227 1.28029675 47.33238456 0.26735802],__,-2,330.1,0.0062268868745953485,
20190214,528510459,1011,1550181832.4984717,118.25396818551839,66.82875171385294,399.7731708668713,[38.2435722 57.19418242 75.9992504 95.24025462 116.40066112 134.01166801 170.46403807 213.52292872 232.05594449],[0.27090905 1.01971178 29.95196198 0.18718258],__,-2,330.1,0.020288510229257938,
20190214,528510459,1012,1550181820.0,117.16405677526221,64.92770079120655,799.0142668105933,[116.01971309 174.32037694 213.2403519 231.5268474 250.56722009],[0.39785147 1.54276052 68.96743581 0.32975579],__,-2,330.1,0.005945512660977685,
20190214,528510459,1013,1550181805.205245,118.60215199249137,62.92672781395666,1193.0838305150126,[115.56890742 173.95118159 231.05798104],[0.51761281 2.61751419 150.28055645 0.5728735],__,-2,330.1,0.008413535467658077,
20190214,528510459,1014,1550181792.9943023,117.38465218435131,82.74400100981198,3416.4637992153557,[110.29782256 221.56719825],[3.44143527 17.40931136 1667.4106355 2.25057347],__,-2,330.1,0.02619719264729589,
20190215,528711629,1007,1550273562.8316312,111.55455529014955,64.09392753527969,1973.854280885859,[59.06925304 118.2117546 177.48014351 218.42413135 237.55719038],[0.21658883 1.11171732 119.79080803 0.62253563],__,-2,330.1,0.007418323486339741,
20190215,528711629,1008,1550273546.1621952,113.22466880042982,64.81417642396613,1797.3100769109872,[58.7795613 118.22195874 157.82422429 176.94982709 216.48694989 237.16135216 256.66452303],[0.20612657 0.8625673 93.18719079 0.48015172],__,-2,330.1,0.011845686826300833,
20190215,528711629,1009,1550273534.900063,116.06587224869727,62.80365098771362,1009.2182639021399,[58.72976135 78.52395679 97.80704894 117.96403332 137.44459746 157.33801096 176.27294038 235.45296093 255.31043599],[0.20661871 0.78813744 55.91227613 0.33603484],__,-2,330.1,0.007267956592777755,
20190215,528711629,1010,1550273523.4652627,117.02163977257861,63.581417149859256,637.4585665002893,[38.26926051 57.39254095 76.88724578 95.86851041 117.52589849 136.40576143 157.54860343 171.57013804 189.28973897 234.21831139 253.61416571],[0.22315136 0.87546061 41.62043537 0.28481685],__,-2,330.1,0.011365927695272744,
20190215,528711629,1011,1550273509.2727926,117.47507469167579,63.05586551038084,564.0629594192758,[39.58150992 59.27578423 78.21515088 98.42137923 118.13902919 137.39176983 156.98024297 177.45072405 214.86630871 236.08123019 256.94289537],[0.16825345 0.49022101 28.09865565 0.20705581],__,-2,330.1,0.006677998273732968,
