20190302,531272879,1022,1551487207.01719,114.9855818663,60.4417031324785,1092.64712967155,[20.05929763 39.50787518 58.95165288 77.7456087 99.36986564 117.99317781 139.30556972 158.30619035 177.87119654 197.44332248 217.03266914 233.62632962 254.17587404],[0.16179254 0.50395286 47.38246799 0.33141591],__,1.18000000000001,332.008,0.021243168212322
20190302,531272879,1023,1551487199.08235,117.078732568987,58.6472880322023,649.738177825902,[19.73070715 39.28060746 59.13574387 78.87505222 98.26140706 117.84329322 137.17524925 157.21006142 175.97995296 195.78781373 216.03125659 235.85617672 254.99362283],[0.14944252 0.50398216 33.75699662 0.26137628],__,1.80000000000001,332.38,0.006907525312809
20190302,531272879,1024,1551487192.86537,116.049090712113,58.288027627136,1203.23258675781,[39.20289434 59.15479664 79.08297186 99.20407209 117.98221159 136.88258095 157.25361179 176.7363186 196.91130984 216.21647532 236.20367812 256.72502861],[0.13645249 0.44088338 49.32815486 0.36417375],__,0.050000000000011,331.33,0.009489617281491
20190302,531417015,1015,1551560051.89803,116.323563058314,57.7006716750205,1515.68482456951,[38.91762199 57.08734314 76.55735337 96.27360547 114.85971857 134.09169656 153.45851158 171.66225999 191.38797532 210.66890967 230.09873974 250.5505718],[0.18292005 0.75203666 81.37928966 0.50299594],__,-4.25999999999999,328.744,0.006265414068341
20190302,531417015,1016,1551560067.90768,115.864107163065,59.8083635951244,1403.4252652918,[58.27171456 76.96082009 96.83486306 115.2438125 135.12700083 153.6880505 172.64927909 192.20064323 210.35814946 229.46027263 248.34723437 39.23290097],[0.19310757 0.85700642 80.92160372 0.48089484],__,-3.85999999999996,328.984,0.006515434793172
20190302,531417015,1017,1551560083.12849,115.341354830466,59.4573857711758,1031.89686121755,[38.8128303 57.64637684 76.44902073 96.47641038 115.36687588 135.11646724 153.32837243 173.23874982 191.82850757 211.68880455 231.56664602 250.30553838],[0.16587564 0.55940211 49.24077372 0.34182921],__,-2.81999999999999,329.608,0.004149170763376
20190302,531417015,1018,1551560096.37204,117.001507911107,59.9864557671909,779.962804683218,[19.41575976 38.68802569 57.11690764 75.89744383 95.51889833 115.24695384 134.12619623 153.42620014 172.42655871 191.49305993 210.93725866 231.39700479 250.5843901],[0.19075096 0.65652236 43.11772609 0.29530007],__,-2.28999999999996,329.926,0.004214560267013
20190302,531417015,1019,1551560111.07405,117.216166569059,59.6927792274833,731.353710006073,[38.87869883 57.34305174 76.78141485 95.84878285 114.92685192 134.52228861 153.19030846 172.39250313 192.17578439 210.19814957 229.59495172 249.4355409],[0.15369201 0.5131957 36.80989691 0.27449672],__,-2.28999999999996,329.926,0.004817741382506
20190302,531417015,1020,1551560125.74073,117.507034864461,58.8665053224794,836.876510754156,[38.32855862 56.92922886 76.64829306 95.3755906 115.13228999 133.73299093 152.77092925 172.54834737 191.26135743 210.43733493 231.14227827 250.19077364],[0.18751005 0.64438285 45.3339533 0.31786652],__,-2.81999999999999,329.608,0.004956352368673
20190302,531417015,1021,1551560138.98331,116.896772294164,59.5860760317825,1298.48548958798,[57.12906075 95.77443329 115.13553066 133.44406486 153.15478233 172.55126952 191.85849997 212.16661447 230.83933473],[0.39216824 1.32339813 96.07318964 0.52123954],__,-3.88,328.972,0.015177869404586
20190302,531417015,1022,1551560150.43962,112.257335591491,61.8467804595506,2186.35194916808,[96.77144304 115.50075574 134.71580344 153.47670366 172.8448072 211.02253701 230.24601151 249.54841697],[0.23622978 1.33539923 154.87623495 0.78318999],__,-4.59999999999997,328.54,0.005871314728339
20190302,531424585,1014,1551564685.6598,110.840742882552,56.8612234640107,1776.40769020141,[58.38281384 78.31748254 96.63310888 116.50525624 136.24316028 155.37867149 174.04883636 194.93987928 213.9461272 233.33736274 253.48771087],[0.23627478 1.0352731 115.64347483 0.62175319],__,-4.29999999999995,328.72,0.003120339814547
20190302,531424585,1015,1551564675.50424,113.320858905574,58.1720762747691,1231.29382431188,[38.25811886 57.45547974 77.05716727 96.56325141 115.77871215 134.3618064 153.99399915 173.34099749 213.08638675 230.85085206 250.03287424],[0.26617956 0.94461163 77.06835955 0.45422234],__,-3.41999999999996,329.248,0.004055869553943
20190302,531424585,1016,1551564660.85498,115.741563345682,58.7194357378257,834.323029231051,[57.95328586 77.4350229 95.22421541 115.4270382 134.22739993 153.59635967 172.3517723 188.08344923 210.80740192 230.35339756 249.75285381],[0.17358948 0.63757887 45.49484229 0.32278831],__,-2.22999999999996,329.962,0.010653227279767
20190302,531424585,1017,1551564648.59768,117.189853225058,58.0653055401778,470.262324161211,[19.4987304 37.91307276 56.24275866 75.77806716 95.07218911 115.23796595 132.17436651 151.99895491 169.73632418 189.49245206 208.23599516 230.56680063 249.26526343 261.01855553],[0.14651719 0.44581271 26.01752173 0.21946705],__,-1.10999999999996,330.634,0.014910018152833
20190302,531424585,1018,1551564636.21974,116.13830711598,56.8138479479152,695.907935729118,[38.13604191 57.63936744 76.39919706 95.66417989 115.2482639 134.96976167 153.55979276 172.48979083 191.82330053 210.81492612 231.22862248 250.79925719],[0.17058183 0.59014773 39.22850909 0.29641651],__,-2.21999999999997,329.968,0.005150351725608
20190302,531424585,1019,1551564622.38556,115.995302272875,54.4147326891705,1142.06963333253,[38.44042266 57.62022209 76.75186838 96.03518967 114.92686489 134.37020513 152.83616957 172.1481003 191.76319866 210.43234218 229.72924588 249.03187877],[0.16694435 0.62207948 60.75108092 0.43581161],__,-3.42999999999995,329.242,0.003483640283481
20190302,531424585,1020,1551564607.55444,115.707403292821,52.446585448631,1545.99476355343,[38.3425465 57.06140978 76.95328458 95.59968816 114.24041792 133.32732674 151.76635884 170.79073501 191.42217587 208.42276231 227.24643788],[0.2530168 1.43985702 140.35560254 0.80680052],__,-3.90999999999997,328.954,0.003158559902617
20190303,531583949,1015,1551651942.07382,112.830697501506,51.5295798520619,2233.16663247562,[56.92169552 76.1479811 94.93183254 114.5820418 133.91488515 152.67418478 171.2561529 190.5988097 209.74632798 227.880345 249.03797155],[0.17129001 0.75437603 123.69334196 0.78712061],__,-4.39999999999998,328.66,0.009370999372645
20190303,531583949,1016,1551651960.26692,112.96691915886,53.1199949949254,2146.14919465775,[56.96498493 76.17868918 95.32943372 114.67115628 133.91813262 152.41435013 171.69856523 190.8004298 210.47055441 228.90201934 249.92302402],[0.20060604 1.11647802 151.90238349 0.93752694],__,-3.88999999999999,328.966,0.002253271585074
20190303,531583949,1017,1551651978.32148,114.268384094886,52.6228161484444,1714.78071464796,[38.7647365 57.69210757 76.88664058 96.00477146 114.45673851 134.15297465 153.15541488 172.15728181 191.10065764 210.88934123 228.5068634 247.90699338],[0.20123447 0.74404531 94.89337295 0.62625133],__,-3.31999999999999,329.308,0.00320064333377
20190303,531583949,1018,1551651992.41786,116.814595587661,51.7070728123449,1253.57836701757,[57.31803531 76.0250687 95.50494025 114.46572504 134.35948892 152.79173029 172.14823596 191.21949984 210.06742041 228.51636848],[0.14419466 0.52576141 61.96734958 0.48454284],__,-2.17999999999995,329.992,0.004046769452593
20190303,531583949,1019,1551652008.25992,116.061118500487,50.9450506423754,1144.07423220907,[37.3999241 56.5561781 76.3470351 95.02625991 114.74924384 133.17206162 152.58673522 170.8799134 190.40763132 210.16022479 229.52419357 248.76212129],[0.16851934 0.58670873 61.37774423 0.47811246],__,-2.19,329.986,0.003029971743097
20190303,531583949,1020,1551652023.77835,116.969410280292,50.9148050389071,1258.02707156366,[38.62801338 57.18274108 76.60021117 96.13858491 114.88264616 133.4537011 152.46900084 172.02664348 191.13404813 210.57117781 229.91944728 250.0490199],[0.14887926 0.51517003 61.61703688 0.4919913],__,-2.75,329.65,0.004654760700051
20190303,531583949,1021,1551652038.52708,114.394939511401,50.175921707964,1516.33770215798,[38.84085316 57.73231229 76.45984832 96.76927104 115.16480537 133.25645691 152.40337493 171.30821298 192.07047276 211.03277766 230.95711196 249.35693755],[0.2658431 0.95742021 103.40748893 0.68745092],__,-3.94999999999999,328.93,0.004515319315911
20190304,531605202,1008,1551662328.66707,112.963024727816,49.7120775823956,1722.28446945527,[57.85951982 96.23855737 115.40012817 134.31218629 153.14259731 172.63822594 192.7963575 211.40752104 230.64128932 249.1892388],[0.17334589 0.84529435 110.2090025 0.76197411],__,-4.70999999999998,328.474,0.002228953707988
20190304,531605202,1009,1551662341.78808,115.213922556495,49.8733437896565,1135.25358483213,[57.81295854 76.33494171 96.14165078 115.65417427 134.49920734 153.83481868 172.98382452 192.5966744 211.82664492 231.34059148 250.36882157],[0.14824992 0.58229517 62.30039869 0.50044794],__,-3.73999999999995,329.056,0.004326749646939
20190304,531605202,1010,1551662355.21397,117.07479469537,50.7177813098245,790.346611574197,[38.44686244 57.7078282 77.23803561 96.54633602 115.8179581 135.32525773 154.3591244 173.14742656 192.36236102 212.92319271 231.90562291 252.14514017],[0.13854312 0.47305569 41.99153281 0.36884955],__,-2.53999999999996,329.776,0.007309881876176
20190304,531605202,1011,1551662369.82168,116.419146720751,51.6464154384977,721.636640043572,[58.00993162 96.58622124 115.91434336 134.60253582 154.07289256 173.26012472 193.17961407 211.7413348 232.09564403 252.09213855],[0.17088945 0.57485189 42.34277675 0.34909457],__,-1.52999999999997,330.382,0.006887605868438
20190304,531605202,1012,1551662386.60472,114.609551618023,51.9855493519626,1008.63131302624,[57.78273824 77.08256274 96.69142992 116.01802056 135.27262007 154.71306573 173.72820405 193.16587365 213.92481213 232.48428389 251.59314749],[0.1756095 0.63870403 57.51083504 0.43464479],__,-2.54999999999995,329.77,0.00433665626173
20190304,531605202,1013,1551662403.47887,113.568234694244,53.0504183024109,1353.89774881388,[57.76837773 77.03006269 96.52938529 115.82597372 135.09838874 154.28881468 173.98094663 192.90364485 212.47177112 231.75126427 250.49953651],[0.14622119 0.57270517 67.34920588 0.50107086],__,-3.16999999999996,329.398,0.006566437309416
20190304,531605202,1014,1551662419.68571,112.258274866198,54.3500920564002,1913.46264790471,[38.92419341 57.7450722 95.53224122 115.90036488 134.46316961 154.33241853 173.5396125 192.80284763 211.67078037 232.03279601 251.56134257],[0.20851553 1.06639407 131.71589757 0.75266621],__,-4.32999999999998,328.702,0.003169580036114
20190304,531605202,1016,1551667479.15721,111.444612122341,64.0159139054869,2547.63244907072,[38.42742696 57.50371364 76.82570618 96.07698839 115.52778431 135.20683918 154.53121976 174.0040123 191.3915893 212.06837558 231.22906202 250.00850327],[0.1730777 0.7678031 116.44191721 0.60474984],__,-5.14999999999998,328.21,0.006768422857314
20190304,531605202,1017,1551667463.98752,112.41290242172,63.8706558356801,2157.81335137914,[57.50328942 77.49313108 96.62011148 115.7875483 135.22453456 154.79059552 173.3073287 192.93781447 211.95818344 230.87985415 251.09945822],[0.17201345 0.61878119 87.49489664 0.48927067],__,-4.70999999999998,328.474,0.005651207031745
20190304,531605202,1018,1551667449.69497,114.469217688271,63.8107082671975,1701.54443700786,[39.02315649 57.90404551 76.91337623 95.47378295 115.66464339 134.03516165 155.77876112 175.52688897 191.51493579 210.02234857 231.23680519 250.78047271],[0.19717959 0.73886627 80.90318954 0.44575379],__,-3.60999999999996,329.134,0.005636345392575
20190304,531605202,1019,1551667435.79814,115.513215814609,64.0591010251182,1455.00037624912,[57.66787275 77.65356747 97.52048234 115.68882761 133.82810585 155.53810755 174.10288043 193.52301392 213.67735507 232.31393578 251.09833761],[0.1661364 0.52791753 58.07626149 0.36556942],__,-3.02999999999997,329.482,0.005338716205205
20190304,531605202,1020,1551667421.7611,114.668574933595,63.5057312465132,1286.53376745637,[38.33645939 57.78285009 76.94560064 95.30730523 115.78858104 133.53363289 152.5084462 172.04000517 193.70705568 212.22076466 231.54772438],[0.19307896 0.61625434 57.45255051 0.35590458],__,-2.48999999999995,329.806,0.003478589263556
20190304,531605202,1021,1551667407.52831,115.496425705649,63.4610443059037,1298.54460157416,[38.6706216 57.48330734 77.30923132 96.31553684 115.68388974 133.96915801 153.58932091 174.13986993 192.02873919 212.69748667 231.21489874 19.35647007],[0.17131658 0.57685464 56.685376 0.3591673],__,-2.5,329.8,0.00325925782672
20190304,531605202,1022,1551667396.27863,115.140568905165,63.8847200849058,1637.84955150354,[38.56703355 58.07233622 96.20827954 115.41190768 134.39380338 153.41138499 172.78778747 192.31586895 229.7388713 211.28815118],[0.19060905 0.89544821 88.95871536 0.50958645],__,-3.64999999999998,329.11,0.006936573922955
20190304,531605202,1023,1551667388.6874,113.66155794895,62.9951577419078,2169.04855063987,[38.35317343 57.37561121 95.78623625 115.18621894 133.89156696 153.39667878 172.50414563 191.81902662 210.84313889 230.04877965],[0.17615609 0.72588944 99.06674212 0.54298328],__,-5.21999999999997,328.168,0.004949167947511
20190304,531743626,1303,1551734734.29255,113.805462831477,59.0566561776848,1736.63605555348,[37.51452759 56.27140884 74.88798901 93.91684901 113.24366031 132.46895559 150.7865834 169.97571074 188.49331005 207.11098562 225.71849414],[0.16187879 0.58011161 75.33490948 0.49089605],__,-7.83999999999998,326.596,0.011791387382758
20190304,531743626,1304,1551734726.97116,117.588258011939,59.5307278242186,708.557280489261,[94.28937031 112.76208083 131.44844365 148.45167603 166.97145675 185.40307484 203.82408614 225.9283903 245.07352992],[0.15841493 0.49006055 35.17741925 0.26840282],__,-5.78999999999996,327.826,0.013951005101151
20190304,531743626,1305,1551734733.67113,117.828683345324,59.0525617771813,899.092253359126,[92.59761523 112.78248187 131.2677404 150.3697958 168.16463098 187.40488509 205.66290526 225.78001629 244.80673744 263.63577507],[0.17629256 0.68256263 49.97661184 0.3486464],__,-6.32999999999998,327.502,0.01296592061514
20190304,531743626,1306,1551734731.76139,115.628445076325,57.5328804498901,1480.8862452068,[56.17519184 74.337035 93.73634271 112.87544149 131.49788112 149.63679107 167.68583985 186.18552041 205.5354767 225.98372106 245.54094822],[0.29269836 1.34425468 118.42244444 0.60618823],__,-7.52999999999997,326.782,0.006946308774593
20190305,531901801,1006,1551811067.97662,116.787158373329,59.71950706796,2023.61654903572,[57.79821829 76.47704021 94.77207379 114.58691534 133.78706201 153.45484443 171.11913771 190.47855884 208.69846053 228.88766543 248.71392614],[0.35165408 1.18027699 129.60739821 0.68253526],__,-7.06,327.064,0.0192963028508
20190305,531901801,1007,1551811051.51564,112.746293208722,57.503275523077,1969.92746254027,[57.92899073 77.44294802 95.98634793 115.87376963 136.562984 153.99697755 173.85022155 194.85130635 214.92221929 229.97783051 250.18838716],[0.16271588 0.72084766 98.36452695 0.60155996],__,-7.06999999999999,327.058,0.012157637238402
20190305,531901801,1008,1551811029.69915,115.889838348696,56.9639952568998,1882.44142449131,[58.53185492 116.37411289 136.65784503 155.75450193 173.24385461 213.01139865 234.58784437 250.67424265],[0.29134236 1.54030315 162.67752695 0.77133177],__,-7.07999999999998,327.052,0.011467828550633
20190305,531901801,1009,1551811018.37343,115.091340491676,56.2630460774413,1169.94537336112,[57.5180378 77.94926332 96.53090028 116.03664942 135.64088265 172.85202408 212.11748741 233.32442049 252.49813472],[0.20689973 0.92010917 76.08402287 0.48295962],__,-6.25999999999999,327.544,0.013763152209252
20190305,531901801,1010,1551811003.26907,117.786943729122,57.2235677919771,791.30379157805,[38.86862777 57.59986706 76.72944691 96.06949418 115.86238722 134.28615687 155.04624846 173.32890697 191.62192964 212.19384571 232.35506142 251.19840686],[0.15897033 0.58100986 42.30197558 0.3216964],__,-5.33999999999998,328.096,0.012535460023773
20190305,531901801,1011,1551810989.25168,118.426289561665,57.0909394556119,510.242315539692,[19.20210352 38.44904429 57.78173816 77.59162302 97.41308916 116.58692821 135.84882765 154.94822094 173.9171718 193.71119213 212.83693987 232.36306016 251.06973021],[0.20124285 0.61939095 31.11228062 0.24109896],__,-4.40999999999997,328.654,0.011010640837906
20190305,531901801,1012,1551810973.14073,117.960577142017,57.8748384311139,766.814083458347,[20.08519621 38.91360377 58.06271219 77.45247309 96.81948779 116.55746526 136.04073522 155.62534024 174.53430974 194.03242497 213.82431598 232.99074377 253.08986479],[0.16228541 0.50696851 37.95491741 0.28949239],__,-4.87,328.378,0.007955931525951
20190305,531901801,1013,1551810956.27071,116.800918011031,56.8676651038268,936.981615103469,[19.63301391 58.17330134 77.72722753 96.75930318 116.89577212 136.36727282 155.10948072 174.38470481 195.26898566 215.0631595 234.28516925 255.07765996],[0.19290865 0.64468356 50.40516254 0.35266399],__,-5.34999999999997,328.09,0.007072265745146
20190305,531901801,1014,1551810939.03921,115.549089321746,56.0048583591516,1169.70613478499,[39.15867901 58.84755004 117.37167046 136.47120252 156.63041373 176.69888621 193.24071783 215.92677972 236.96514257 254.5483581],[0.24991756 0.87803598 72.46789762 0.45128777],__,-5.83999999999998,327.796,0.007149079889664
20190305,531901801,1015,1551810923.04291,113.518313037786,57.1906288585138,1644.9341705592,[59.24074678 117.40791519 137.26960431 157.19203789 176.96490581 197.23731645 216.8044896 233.19995419 253.10190326],[0.23781274 0.85642537 92.61629493 0.54073065],__,-6.31,327.514,0.00747522956741
20190305,531901801,1016,1551810904.3737,113.722539779808,57.7405609235178,1796.76956289906,[117.43324182 155.60123263 175.57501899 214.32058196 235.0792557 137.97302508],[0.1650385 0.73151284 90.85803274 0.57402012],__,-6.72999999999996,327.262,0.005701665855086
20190305,531901801,1017,1551810888.43498,112.622548499495,56.5418287417354,1900.31473809657,[38.97609145 59.11026205 77.6964007 98.29187762 117.40567928 136.63379289 156.52366608 175.54337681 216.33992472 235.56631659],[0.23633764 0.8852154 108.4044634 0.61152151],__,-7.13999999999999,327.016,0.003906731337884
20190305,531901801,1022,1551807782.89022,111.730398933675,59.1590831934764,1756.88497867604,[58.53713717 98.59264027 118.2796359 138.13011655 157.12952005 176.66588331 216.69455829 236.66849348],[0.21569274 0.8576138 96.70847649 0.53209163],__,-6.59999999999997,327.34,0.003517247588646
20190305,531901801,1023,1551807792.3232,115.371164018534,58.2908590046556,920.039929181257,[20.06687096 39.28249722 59.01812876 79.15046711 98.23943996 117.93678139 137.0984163 156.50104957 176.17084525 196.63236099 215.18830382 236.46656477 256.35443738],[0.17104889 0.62446506 48.36726579 0.33692432],__,-5.56,327.964,0.006332919972709
20190305,531901801,1024,1551807800.3788,115.694289754504,58.9890849660607,814.275935928912,[19.21382743 38.69774383 57.91766253 77.30871797 96.39759633 117.86273874 135.5404826 154.77880248 173.81133734 193.47733273 215.79923233 235.70064687 255.85964251],[0.14796017 0.46514174 37.62552415 0.28675201],__,-5.02999999999997,328.282,0.008402991494729
20190305,531901801,1025,1551807809.56134,112.60492422654,60.4103632187196,1725.27271474788,[39.22348134 58.43833035 78.51338707 98.14557951 117.79485443 137.45822668 156.6168659 176.30743503 196.16466935 216.78640473 236.33761658 256.23369996],[0.18990872 0.66978466 79.37613811 0.46908639],__,-6.60999999999996,327.334,0.003845046762184
20190305,531901801,1026,1551807823.75255,110.733322263602,61.4092774803037,2548.81587433489,[39.39141407 58.02250631 78.46145505 97.87757767 117.4995204 136.88992911 156.68235412 176.03917337 195.64801311 214.83422406 234.5060931 254.64083902],[0.24682312 0.91872792 132.80509663 0.65288767],__,-7.5,326.8,0.005027293552805
20190305,531774192,1019,1551745413.50437,116.182521224719,61.4821995954798,2570.98563186042,[38.34757893 58.43473916 77.54484201 97.40080665 116.06552355 135.23787154 154.14192849 174.39812299 193.99069575 212.36855176 231.41628626 253.06747295],[0.18032724 0.71000936 113.98778254 0.61195936],__,-4.62,328.528,0.010397141157261
20190305,531774192,1020,1551745431.22282,115.328109983166,59.2241250753981,1881.62037527435,[39.36236702 58.38407898 78.9614545 97.34130187 116.4961182 135.81195441 155.84333303 174.77665047 194.63468889 214.43362259 231.43143937],[0.19852379 0.68925531 87.8606024 0.52295566],__,-4.17999999999995,328.792,0.005196999238782
20190305,531774192,1021,1551745448.02638,114.494684360607,58.5940823429806,1366.34462637494,[19.4235196 38.57979223 57.883107 77.2745142 97.10721818 116.68927029 135.01927874 154.05407939 173.54484886 192.98589584 213.37126065 234.65511268 254.48334729],[0.16684413 0.62810073 65.99264221 0.43019898],__,-2.88999999999999,329.566,0.005999347462645
20190305,531774192,1022,1551745460.40545,115.536199645239,60.1798407953789,1086.62039434832,[38.96640505 57.87104264 78.04502767 97.0408593 116.31126755 135.58245873 154.71626428 174.87176065 194.07045531 212.8644648 232.80315323 251.73409768],[0.15863551 0.53057213 49.12061522 0.34126073],__,-1.38,330.472,0.01458589496403
20190305,531774192,1023,1551745468.19414,114.694633372927,59.6640477096475,1177.07951963333,[39.28946586 58.52100078 78.1244106 97.22041068 116.66429771 136.37622391 156.02921769 175.30947149 194.5275442 213.89418445 232.84836416 252.08708648],[0.17432466 0.57446915 54.47119552 0.36666089],__,-2.12,330.028,0.009239651974118
20190305,531774192,1024,1551745474.21941,112.349415329728,60.2515568285866,1955.02065700371,[39.2005105 58.14179382 77.78452619 99.01488879 117.01926427 136.55160978 155.43738529 174.65002035 194.92425981 214.05085728 233.38146996 253.68681818],[0.16504742 0.67706455 90.37353186 0.52974067],__,-4.19999999999999,328.78,0.006430482061891
20190305,531774192,1040,1551747860.99702,114.258635798947,65.5488100587223,2582.89051781099,[37.3117555 56.63904754 74.30118882 112.81185496 150.02387159 168.53241406 225.89048683 246.62012597 205.0840563],[0.2717083 1.14379117 152.2022203 0.65712288],__,-5.20999999999998,328.174,0.018489862171991
20190305,531774192,1041,1551747850.59696,113.715614308016,62.782385685082,1464.52758270611,[56.61066285 112.977025 150.47814809 169.49784162 187.56035491 207.35666686 225.33521933 130.82890948],[0.2154299 0.99017649 89.1470136 0.48117105],__,-4.23999999999995,328.756,0.011534899278397
20190305,531774192,1042,1551747836.87324,116.202017734705,63.8041847380276,1096.21540682007,[37.69566966 55.53116018 93.55811228 112.02080904 74.39035839 131.02726206 148.87975659 168.02705123 186.42911342 203.63205758 223.03301345 241.89244871],[0.15413886 0.55435453 49.45781891 0.32685692],__,-2.76999999999998,329.638,0.010966358520761
20190305,531774192,1043,1551747822.40993,117.190173282654,66.0655776579813,1042.40947670827,[37.3521045 55.52365707 73.8421797 91.83263775 111.58832579 129.33417952 149.64988605 167.51356855 186.62173045 204.1578233 223.42453847 242.0897706],[0.29929991 0.88207641 56.56707017 0.33460375],__,-2.04999999999995,330.07,0.009136001770254
20190305,531774192,1044,1551747808.26278,117.706401337625,66.750017991344,1029.41789252992,[56.40593584 92.96550043 111.63213664 130.47869734 149.03127568 167.10117257 186.07829247 204.90717307 222.73052736 242.52810835],[0.23889789 0.82725213 56.23346853 0.32943977],__,-2.04999999999995,330.07,0.005978794930115
20190305,531774192,1045,1551747799.86999,116.194728987724,66.2257818828572,1170.73912313357,[56.12454607 74.901661 112.42692907 130.91499226 148.74949991 167.98296414 186.08241461 204.98585968 224.72520927],[0.29026137 0.96334662 67.33658024 0.36073918],__,-2.78999999999996,329.626,0.005555504875578
20190305,531774192,1046,1551747793.55853,113.411133559811,64.9475043238202,1681.43452820552,[113.09703434 150.08386975 169.20901052 188.50407367 208.23982874 227.15564155 244.77373624],[0.32222609 1.25372163 112.27928598 0.51208475],__,-4.82999999999998,328.402,0.005446497272936
20190308,532501367,1305,1552077850.99298,115.490988191402,56.4130401918461,2045.67847307617,[116.84341589 155.36297539 174.56202494 194.2188308 212.73712857 234.63369787],[0.26782763 1.07712438 132.61494161 0.70570731],__,-2.54999999999995,329.77,0.016625929604109
20190308,532501367,1306,1552077854.18801,116.419238766959,56.8837029109481,1307.00505668699,[58.45741798 96.36101787 116.78909778 136.95154168 155.67277199 176.00891032 194.89106186 212.69472791 234.03256166 254.59434109],[0.25828703 0.80213494 71.74348031 0.47230358],__,-1.94999999999999,330.13,0.014793796650467
20190314,533421550,1003,1552529068.31624,117.308005474052,58.2534371700358,510.037823579655,[55.42079883 93.01634149 111.17884854 149.58031976 165.83573361 222.29976928 239.69200473],[0.27077113 1.05513628 41.84469804 0.27821746],__,-0.569999999999993,330.958,0.012428094723579
20190314,533421550,1004,1552529056.97796,118.127391959579,59.3929254270216,286.993836533102,[36.65743714 52.59388744 71.20753223 89.99222723 111.21274076 125.20138254 143.59392864 161.38030033 180.46735058 200.69803922 222.68240178],[0.17807562 0.54569295 21.20449715 0.19547488],__,0.79000000000002,331.774,0.018375384238496
20190314,533421550,1005,1552529047.25125,117.30038894205,59.0859075881265,929.671803630725,[110.84439903 221.96687069],[0.29186005 1.2622697 74.92274503 0.44276343],__,-1.19,330.586,0.027073741938728
20190315,533770152,1005,1552685679,118.627980701079,76.4551138559126,2235.90630630193,[108.83646121 163.86825521 216.39257249],[1.5586978 6.16205761 445.704826 1.12802488],__,-2.20999999999998,329.974,0.013770594545028
20190315,533770152,1006,1552685667.27378,116.986483240586,80.4089613045742,2626.11374134417,[109.65065003 163.66440467 217.67434218],[1.627529 5.00956904 386.2856901 1.29616568],__,-1.72999999999996,330.262,0.027847981378143
20190315,533770152,1007,1552685650.87141,113.341003501507,79.1133753158902,2630.06111491176,[113.11342334 150.98185435 170.43165044 227.47808514],[0.47711521 1.56468287 160.12821984 0.55951404],__,-1.72999999999996,330.262,0.026568771653108
20190315,533770152,1008,1552685636.87251,113.867684539472,84.8574187344589,2777.22245032122,[112.09943892 165.69723139 147.67996458 222.00744763 201.46643905],[1.37060282 3.9629806 315.95596443 1.0313806],__,-1.72999999999996,330.262,0.02173661948106
20190315,533770152,1009,1552685624.09593,116.343393910272,75.4068280521,1260.16681506008,[113.8152589 223.79545657],[0.537056 2.30215086 124.15971453 0.45421109],__,-0.519999999999982,330.988,0.02371328575884
20190315,533770152,1010,1552685609.91616,117.675406485013,71.7780974302318,619.523519599061,[38.09362955 56.8727879 75.77040515 93.89621965 114.99621604 133.0325111 152.4287632 171.08336882 191.27149135 208.52290548 228.17823372 248.96581178],[0.32005591 1.11328942 41.97430094 0.21539878],__,0.210000000000036,331.426,0.010874866691348
20190315,533770152,1011,1552685597.36951,118.519321493337,71.4300325205545,396.02594643831,[55.83249473 73.71655534 90.59340267 114.78811711 132.00172745 148.45567951 166.90485216 184.1508179 230.76635346 248.26984265],[0.28589954 0.77335739 23.91910886 0.15123343],__,0.960000000000036,331.876,0.018040899166426
20190315,533770152,1013,1552685569.83749,118.644338924488,74.5784039364963,394.76846683668,[75.67818857 112.97307216 130.41973661 150.80999084 167.87192042 187.00804826 207.54650085 226.80932357],[0.34199132 0.90294218 24.13396949 0.14605399],__,0.950000000000046,331.87,0.013428632864318
20190315,533770152,1014,1552685557.32695,118.6414584174,75.4889586798844,477.818845605482,[55.4354704 73.76541883 91.15022789 112.35827216 129.00373098 147.06255042 166.23392809 187.8616119 226.24962571],[0.31298716 0.81716007 26.43302123 0.15805368],__,0.950000000000046,331.87,0.029418777741735
20190315,533770152,1015,1552685542.58335,118.6157276207,72.107335932097,460.474948814025,[56.10786228 74.29560827 93.88169453 113.37886976 148.77409057 170.66971007 189.15744705 208.81420264 226.25812321 246.13461346 266.44718429],[0.26491679 0.70267866 25.35032446 0.16122407],__,0.939999999999998,331.864,0.028212670085299
20190315,533770152,1016,1552685529.78334,118.428294168815,72.9012076681469,504.418642416438,[37.97283094 56.17028429 74.0417029 91.70144598 113.34393386 132.2382048 149.2679068 168.0677188 189.46352467 206.21578848 227.50018959 246.27847794 265.5663317],[0.26415426 0.72939581 27.60638113 0.16804709],__,0.939999999999998,331.864,0.025368531908745
20190315,533770152,1017,1552685516.19845,118.692381134634,69.5017908492893,482.979260534143,[37.98736295 55.65296272 75.28670205 92.3881595 112.75738893 131.2006709 149.52133814 166.48319844 187.73738091 204.76055521 227.33256982 246.10264897 264.65557614],[0.21518296 0.59155931 25.5119283 0.17439567],__,0.180000000000007,331.408,0.030503062683444
20190315,533770152,1018,1552685504.00836,118.014050582515,70.5199851694477,520.796982078749,[55.04485153 73.86891454 91.13138929 107.40135608 126.81821769 144.27384148 161.48100133 181.62407966 198.2068705 226.03060022 240.86856618],[0.26433796 0.7427981 29.62961592 0.18523213],__,0.930000000000007,331.858,0.024103154762167
