20190212,528149263,1194,1550015146.1798296,106.28685131347054,7177.087359005285,95.13930320061455,1550015134.9180129,286.0580248822149,[116.28502344 233.81751016],[21.09577121 487.57155471 13.76203567 87.93484879 8.40912724 15.25445231],__,-45.48999999999998,286.0580248822149,0.09151590289352181,
20190212,528149263,1197,1550015123.0176537,107.60231316529901,7137.909878344565,95.58908706150827,1550015112.035861,288.0420531145127,[117.41167949 234.86078591],[21.29694065 488.06071932 14.85979348 91.22110592 9.48157596 16.96469323],__,-45.51999999999998,288.0420531145127,0.06339807943584659,
20190215,528525050,1113,1550189300.6606317,159.34621996690024,7249.494044221663,105.48063275966254,1550189299.8664157,317.41016262773246,[110.52681165 220.3683247],[21.9203353 484.06342881 6.07884001 61.92364512 7.04367817 14.88643124],__,-45.309999999999974,317.41016262773246,0.021184661055524225,
20190215,528525050,1116,1550189284.3239753,161.19755916903804,7064.741627763643,106.84955619409538,1550189284.6771517,323.0002303634104,[82.51313986 110.20904834 129.66672786 136.72837946 220.30124327],[24.98992449 584.03994369 4.8619596 67.73542706 10.10493197 7.12979579 10.96701629 12.10286206 12.58083495],__,-45.329999999999984,323.0002303634104,0.07735952763824896,
20190219,529424542,1114,1550619675.8679338,133.0042462786733,6513.506824999285,102.91735381399617,1550619671.1607316,315.4681204508284,[28.12775611 58.94065088 111.46004349 138.9782533 167.23702894 183.83608486],[27.22477941 624.48669072 8.15961457 95.73602019 7.61214965 6.98641919 10.29633066 10.2686133 16.47048132 18.96932527],__,-46.50999999999999,315.4681204508284,0.14068399360429004,
20190220,529553357,1130,1550704466.507085,102.36348100665295,7001.129184161801,106.66541793905193,1550704466.6500943,299.6257065985683,[28.59076748 60.54813917 61.14249954 85.62071075 114.24122358 142.97012176 171.10564732 200.39626968],[29.10459944 689.30247655 19.90744624 133.25320482 6.47178777 10.13032376 8.1345439 11.86898828 14.1912675 12.60399744 19.57457182 26.8453472],__,-46.589999999999975,299.6257065985683,0.04081185692790891,
20190220,529553357,1131,1550704457.5506186,103.5654281640634,7040.076969670219,105.38815336566897,1550704456.493193,305.9425526156328,[28.66530571 60.41437615 61.3179123 86.00430415 114.75476609 143.40190356 171.81173688 200.4849816],[28.82590867 688.31461693 17.9363624 127.0284625 5.78274445 9.20599109 7.33779507 13.08518201 13.48632801 11.19181409 19.04601164 24.76846467],__,-46.599999999999966,305.9425526156328,0.04745939175386941,
20190226,530691012,1122,1551223966.129258,115.07727549143328,7052.642229911687,109.33455585235104,1551223968.9030292,315.93269980106265,[28.0856898 60.06747696 113.42695949 142.03133088 168.99530427 199.13686515],[26.63683009 627.59201853 12.44684459 111.28599381 6.30836853 7.96955198 11.48749248 10.2286075 15.53695248 21.19906211],__,-37.44999999999999,315.93269980106265,0.08383353297965022,
20190228,531051334,1110,1551397440.2351186,126.72007912120402,7178.143372943274,107.4928343498073,1551397441.2034101,318.9820859982294,[27.26070176 58.37614525 112.43774961 140.63856104 167.81073808 195.87782026],[26.95370398 626.43993301 10.7805715 101.38990754 7.31258515 8.79576732 10.92500204 9.02531945 15.88659062 18.63726827],__,-41.04999999999998,318.9820859982294,0.09237732037146823,
20190303,531456648,1238,1551586695.2805278,145.28494086314225,4037.3899492060773,112.14942872660436,1551586695.3715503,323.10597804753854,[112.71419638 225.28520949],[20.88922049 462.27793422 3.53513249 58.76503524 5.44011697 9.93769263],__,-21.75999999999999,323.10597804753854,0.028437045252439213,
20190303,531437440,1241,1551572449.6300907,119.56866042955843,7062.556327951403,119.62719757909873,1551572462.2128668,346.43717920724976,[53.91713244 107.64509105 212.03417146],[22.82232977 525.90047003 12.18795875 95.39949647 6.55938131 6.22031394 16.17341718],__,-41.099999999999966,346.43717920724976,0.16684893135834225,
20190308,532310999,1014,1552016252.4839506,125.62245615332307,7391.296569871175,112.07352474254687,1552016258.2385252,325.1991331519051,[27.95541175 55.79537952 64.21691564 82.430702 111.98417578 140.38623328 167.38139474 195.29530537],[29.65060562 687.17694511 12.33277875 113.13569103 8.83986394 8.6659238 6.70062487 10.97132619 12.05050982 10.04041507 16.02237297 21.6067555],__,-35.619999999999976,325.1991331519051,0.15763359331985155,
