20190213,528293492,1189,1550085842.7259898,183.542185916757,5700.4783998682005,45.68230013043763,1550085849.729704,359.3128319153494,[129.06179863 157.72211281],[22.03036877 478.07763374 3.5279871 61.80636658 7.14452592 9.22830354],__,-46.66999999999999,359.3128319153494,0.29850792936015286,
20190213,528293492,1190,1550085847.7176764,186.3803904245994,5706.1704886701655,38.24539216096328,1550085847.3123617,313.06821256869927,[169.86942856 44.12328853],[22.7252836 481.01828682 5.15935024 56.61853046 11.71315257 4.27831044],__,-46.66999999999999,313.06821256869927,0.19471672437025694,
20190213,528293492,1191,1550085850.7894835,186.70451292167766,5618.80820048956,42.19073077670713,1550085854.15886,311.7623570629985,[76.64711736 99.25928298 159.11665915],[24.68601765 521.55716317 4.81417497 61.50171784 6.68478758 8.46851691 12.58025872],__,-46.66999999999999,311.7623570629985,0.2592968733536104,
20190213,528293492,1192,1550085853.7230594,184.89526132249296,5634.85537517331,42.75662455322181,1550085857.6641834,351.5001486569599,[164.57026504 130.03917118 190.04904605 199.40038318 49.57327889 6.90490217 12.26471444 18.23502437 106.22692756],[33.32825161 712.24579783 6.9529725 99.67612523 18.71911861 13.93210195 22.26833039 23.71034261 8.61857807 5.54635925 6.43801643 6.66293804 12.16234013],__,-46.66999999999999,351.5001486569599,0.2807418144834484,
20190213,528275677,1185,1550078564.531025,205.8272183383943,8913.66261135731,12.451722383035001,1550078544.643728,330.6015633967341,[110.9469796],[21.0764927 445.35195822 16.64592328 90.58811315 13.02498198],__,-50.12999999999997,330.6015633967341,0.23828883376615717,
20190213,528275677,1189,1550078554.4683516,206.49114102990396,8968.96349575349,30.22607278829569,1550078552.3777246,305.471929047861,[70.27825847],[21.11523404 444.23208059 4.98547047 42.35745775 7.3255899],__,-50.139999999999986,305.471929047861,0.19347569870637837,
20190213,528275677,1190,1550078550.0105352,207.4784713264871,8959.7789400337,36.086643469230026,1550078553.7622168,285.75615711005713,[54.38367184],[21.45307821 445.36892931 4.8318657 39.5147667 7.7957751],__,-50.139999999999986,285.75615711005713,0.19143331873387945,
20190214,528338424,1155,1550104479.1322248,216.06648,8523.197869262594,48.34045527492687,1550104493.658166,300.844,[35.38824317793531],[22.36067977 447.2135955 67.08203932 178.8854382 111.80339887],00,-50.75999999999999,300.844,Forward Model,
20190214,528338424,1156,1550104483.494027,215.18472903583634,8536.394819035093,36.221986630382055,1550104485.8970213,304.6069165811014,[89.48658833],[20.83767365 441.85881784 4.07696284 38.04917988 6.22542285],__,-50.76999999999998,304.6069165811014,0.288438742854028,
20190214,528384304,1070,1550130369.21571,215.62305301675525,9758.563371062613,52.000400311070905,1550130319.9111743,365.5354805260152,[82.52565343 109.63595964 159.70401976 218.15257117],[26.72694311 562.23800441 26.45362561 182.21419695 15.80138255 19.80242188 27.57906637 37.18675107],00,-50.119999999999976,365.5354805260152,0.3502973202380966,
20190214,528384304,1075,1550130349.276226,220.37557260707743,9702.50351731777,96.85155773175435,1550130344.7334123,327.08598710189136,[56.43884645 72.19993096 34.0012637],[25.42146038 527.77770064 8.28001402 53.71199724 8.92762272 11.04892959 5.26095534],__,-50.139999999999986,327.08598710189136,0.25660533687986065,
20190214,528384304,1245,1550129717.3419433,218.8164313732543,9490.695565999275,114.30530711065781,1550129729.7041094,299.96104064911214,[72.67266972 83.09225032 101.572815 106.23315265 116.81591291 140.43252624],[28.9354057 623.79950361 4.35417933 52.02074303 7.24701031 8.16796858 10.3518276 10.66291838 12.80630235 14.10658374],__,-51.389999999999986,299.96104064911214,0.27890431077335737,
20190214,528384304,1247,1550129711.9183512,214.8633528315371,8791.758537772736,95.57618235758277,1550129704.1718843,355.02272628469984,[145.0431444 199.61880905],[22.67052836 485.83451588 8.5508686 69.44716319 8.4853769 13.2863154],__,-53.059999999999974,355.02272628469984,0.3454432305123307,
20190214,528384304,1248,1550129708.2341928,213.6110563531567,8875.469267854642,107.06204249468925,1550129712.1023633,388.82598761584194,[132.5020919 174.79358632],[22.6398575 484.51479008 3.97912209 51.88097427 8.20225403 11.08780508],00,-53.059999999999974,388.82598761584194,1.8161741986226456,
20190215,528545489,1121,1550197956.6303124,243.65762279538876,9028.323559596938,81.27486923828995,1550197935.2394173,320.3829203723673,[44.51083237 64.76017081 80.92431282 64.53219724],[26.73384916 559.67405259 2.81302578 44.81626891 6.15405348 8.26792505 10.65682158 8.30410824],__,-58.76999999999998,320.3829203723673,0.2782081215109264,
20190215,528545489,1126,1550197938.6069014,246.566215350687,8791.243607779432,68.01670919786861,1550197903.610139,383.5550195314524,[109.91417121 116.94503188 94.01241768],[24.14029308 516.04073591 1.77834851 40.74190833 8.67189757 8.88708333 7.68458882],00,-58.75999999999999,383.5550195314524,48.17449367868272,
20190215,528545489,1133,1550197912.9059846,244.3948269230002,8848.772974288937,83.6675727574295,1550197893.728793,390.6065714205244,[62.76085452 104.92706574],[22.19667352 476.68472727 2.34925976 35.33973887 4.81527227 6.56371546],__,-58.75999999999999,390.6065714205244,22.860591797819524,
20190215,528545489,1199,1550197688.9072065,243.60507582197224,8480.670743874054,84.99105474231304,1550197669.993628,316.4042097004213,[81.35521458 221.55578703],[22.81593328 481.97351164 5.1921602 42.46479481 6.30387374 10.03019927],__,-55.92999999999998,316.4042097004213,0.2874880296092685,
20190215,528545489,1200,1550197685.6960132,241.1502759938836,8428.2228725243,101.49081756735477,1550197683.1628695,396.4138952641509,[93.65921133 135.16434187],[21.5948793 471.18873134 1.92969765 37.13431323 5.96145064 8.09399232],__,-55.92999999999998,396.4138952641509,38.98037129399928,
20190215,528545489,1201,1550197682.1518075,242.5225507510271,8431.036216808076,88.59908615368508,1550197666.6754487,325.88372378923845,[209.13746767 153.74925436 177.45447874 102.56678856],[26.26105736 556.63976385 6.22963169 56.47913796 13.80379877 11.02438758 12.84355503 6.99501306],00,-55.93999999999997,325.88372378923845,0.2741970516734674,
20190215,528545489,1204,1550197672.4111884,244.61053395404332,8467.310357733848,82.41912204124644,1550197650.8427303,301.05062518375115,[226.40341816 163.5682738 78.56715747 223.97438477 249.25831143],[27.1095977 584.53521745 6.91350467 52.76377263 14.29186382 13.11483773 7.83841457 14.69428946 13.88612607],__,-55.94999999999999,301.05062518375115,0.3966939829504344,
20190217,529041533,1117,1550439685.386808,185.122256805294,8212.614621283312,103.72753858223155,1550439684.773161,288.85988600485075,[68.28908474 108.91871932],[23.36956277 488.50157093 6.84278455 53.37057183 9.66951578 14.51849013],__,-53.29999999999998,288.85988600485075,0.22250619179908918,
20190217,529041533,1121,1550439664.0728643,186.5815493518121,8277.807081298963,106.91030823688803,1550439666.767959,295.4956036882345,[67.207165 104.27627178],[23.31627899 488.32470718 5.83903621 54.07386545 9.23805737 14.23956729],__,-53.329999999999984,295.4956036882345,0.20133472602914035,
20190218,529085701,1157,1550464032.172339,234.94753758322477,6689.460157870813,103.41394431169145,1550464028.9715064,315.57705012089235,[41.8173816 195.42804295],[22.89092432 477.93398355 3.24531712 39.12120105 4.73868506 9.96075078],__,-44.70999999999998,315.57705012089235,0.3287202992191371,
20190218,529094053,1094,1550468920.3319492,214.11726176063664,10014.64200963769,107.83377238683833,1550468927.6310863,294.25418713175793,[59.46235972 136.87055425],[23.47742888 488.15286857 4.61868207 43.61261641 6.89900801 15.24161579],__,-51.48999999999998,294.25418713175793,0.3397294475594361,
20190218,529094053,1095,1550468915.2594728,214.45109699818923,9993.013021673156,97.35155229489193,1550468912.0369084,276.40588909807406,[68.59959948],[21.75146334 446.69556813 10.15514591 42.46982752 10.46412513],__,-51.48999999999998,276.40588909807406,0.19006190838807593,
20190218,529094053,1098,1550468901.7112613,214.20852502304672,10023.665723097516,102.66405670212686,1550468903.7995906,292.22433606252474,[66.69717521 87.15632043],[23.45151007 488.00601069 5.77263078 42.62830187 7.3343988 9.55733858],__,-51.49999999999997,292.22433606252474,0.23885364969959583,
20190218,529094053,1104,1550468875.6208699,214.73660762021163,10172.22736344531,102.28763764091045,1550468877.6523576,287.93942791526575,[64.10431344 99.01307392 155.99879691],[25.17279764 526.54014635 4.89878639 45.33555237 7.93682889 12.31536787 16.53367057],__,-51.46999999999997,287.93942791526575,0.25870055516453777,
20190218,529094053,1106,1550468866.5971327,213.89832750186636,10238.299162975494,99.70538193937423,1550468866.1822531,296.86231338029677,[73.04151103],[21.41209937 445.63666266 5.2219439 39.76677885 8.80844679],__,-51.47999999999999,296.86231338029677,0.17419290241335905,
20190218,529094053,1223,1550468420.1838455,211.950928,8578.760503510028,99.3080033848491,1550468416.0141113,299.752,[63.91087918464314, 129.0395246088229],[24.49489743 489.89794856 73.48469228 195.95917942 122.47448714 122.47448714],00,-52.579999999999984,299.752,Forward Model,
20190218,529219110,1120,1550524931.1418397,214.41169979943103,10171.396517600888,101.57506611600452,1550524931.859367,304.60281098736596,[75.07834529 217.53103068 140.11202638 149.59150847 166.33617687 186.44391079],[28.22925904 622.78987605 5.37275793 52.42222566 6.53103155 16.15914199 11.28046678 11.07384138 14.01116534 14.45831376],__,-49.99999999999997,304.60281098736596,0.24135470052613892,
20190218,529219110,1128,1550524897.8810604,212.8447633058952,10152.749069192489,99.1474216335602,1550524896.1618073,293.85110552038554,[73.63958399],[21.53519246 446.09796626 5.37116247 40.46826508 9.28217493],__,-50.059999999999974,293.85110552038554,0.13583413090644955,
20190225,530446687,1122,1551115125.851503,215.0152068618008,10144.666587599915,95.45108572754899,1551115121.126893,286.27568399626665,[75.33580872],[21.61931517 446.31395819 7.55580987 40.71367323 9.49928111],__,-63.26999999999998,286.27568399626665,0.17722232028400714,
20190225,530446687,1123,1551115121.5056863,215.57844723889139,10220.887335914898,95.21288683548923,1551115116.6820698,288.98349841451164,[76.08160323 114.41041539],[23.07793463 486.65761583 5.79128278 42.18722481 6.76324424 9.51918399],__,-63.26999999999998,288.98349841451164,0.2076950821239603,
20190228,530894868,1160,1551314252.3734052,184.14714880558816,2724.2541206072224,103.0085965760253,1551314241.1312542,337.3400868376615,[59.73842801],[21.10855646 429.7033344 2.79011129 59.01242639 7.81651438],__,-7.849999999999966,337.3400868376615,0.06431359731931262,
20190304,531695133,1150,1551714404.618281,188.3961470563601,7407.038794740202,105.47300636201417,1551714404.9806995,311.3180245812092,[68.38205118 212.78636702],[22.22504451 481.51815865 5.04511915 49.21048065 5.81335673 11.0946764],__,-43.609999999999985,311.3180245812092,0.23812100117033771,
20190305,531817181,1119,1551770526.9599974,232.53415247910988,10189.985865994477,102.4956239701267,1551770529.1203163,313.72572283173446,[69.28515748],[21.1059942 443.72542436 3.10404506 35.8583331 6.81747791],__,-64.60999999999999,313.72572283173446,0.17683847722056753,
20190305,531817181,1124,1551770507.889029,232.55812815918765,10040.792987696952,100.48035025167529,1551770507.7934256,309.6117072180951,[70.87978243],[21.09327539 443.4932836 3.41380348 35.00910676 6.27439603],__,-64.60999999999999,309.6117072180951,0.16555102919574313,
20190307,532148675,1159,1551918761.1461904,212.00391302287542,6883.497370553245,106.24020459152916,1551918760.5122204,319.02200050163214,[49.68702422],[21.5313855 445.6693714 5.32334418 49.43731238 9.40042582],__,-40.76999999999998,319.02200050163214,0.15735050682908605,
20190307,532193985,1130,1551944367.7148924,230.88282598781942,8200.433632419988,104.87552548695844,1551944368.7275915,310.47842207921656,[72.0372658],[21.28655645 443.17815624 2.50786872 37.09660789 7.89443548],__,-47.839999999999975,310.47842207921656,0.17219705657452633,
20190307,532193985,1195,1551944135.8179433,227.70042450740564,8320.410732714223,104.17867432396736,1551944136.1184342,315.6962795540478,[72.15532573 217.30925228],[21.8987641 477.01789636 3.28197754 37.44138005 6.7278971 9.74440229],__,-48.339999999999975,315.6962795540478,0.1672535605395649,
20190309,532576769,1121,1552116606.5031133,191.5987369398154,7223.218372435065,106.17976499169107,1552116606.912903,298.0633625496155,[70.4790288],[21.10641397 443.65958198 5.28917297 45.8523853 7.27905088],__,-45.849999999999966,298.0633625496155,0.18177932133886376,
20190310,532710347,1108,1552184854.0323083,200.26288099879585,9759.273665484725,108.33456223861566,1552184860.7288275,287.84061855015534,[58.29414658],[21.36427837 445.58015598 6.0177692 40.81151322 6.83951525],__,-61.51999999999998,287.84061855015534,0.1586097453066701,
20190311,532975070,1107,1552321116.504641,204.24804288872298,9683.650706590432,99.17886777439021,1552321114.4789734,295.9947509363906,[72.55564422 105.97094137 155.49567359 214.99546157],[25.77075416 559.23501008 7.22768769 53.71333978 5.85677595 8.22755818 11.82996793 13.90565874],__,-56.20999999999998,295.9947509363906,0.25439490508069573,
20190312,533226230,1156,1552433340.79164,212.4016402500358,7244.476667595241,112.4653723651374,1552433346.9239085,302.5922790537975,[43.45285486],[21.63607498 445.74195122 7.34672249 46.02987396 6.31877901],__,-55.12999999999997,302.5922790537975,0.20132394997384098,
20190313,533326405,1119,1552486418.107416,215.08662474598458,10539.206172944603,89.0917311724285,1552486407.623256,283.68859494318804,[78.78104745 64.00425105 105.14743457],[25.41522361 527.54686736 8.02674119 47.46524859 8.63275188 7.4363104 12.02474092],00,-58.859999999999985,283.68859494318804,0.24222731684300283,
20190313,533326405,1125,1552486393.1091373,216.4517309410576,10389.835563025681,99.91269638649935,1552486393.2447782,281.8646228159968,[61.80459689 85.09510992 153.77806921],[24.83494398 525.22880908 4.99946326 42.13708611 6.30758023 8.80547153 13.3728848],__,-58.90999999999997,281.8646228159968,0.28280874159448927,
20190313,533326405,1131,1552486369.106325,218.86887776214562,10664.66676982826,103.06333362954423,1552486372.9336495,291.5718451523988,[62.09500911],[21.704957 446.59242965 6.77814831 39.03722707 8.60021555],__,-58.14999999999998,291.5718451523988,0.14448731598746842,
20190313,533347658,1110,1552493977.699669,205.3702322665322,9509.024650213234,106.22556327624564,1552493982.3254335,304.99590907047923,[57.92121863],[21.45908064 446.15586998 11.18188166 49.58085395 7.49680561],__,-62.77999999999997,304.99590907047923,0.15522232487561421,
20190314,533454182,1145,1552544872.3650076,208.07597761219677,8217.099564446013,95.40970110110179,1552544863.9266002,259.95891601212475,[57.6325119],[21.63078976 445.42101255 2.35248434 34.45184622 10.27894776],__,-56.74999999999997,259.95891601212475,2.4607767492976875,
20190314,533440708,1197,1552535815.4605765,204.2793652421805,8550.146922258235,87.3412570578036,1552535798.9942489,333.11714831165875,[113.3976474 182.97733159 219.2130122 249.52273959 277.30890906],[27.04309596 592.77853127 17.81774254 122.38240242 13.10858169 21.62023898 26.53460127 28.85569808 31.32324085],__,-58.289999999999964,333.11714831165875,0.3864551949546225,
20190315,533701703,1135,1552660098.6976173,194.49326077478042,9532.083280448862,103.08574536781761,1552660100.4919913,302.58393487709566,[67.96280714],[21.35114755 445.95827868 7.11435922 46.53307957 6.84097062],__,-59.059999999999974,302.58393487709566,0.1588444777872879,
20190317,534059266,1119,1552832280.8212323,183.3892148491057,9459.874129714222,103.69683780390326,1552832282.9335313,329.56118516172296,[71.94017274 138.13279045 211.33268378],[24.16905583 525.48501092 9.11752215 67.68851631 6.19771276 8.52342242 11.81821712],__,-60.639999999999986,329.56118516172296,0.2202399762344483,
20190317,534059266,1120,1552832275.4322376,183.57480182635655,9490.08601611719,99.36760331230522,1552832273.268668,307.33738184832106,[216.02949834],[21.16288868 444.96857931 28.05044808 143.22824426 34.76698523],__,-60.64999999999998,307.33738184832106,0.2299056793521969,
20190318,534256491,1186,1552921054.743011,217.37963779705146,6377.202139422498,114.24494647251595,1552921061.6019669,389.3646995640815,[57.75741443 87.88311673 96.37263768],[24.65454633 520.68228781 3.97972515 60.28156076 5.56044556 7.79977977 7.98902788],__,-42.42999999999998,389.3646995640815,0.310060653427429,
20190318,534163902,1120,1552872942.505519,193.31494105630625,10079.256754996983,98.7047523330283,1552872940.072957,290.7892657569421,[77.45034837],[21.36342124 446.15090332 8.7130861 47.18389103 8.30611091],__,-59.22999999999999,290.7892657569421,0.17180257051846337,
20190318,534163902,1121,1552872937.8979497,192.91012460500923,10137.566965355249,101.4349529603843,1552872938.2877765,302.5010881146631,[77.8925584],[21.38045854 446.4307121 8.22668331 49.19499283 10.12563372],__,-59.25999999999999,302.5010881146631,0.21347750027351386,
20190320,534555830,1121,1553045118.7415075,208.53220840028214,8928.620604572898,102.52500086326636,1553045118.0574062,306.3856664821953,[71.34400929 119.26302795],[23.08167821 486.44252792 5.51245025 47.24502007 6.12048135 10.35070266],__,-58.139999999999986,306.3856664821953,0.21683642668706296,
