76.52598566308245,141.86323880201434,
79.5241935483871,143.1884442088524,
86.16308243727599,143.1884442088524,
91.30286738351253,143.1884442088524,
94.7293906810036,142.74670907323969,
97.72759856630825,142.304973937627,
101.36827956989248,140.97976853078896,
103.72401433691758,140.09629825956358,
107.15053763440861,136.56241717466207,
110.14874551971326,133.47027122537327,
111.86200716845877,129.0529198692464,
113.14695340501791,123.31036310628147,
114.43189964157708,119.77648202137999,
115.71684587813621,116.68433607209118,
117.21594982078852,112.26698471596433,
118.71505376344086,110.05830903790087,
120.2141577060932,107.40789822422477,
122.1415770609319,105.19922254616134,
123.42652329749103,103.43228200371058,
125.99641577060933,101.22360632564715,
128.5663082437276,100.34013605442178,
130.7078853046595,99.01493064758372,
