20190303,531442120,1003,1551573609.5665557,58.96464773787372,1528.6650061283603,115.49599112351025,1551573607.785318,320.2300587980481,[40.34254157 59.90193808 79.75824988 99.80721544 120.42078014 160.52222012 180.65124105 200.18007519 220.10421979 241.0405339],[1.80856061e+01 4.58914117e+02 1.21555857e-01 9.89007664e+01 1.93333734e-01 1.04623823e-01 1.26977928e-01 2.03840512e-01 8.91531980e-02 1.32751621e-01 1.10617991e-01 1.78043018e-01 2.07609368e-01 1.77707322e-01],__,320.2300587980481,0.057625671647896476,
20190303,531442120,1005,1551573639.6548305,58.21641085558627,787.0229024625095,116.28084595248902,1551573637.4466753,318.44303900189936,[39.14905965 60.19714837 80.00713201 97.13816425 120.11759776 139.54079142 160.25419894 180.17783263 200.05434457 220.73161861 241.06085275 260.77261014],[1.43834731e+01 1.94306538e+02 5.81079718e-02 7.86972289e+01 1.35553032e-01 1.22239464e-01 1.12238989e-01 1.55690583e-01 8.35948175e-02 1.75394160e-01 1.25538213e-01 9.61899293e-02 1.57871706e-01 2.04166116e-01 1.76250844e-01 3.06647188e-01],__,318.44303900189936,0.10202496306813656,
20190303,531442120,1010,1551573709.4634714,56.87032096745564,1832.3507617375394,115.99778246611443,1551573708.9613478,319.9073521422517,[39.91056284 60.11201425 80.10794146 100.39145039 120.35440147 140.09197903 160.43755188 180.57941 199.949319 219.64213118 240.53901876],[1.75368410e+01 5.59763847e+02 1.42449674e-01 9.89409034e+01 1.04305553e-01 9.46975558e-02 9.34127714e-02 1.26999023e-01 8.11351781e-02 1.33911188e-01 1.16955399e-01 9.68602451e-02 1.53498693e-01 2.20644896e-01 1.68741718e-01],__,319.9073521422517,0.06167361962603257,
20190304,531754233,1008,1551736854.3160944,64.28755508162396,1453.9216846278182,52.9352134706352,1551736790.1873336,311.4381125958201,[39.30711708 59.87711279 80.36976503 99.04852363 120.77019833 141.40145495 160.95591989 181.15678852 201.13021393 221.23234528 241.38208296 261.74432761],[1.34773742e+01 3.05527082e+02 1.68317965e-01 6.52824806e+01 2.09332962e-01 1.89129959e-01 1.42863644e-01 2.05051217e-01 1.19263840e-01 2.42571745e-01 1.87985503e-01 1.48805583e-01 2.23446335e-01 2.35319304e-01 2.18100425e-01 3.06408968e-01],__,311.4381125958201,0.09625187111346398,
20190304,531754233,1009,1551736865.717862,66.30818940052762,1049.162412932804,63.98427517691337,1551736811.638137,321.8247196087346,[59.94542844 80.04174442 100.56723159 120.74382708 141.09853507 160.56518951 180.93976218 200.38856783 220.93373557 240.64833134 260.3573446],[1.49600893e+01 2.36987693e+02 7.59734618e-02 7.26035046e+01 1.58318091e-01 1.45774600e-01 2.04210661e-01 9.36616993e-02 2.13652402e-01 1.61362104e-01 1.27674611e-01 2.10612539e-01 2.39155861e-01 2.21382354e-01 2.86793554e-01],__,321.8247196087346,0.13066510903631523,
20190305,531772828,1020,1551744778.8067374,63.808878130517805,1316.9110457911418,118.59883151671565,1551744780.0079684,320.57857501534465,[39.80454889 60.46117918 80.80133041 100.53831143 121.20130103 140.73055883 161.307568 181.71856748 200.42855008 222.09273238 242.30909704],[1.96459278e+01 4.05233784e+02 8.14008662e-02 9.87203776e+01 1.14192999e-01 1.09573122e-01 9.23953214e-02 1.50533196e-01 8.02024071e-02 1.67961095e-01 1.31631729e-01 1.06223388e-01 1.65480089e-01 2.22176666e-01 2.18328437e-01],__,320.57857501534465,0.10171789306299779,
20190312,533223903,1001,1552432060.7689898,66.0514136247438,1177.782403495449,115.45835596777343,1552432058.7369232,318.53989959018054,[36.6523782 55.73739067 74.13064318 93.12091753 111.27850228 130.85124874 148.77945276 167.28624054 186.73273664 204.85346555 223.12028067 241.3470995 259.63285045],[1.45646428e+01 2.60874840e+02 8.54041659e-02 7.01990748e+01 3.09232892e-01 2.09491047e-01 1.39202712e-01 1.85625230e-01 1.00995721e-01 2.62145535e-01 2.03847156e-01 1.45919687e-01 1.93674711e-01 2.47623699e-01 2.30554545e-01 3.56196678e-01 2.48315401e-01],__,318.53989959018054,0.07761892715233393,
20190312,533223903,1002,1552432070.0215628,65.53246575024737,554.6885258560436,117.31190384089521,1552432068.6799953,315.5198197869093,[36.8015555 55.78617116 74.40298184 92.63017814 111.39109602 129.79204503 148.53796657 167.12983649 185.94219994 204.06833002 222.88656895 241.62698587 260.16809092 278.01239765],[1.64057939e+01 1.38768167e+02 4.00669991e-02 7.89962314e+01 1.84302681e-01 1.83225399e-01 1.44067436e-01 2.08883822e-01 9.46009360e-02 2.13734128e-01 1.67727976e-01 1.09294451e-01 1.43351590e-01 2.12331482e-01 1.77156076e-01 2.31774900e-01 2.01559367e-01 3.36880920e-01],__,315.5198197869093,0.06599371030151359,
20190313,533370431,1011,1552504769.5635824,67.3408475418033,402.21536922835924,118.64686223919836,1552504769.4586313,320.0660914378301,[54.31719612 73.015731 110.7406506 128.26168827 146.97339733 166.01877741 183.54729321 199.08465872 220.51759057 239.3310877 257.06874954 275.28327931],[1.68717380e+01 1.00906705e+02 4.16658490e-02 8.01965664e+01 2.47977272e-01 2.15814642e-01 1.29843709e-01 2.94772626e-01 2.58184738e-01 1.71769931e-01 2.05993991e-01 3.03258584e-01 3.15418524e-01 3.87345825e-01 3.63751199e-01 5.00863006e-01],__,320.0660914378301,0.18798624437462114,
20190313,533387818,1023,1552508659.5953188,60.469409940762596,1404.5215637775905,117.27044369889725,1552508660.0571742,320.1261273997515,[37.63166354 55.81050042 75.15665161 113.09173354 152.39867799 169.94113462 188.36439594 205.24998039 226.2419126 246.93248652 262.39467413],[1.86511983e+01 4.32210753e+02 1.46970576e-01 9.88390116e+01 1.50982142e-01 1.91183794e-01 1.58917342e-01 1.08473611e-01 1.91393875e-01 1.55659947e-01 1.90316599e-01 2.47893564e-01 2.53150482e-01 3.17673352e-01 2.73704675e-01],__,320.1261273997515,0.1452593412767356,
