20190221,529748414,1048,1550776235.5698547,149.5142587073779,7135.018707115765,70.62426667464402,1550776201.7124014,308.2463480538862,[32.47202762 65.10006107 85.79506857 97.43995351 129.84050735 163.0339382 259.90817401],[9.73654968e+00 4.62616267e+02 1.82448912e-01 2.01804126e+01 1.10848104e-01 1.58520202e-01 1.58028133e-01 1.81847109e-01 1.77480797e-01 3.08866684e-01 3.37299245e-01],__,308.2463480538862,0.08806998709290466,
20190221,529748414,1049,1550776241.0475955,157.65772901755406,7777.407759831164,72.07330719407497,1550776208.575033,321.9082578296341,[32.22099667 64.24104361 84.8932845 96.36498408 128.68288461 160.27630969 257.75409704],[9.45644040e+00 4.64961130e+02 1.62594487e-01 1.93928136e+01 9.28756039e-02 1.46042883e-01 1.40703518e-01 1.76215990e-01 1.54069458e-01 2.71781522e-01 2.88715207e-01],__,321.9082578296341,0.06953102909267957,
20190223,530126312,1086,1550953370.3150427,132.6271154471977,5410.65847172116,85.30880121976432,1550953346.869023,315.3580658163028,[31.26461364 62.93646941 79.08793383 95.18930944 127.52686843 157.25921924 255.67099181],[1.09800249e+01 4.47040863e+02 2.14199016e-01 2.61951654e+01 1.48180011e-01 1.56156346e-01 1.36040385e-01 1.64245353e-01 1.34701929e-01 2.43166668e-01 2.41018954e-01],__,315.3580658163028,0.15510527176282898,
20190223,530126312,1088,1550953383.4472177,125.58199716476642,4765.879336334066,84.31610927244328,1550953358.692345,301.7914205497412,[32.23200007 63.62370327 79.94559074 96.31494668 128.649289 257.58548778],[1.16172448e+01 4.39807184e+02 1.94743610e-01 2.80049283e+01 1.61534481e-01 1.32669964e-01 1.58800363e-01 2.26907502e-01 1.74639032e-01 2.94525103e-01],__,301.7914205497412,0.16055634146536055,
20190223,530126312,1089,1550953388.4743783,134.07207994338512,5326.808183058775,83.4373162045615,1550953362.774916,315.6896367180543,[31.26719712 63.168139 79.69014971 96.01023358 128.43435623 160.16058071 256.83000164],[1.12164191e+01 4.44848017e+02 1.40817042e-01 2.64633704e+01 1.34791307e-01 1.73863074e-01 1.34326045e-01 1.71367262e-01 1.25418694e-01 2.44758030e-01 2.44492072e-01],__,315.6896367180543,0.14182043983963583,
20190223,530126312,1092,1550953411.2731574,136.11256675285472,5590.076460896659,80.84961317223392,1550953383.1103816,318.6036607810501,[31.99602683 64.07072344 79.9360723 96.4786625 112.14954869 128.64848569 160.05199474 224.95912049 256.64959722],[1.09358438e+01 4.48045135e+02 1.45500376e-01 2.56835351e+01 9.58233042e-02 1.50493126e-01 1.45035562e-01 1.60341170e-01 1.98111677e-01 1.56300135e-01 2.73208839e-01 4.24806860e-01 3.13793198e-01],__,318.6036607810501,0.0797914462324475,
20190226,530670515,1080,1551219007.6900914,127.30497357612582,7781.897301827251,96.57820360016424,1551218999.0062377,316.4122570760206,[32.14932131 95.44840785 128.8010712 256.66392506],[3.78445020e+01 2.31548208e+03 2.56140978e-01 9.40511729e+01 1.55600983e-01 1.94909467e-01 1.50283979e-01 3.36797258e-01],__,316.4122570760206,0.1259065976039702,
20190226,530658000,1057,1551208839.4971213,174.04888130478275,7833.516616584077,74.64833003221841,1551208808.5526352,324.83984067705796,[32.81995019 65.51223861 80.49465569 99.49301189 106.34318596 131.31991114 163.95629704 260.85425279],[1.02483284e+01 4.60307522e+02 1.30165996e-01 1.91722464e+01 8.27855939e-02 1.19860601e-01 1.01796245e-01 1.08382213e-01 1.24941562e-01 1.13282250e-01 2.61811184e-01 2.49174104e-01],__,324.83984067705796,0.20614201862045142,
20190226,530658000,1058,1551208843.454255,155.80533847512788,6462.821652704046,75.8980099179115,1551208813.6317546,298.17179681307766,[32.77109139 65.35426221 79.95083764 98.09023485 107.81542909 131.18420452 163.88871951 196.715565 263.09080625],[1.09676846e+01 4.53814711e+02 2.14190772e-01 2.10839088e+01 1.10133335e-01 1.74829842e-01 1.47995414e-01 1.77902371e-01 2.17390841e-01 1.46438754e-01 2.60660237e-01 3.12403689e-01 2.58529350e-01],__,298.17179681307766,0.08094263076903868,
20190226,530648372,1151,1551205489.1233182,149.02474664566788,7037.959077455218,76.96046506545588,1551205461.8011572,299.87517404269465,[31.00792817 94.96252489 126.47624009 158.89725589 252.65836608],[9.82144330e+00 4.62411723e+02 1.95348853e-01 1.98395619e+01 1.71567845e-01 1.82503936e-01 1.43016885e-01 2.79148488e-01 2.91072901e-01],__,299.87517404269465,0.14243094908558418,
20190301,531240338,1079,1551475879.0918727,151.17060680855042,7194.069577771083,87.7848334428829,1551475861.5761197,305.4360393809734,[30.42383038 64.4033258 81.90254999 96.75381126 128.86421122 161.17362577 192.86767937 257.97278427],[9.75231986e+00 4.62823082e+02 1.79570323e-01 1.97836061e+01 1.60220123e-01 1.66212987e-01 1.56016143e-01 1.72041980e-01 1.53370688e-01 2.97886089e-01 3.45803200e-01 2.79166663e-01],__,305.4360393809734,0.15161465155409126,
20190301,531240338,1223,1551475127.641046,152.87790218473623,7098.87986684282,88.76373247648573,1551475111.0382698,314.24324219220756,[31.93740284 64.21232465 81.29033881 96.58043073 128.62669235 160.57467473 193.26855249 225.29054051 257.43886645],[9.94673339e+00 4.60775624e+02 1.46462087e-01 2.05003545e+01 1.35096815e-01 1.41695007e-01 1.30431029e-01 1.45203392e-01 1.17221064e-01 2.35685940e-01 3.34898304e-01 3.68755435e-01 2.54849189e-01],__,314.24324219220756,0.11772879302036433,
20190319,534519028,1015,1553028990.9825351,150.94705640152816,6860.318877235067,69.75154485820083,1553028954.7249024,307.38420738688234,[32.10867908 63.12995305 82.63939242 94.59480668 128.0080946 256.32070605],[1.01546177e+01 4.59499447e+02 2.01449533e-01 2.07914479e+01 1.37913470e-01 2.05762790e-01 1.98130010e-01 2.15870302e-01 1.76492809e-01 3.06123455e-01],__,307.38420738688234,0.13780532582618923,
20190319,534519028,1021,1553029023.3707228,150.32215360216654,6743.046556692096,72.30265225628122,1553028989.6352303,311.6411822253352,[32.40799139 83.57422525 97.66405434 113.58134359 129.56358193 161.67421797 258.59790493],[1.03085901e+01 4.58298514e+02 1.69349369e-01 2.16531893e+01 1.86945964e-01 2.85832713e-01 3.38962869e-01 3.97783857e-01 3.77267322e-01 5.15867219e-01 6.92080379e-01],__,311.6411822253352,0.10120542207748141,
20190319,534519028,1022,1553029027.8174965,151.57777259548126,7044.365956267274,73.31200871094364,1553028995.2392988,310.5882722220734,[31.64406918 64.2324624 83.13858783 95.86073131 128.54861672 256.37855526],[9.99833569e+00 4.60979748e+02 2.05409886e-01 2.06819291e+01 1.79732525e-01 1.96751911e-01 2.15983336e-01 2.57435272e-01 2.26324690e-01 5.37465231e-01],__,310.5882722220734,0.13512453755695325,
