20190221,529748414,1048,1550776235.5698547,149.5142587073779,7135.018707115765,70.62426667464402,1550776201.7124014,308.2463480538862,[ 32.47202762  65.10006107  85.79506857  97.43995351 129.84050735
 163.0339382  259.90817401],[9.73654968e+00 4.62616267e+02 1.82448912e-01 2.01804126e+01
 1.10848104e-01 1.58520202e-01 1.58028133e-01 1.81847109e-01
 1.77480797e-01 3.08866684e-01 3.37299245e-01],__,308.2463480538862,0.08806998709290466,
20190221,529748414,1049,1550776241.0475955,157.65772901755406,7777.407759831164,72.07330719407497,1550776208.575033,321.9082578296341,[ 32.22099667  64.24104361  84.8932845   96.36498408 128.68288461
 160.27630969 257.75409704],[9.45644040e+00 4.64961130e+02 1.62594487e-01 1.93928136e+01
 9.28756039e-02 1.46042883e-01 1.40703518e-01 1.76215990e-01
 1.54069458e-01 2.71781522e-01 2.88715207e-01],__,321.9082578296341,0.06953102909267957,
