20190212,528132990,1009,1550005905.0,50.5486600090318,417.1657281884118,102.49837308765144,1550005889.3552873,315.97015636158227,[262.56869627 245.11048392 227.5104107 209.78548376 192.74087942 174.7547853 157.6539025 139.41649121 122.36025226 104.97989508 87.52830166 70.13851482 53.22410636],[1.37479928e+01 1.13200643e+02 4.35558700e-02 8.59554251e+01 2.35602550e-01 1.99451940e-01 2.99554833e-01 1.45273022e-01 1.03910551e-01 1.34327342e-01 9.91223682e-02 1.72755884e-01 1.18083085e-01 1.13112328e-01 1.22002139e-01 1.52989203e-01 2.24388062e-01],__,315.97015636158227,0.06213902499678669,
20190212,528132990,1011,1550005917.715642,46.806621042003584,1098.0473783641094,114.23563813215735,1550005914.8372777,319.594333133874,[71.0374427 88.77058723 106.42997625 124.19098473 142.09067572 159.64860945 177.45587792 195.31914181 212.96110645 230.80731009 248.35795106],[1.45302915e+01 3.39952655e+02 1.07053304e-01 9.92963559e+01 1.10398439e-01 9.60661869e-02 8.80504120e-02 9.24197918e-02 1.26893878e-01 8.95643468e-02 1.02739503e-01 9.53389757e-02 1.27072083e-01 1.89040427e-01 1.48886392e-01],__,319.594333133874,0.03593203333040215,
20190215,528707323,1011,1550274037.0,51.96957049420604,677.5168074456468,123.2105134436419,1550274042.0608313,320.2053813471179,[59.00293806 73.62230994 88.22063701 103.27470043 132.80041482 148.4321334 162.71454455 176.67895044 190.34179921 204.83216027 221.33046157 235.61114255 251.52792515],[1.60786896e+01 2.09578677e+02 7.37098081e-02 9.91595828e+01 1.46871634e-01 1.02831407e-01 1.02648246e-01 1.13523735e-01 1.28472626e-01 1.62295614e-01 1.21311693e-01 1.58472859e-01 2.11525727e-01 2.29903009e-01 3.37888249e-01 3.11753052e-01 3.64424960e-01],__,320.2053813471179,0.18213129203770412,
20190215,528707323,1014,1550273978.634771,53.51297569028694,310.6771125159005,118.52092097380115,1550273978.013796,318.6275945078805,[60.21115864 75.2189202 90.4435543 105.67822602 119.34779924 135.7692963 150.25780446 165.9949348 181.02397189 194.05563122 209.56059019 225.93213154 240.8874121 255.5833973 269.94504526],[1.44499881e+01 8.41920367e+01 3.56089724e-02 8.60075110e+01 1.77096215e-01 1.39717844e-01 1.35595822e-01 1.18787280e-01 2.10759148e-01 1.40640415e-01 1.76468712e-01 1.30695175e-01 1.34420700e-01 2.20947006e-01 2.72508183e-01 2.49239672e-01 2.34244505e-01 2.55733617e-01 3.66953798e-01],__,318.6275945078805,0.10390315341561236,
20190223,530132547,1012,1550958768.5406983,51.55979788142609,297.421095230366,117.83758516668065,1550958767.0312483,318.4901774743171,[65.30469677 81.95147625 98.96421988 115.45742244 131.11161647 148.42965585 165.00965186 181.53080539 197.85739642 214.0917039 231.62144074 247.71426569 263.47429619],[1.40611673e+01 8.13488152e+01 5.09878096e-02 8.68347157e+01 2.50150737e-01 2.20999197e-01 1.81991568e-01 2.35237139e-01 2.91669081e-01 1.68907964e-01 3.06671284e-01 1.69985049e-01 2.04046992e-01 2.39067560e-01 2.79271874e-01 2.63554471e-01 2.95686782e-01],__,318.4901774743171,0.09358777588208682,
20190223,530132547,1024,1550955494.8868048,42.84101929804461,719.5375765505964,114.40422722424579,1550955490.991158,319.81005157173666,[35.53083462 70.57985907 88.09722334 105.70180095 123.36866589 141.48602077 158.35994668 176.18828852 193.66246952 211.18910232 229.94322107 246.22073681 264.17431724],[1.33392284e+01 2.26451057e+02 7.56372329e-02 9.94175612e+01 1.32373406e-01 9.21090082e-02 8.85790111e-02 8.34575383e-02 1.00813650e-01 9.96899502e-02 7.69130741e-02 9.29896477e-02 7.74468951e-02 1.00100807e-01 1.74799982e-01 1.35335712e-01 2.21304928e-01],__,319.81005157173666,0.067977339289974,
20190304,531748623,1008,1551734477.6798344,44.323950636111014,1381.7814274694745,118.59162071917734,1551734479.872112,319.2285003108097,[50.96859978 67.91282524 84.95258948 101.83300077 118.84583145 135.76282363 152.71643118 169.69187271 186.63621703 203.70860732 220.73813415 237.63424564 253.68846574],[1.38005081e+01 4.30411620e+02 1.33978846e-01 9.93474072e+01 2.02033535e-01 1.19166700e-01 1.11401141e-01 8.23084936e-02 9.25191096e-02 1.29463756e-01 8.39055879e-02 1.06447373e-01 8.17430301e-02 1.04197751e-01 1.35506884e-01 1.58965454e-01 2.40571364e-01],__,319.2285003108097,0.05184953795896984,
20190304,531748623,1012,1551734539.3917882,47.58353930513768,581.9310726934975,118.12808244012297,1551734538.7595782,313.91607603550403,[34.10219671 50.925055 68.19057704 85.26567665 102.22833717 119.35334693 136.12968611 153.47700845 170.49608183 187.70595319 204.49558583 221.81135024 238.62159675 255.80793094],[1.28437285e+01 1.55987010e+02 5.25905282e-02 8.48233482e+01 1.87191073e-01 1.93849378e-01 1.05475770e-01 8.91366314e-02 9.22765468e-02 9.08003479e-02 1.22137497e-01 8.21656378e-02 9.22208602e-02 8.12653487e-02 1.14818262e-01 1.48928945e-01 1.59014583e-01 2.04244923e-01],__,313.91607603550403,0.028300222264451988,
20190304,531738343,1019,1551730302.8290682,44.126634685109906,1601.5739057542223,111.63729891781496,1551730297.5093913,319.89843635471226,[16.7155392 34.11473319 51.25852776 68.59707986 85.53818603 102.6328758 119.68266067 136.92204151 153.82398652 170.94696717 187.96625512 205.40284261 222.49440506 240.35439059 256.41014671],[1.35038012e+01 4.66389831e+02 1.27179600e-01 9.93662423e+01 1.33704826e-01 1.16110081e-01 1.41307036e-01 1.07885847e-01 8.95291841e-02 6.79842109e-02 8.08253393e-02 1.03582717e-01 7.38545457e-02 8.09095026e-02 7.73805992e-02 9.60043234e-02 1.22466671e-01 1.58230664e-01 1.78982918e-01],__,319.89843635471226,0.052356195104726444,
20190307,532294070,1005,1551985013.5276053,51.73531864434346,578.284574301445,116.27228288883799,1551985010.9263253,323.2958050855988,[69.3618536 86.78637558 104.08355205 121.48552885 138.20203008 156.28468744 173.39919899 190.99167544 207.61554752 225.16439184 242.56228671 259.94620487],[1.34660538e+01 1.50583774e+02 5.94251203e-02 8.41460615e+01 1.54975385e-01 1.49585021e-01 1.30349776e-01 1.58699645e-01 2.52179427e-01 1.15008298e-01 1.64503350e-01 1.16390828e-01 1.51428357e-01 2.72834211e-01 2.05794061e-01 2.54089412e-01],__,323.2958050855988,0.0340097543356887,
