4.982370592648159,139.130130270346,
10.899099774943735,140.13067056210355,
18.339834958739686,138.87999519740657,
22.642910727681922,138.12958997858846,
28.02175543885972,139.38026534328537,
32.05588897224306,138.6298601244672,
37.43473368342085,137.37918475977028,
43.71005251312828,136.87891461389148,
48.81995498874719,137.37918475977028,
53.30232558139536,137.12904968683085,
57.605401350337594,136.87891461389148,
62.17741935483871,137.12904968683085,
68.09414853713429,136.1285093950733,
72.9351087771943,136.1285093950733,
77.3278319579895,135.12796910331576,
82.52738184546138,135.12796910331576,
84.85821455363842,134.12742881155822,
88.44411102775695,133.37702359274004,
91.76106526631659,133.12688851980067,
95.52625656414105,131.12580793628558,
97.85708927231809,129.62499749864924,
101.44298574643662,127.87405198807356,
104.22205551387847,126.12310647749784,
106.73218304576145,123.87189082104335,
110.22843210802702,120.87026994577072,
112.73855963991,117.61851399755868,
115.33833458364592,114.86702819522542,
118.47599399849963,113.1160826846497,
121.79294823705928,110.36459688231643,
124.30307576894225,108.36351629880134,
127.35108777194299,105.86216556940748,
130.7576894223556,104.36135513177116,
134.70217554388597,103.11067976707422,
138.2880720180045,100.85946411061973,
143.1290322580645,99.10851860004401,
147.43210802700676,99.10851860004401,
150.56976744186048,98.10797830828646,
154.8728432108027,97.35757308946832,
159.98274568642162,97.35757308946832,
163.74793698424608,96.35703279771077,
169.3060765191298,95.85676265183197,
174.1470367591898,96.60716787065014,
183.64966241560393,95.3564925059532,
188.84921230307577,94.60608728713505,
192.9729932483121,95.10635743301383,
204.8960990247562,94.85622236007443,
