31.507801594737757,149.77964977964973,1551123459.2249126,
50.51921716350843,147.8296478296478,1551123459.2249126,
77.20831978889804,146.36714636714635,1551123459.2249126,
95.39712603017384,141.24839124839121,1551123459.2249126,
110.20409392508176,127.1108771108771,1551123459.2249126,
121.99482761917511,111.75461175461173,1551123459.2249126,
135.2479778954816,99.07959907959905,1551123459.2249126,
151.51736237260266,93.7170937170937,1551123459.2249126,
166.96413752222884,91.76709176709176,1551123459.2249126,
184.42173547239807,91.27959127959126,1551123459.2249126,
197.40068263953958,91.27959127959126,1551123459.2249126,
205.62677591448843,91.03584103584102,1551123459.2249126,
