32.33041092223263,154.89840489840486,1551496149.554475,
44.85235290743256,153.9234039234039,1551496149.554475,
67.15420578618277,149.5358995358995,1551496149.554475,
77.482522898063,150.998400998401,1551496149.554475,
91.6496835382527,149.048399048399,1551496149.554475,
105.72544314205405,135.39838539838536,1551496149.554475,
117.69897890892406,126.62337662337659,1551496149.554475,
133.41995716771518,114.19211419211418,1551496149.554475,
150.8775551178844,108.58585858585856,1551496149.554475,
169.15776239554853,105.90460590460587,1551496149.554475,
187.52937070960098,104.19835419835418,1551496149.554475,
204.80416658699357,102.7358527358527,1551496149.554475,
217.60031168135845,100.54210054210053,1551496149.554475,
228.11143086601533,99.8108498108498,1551496149.554475,
