20190222,529800105,0,1550797366,29000,454,1104,,
20190222,529800105,0,1550797366,29000,454,1105,,
20190222,529950054,11009451,1550867095,36000,400,1151,B737,
20190222,529950054,11009451,1550867095,36000,400,1152,B737,
20190222,529950054,11009451,1550867095,36000,400,1153,B737,
20190222,529950054,11009451,1550867095,36000,400,1154,B737,
20190222,529950054,11009451,1550867095,36000,400,1155,B737,
20190222,529950054,11009451,1550867155,36000,400,1166,B737,
20190222,529950054,11009451,1550867155,36000,400,1167,B737,
20190222,529950054,11009451,1550867155,36000,400,1168,B737,
20190222,529950054,11009451,1550867211,34400,400,1178,B737,
20190222,529950054,11009451,1550867211,34400,400,1179,B737,
20190222,529950054,11009451,1550867211,34400,400,1180,B737,
20190222,529950054,11009451,1550867211,34400,400,1181,B737,
20190222,529879540,8999907,1550875447,25025,365,1029,B788,
20190222,529879540,8999907,1550875447,25025,365,1030,B788,
20190222,529879540,8999907,1550875447,25025,365,1031,B788,
20190222,529879540,8999907,1550875447,25025,365,1032,B788,
20190222,529879540,8999907,1550876929,13875,331,1241,B788,
20190222,529879540,8999907,1550876929,13875,331,1242,B788,
20190222,529879540,8999907,1550876929,13875,331,1243,B788,
20190222,529879540,8999907,1550876929,13875,331,1244,B788,
20190222,529948401,0,1550867096,0,210,1103,B18T,
20190222,529948401,0,1550867096,0,210,1104,B18T,
20190222,529948401,0,1550867033,0,200,1109,B18T,
20190222,529948401,0,1550867033,0,200,1110,B18T,
20190222,529948401,0,1550867033,0,200,1111,B18T,
20190222,529948401,0,1550867033,0,200,1112,B18T,
20190222,529948401,0,1550866979,0,210,1115,B18T,
20190222,529948401,0,1550866979,0,210,1116,B18T,
20190222,529948401,0,1550866979,0,210,1117,B18T,
20190222,529957247,11013255,1550869791,9875,288,APEX1,B737,
20190222,529957247,11013255,1550869791,9875,288,APEX2,B737,
20190222,529957247,11013255,1550869791,9875,288,APEX4,B737,
20190222,529957247,11013255,1550869791,9875,288,APEX8,B737,
20190222,529957247,11013255,1550869791,9875,288,APEX9,B737,
20190222,529957247,11013255,1550870768,33000,439,1088,B737,
20190222,529957247,11013255,1550870768,33000,439,1089,B737,
20190222,529957247,11013255,1550870768,33000,439,1090,B737,
20190222,529957247,11013255,1550870768,33000,439,1091,B737,
20190222,529957247,11013255,1550870271,31700,435,1224,B737,
20190222,529957247,11013255,1550870271,31700,435,1225,B737,
20190222,529957247,11013255,1550870271,31700,435,1226,B737,
20190222,529816185,11009451,1550805684,27300,330,1152,B737,
20190222,529816185,11009451,1550805684,27300,330,1153,B737,
20190222,529816185,11009451,1550805684,27300,330,1154,B737,
20190222,529816185,11009451,1550805684,27300,330,1155,B737,
20190222,529816185,11009451,1550805744,26400,330,1166,B737,
20190222,529816185,11009451,1550805744,26400,330,1167,B737,
20190222,529816185,11009451,1550805800,25400,320,1174,B737,
20190222,529816185,11009451,1550805800,25400,320,1175,B737,
20190222,529816185,11009451,1550805800,25400,320,1176,B737,
20190222,529816185,11009451,1550805800,25400,320,1177,B737,
20190222,529920209,11377235,1550855594,9575,164,F3TN,C208,
20190222,529965781,11288489,1550876569,23000,284,NEA2,DH8A,
20190222,529965781,11288489,1550876569,23000,284,UAF02,DH8A,
20190222,529965781,11288489,1550876569,23000,284,FPAP,DH8A,
20190222,529965781,11288489,1550877916,23000,292,1068,DH8A,
20190222,529965781,11288489,1550877916,23000,292,1069,DH8A,
20190222,529965781,11288489,1550877916,23000,292,1070,DH8A,
20190222,529965781,11288489,1550876940,23000,287,1249,DH8A,
20190222,529965781,11288489,1550876940,23000,287,1250,DH8A,
20190222,529965781,11288489,1550876877,23000,285,1258,DH8A,
20190222,529965781,11288489,1550876877,23000,285,1259,DH8A,
20190222,529965781,11288489,1550876877,23000,285,1260,DH8A,
20190222,529965781,11288489,1550876877,23000,285,1261,DH8A,
20190222,529965781,11288489,1550876631,23000,283,1300,DH8A,
20190222,529965781,11288489,1550876631,23000,283,1301,DH8A,
20190222,529965781,11288489,1550876631,23000,283,1302,DH8A,
20190222,529965781,11288489,1550876631,23000,283,1303,DH8A,
20190222,529810524,11382518,1550805063,4775,205,WRH,BE20,
20190222,529810524,11382518,1550804070,16025,239,1163,BE20,
20190222,529810524,11382518,1550804070,16025,239,1164,BE20,
20190222,529946206,10799137,1550867840,1025,110,COLA,B407,
20190222,529826646,11009451,1550810792,9600,280,APEX1,B737,
20190222,529826646,11009451,1550810792,9600,280,APEX2,B737,
20190222,529826646,11009451,1550810792,9600,280,APEX4,B737,
20190222,529826646,11009451,1550810792,9600,280,APEX8,B737,
20190222,529826646,11009451,1550810792,9600,280,APEX9,B737,
20190222,529826646,11009451,1550811714,33000,400,1115,B737,
20190222,529826646,11009451,1550811714,33000,400,1116,B737,
20190222,529826646,11009451,1550811714,33000,400,1117,B737,
20190222,529826646,11009451,1550811679,33000,400,1122,B737,
20190222,529826646,11009451,1550811679,33000,400,1123,B737,
20190222,529826646,11009451,1550811679,33000,400,1124,B737,
20190222,529826646,11009451,1550811319,33000,400,1205,B737,
20190222,529826646,11009451,1550811319,33000,400,1206,B737,
20190222,529826646,11009451,1550811319,33000,400,1207,B737,
20190222,529826646,11009451,1550811319,33000,400,1208,B737,
20190222,529794461,11002193,1550795383,38000,438,1107,B737,
20190222,529794461,11002193,1550795383,38000,438,1108,B737,
20190222,529797746,0,1550796794,36000,430,MCK,,
20190222,529797746,0,1550796598,36000,430,1149,,
20190222,529797746,0,1550796598,36000,430,1150,,
20190222,529797746,0,1550796598,36000,430,1151,,
20190222,529797746,0,1550796598,36000,430,1152,,
20190222,529797746,0,1550796794,36000,430,1197,,
20190222,529797746,0,1550796794,36000,430,1199,,
20190222,529797746,0,1550796794,36000,430,1200,,
20190222,529797746,0,1550796801,36000,440,1206,,
20190222,529797746,0,1550796801,36000,440,1207,,
20190222,529797746,0,1550796801,36000,440,1208,,
20190222,529797746,0,1550796801,36000,440,1209,,
20190222,529924368,11288489,1550860312,20000,226,F5MN,DH8A,
20190222,529924368,11288489,1550860004,20000,221,FNN1,DH8A,
20190222,529924368,11288489,1550858616,24000,194,1123,DH8A,
20190222,529924368,11288489,1550858616,24000,194,1124,DH8A,
20190222,529924368,11288489,1550858616,24000,194,1125,DH8A,
20190222,529924368,11288489,1550858616,24000,194,1126,DH8A,
20190222,529924368,11288489,1550859509,20875,221,1241,DH8A,
20190222,529924368,11288489,1550859509,20875,221,1242,DH8A,
20190222,529924368,11288489,1550859573,20375,225,1247,DH8A,
20190222,529924368,11288489,1550859573,20375,225,1248,DH8A,
20190222,529924368,11288489,1550859573,20375,225,1249,DH8A,
20190222,529924368,11288489,1550859573,20375,225,1250,DH8A,
20190222,529924368,11288489,1550859697,20000,213,1264,DH8A,
20190222,529924368,11288489,1550859697,20000,213,1265,DH8A,
20190222,529963208,11214905,1550873554,16550,307,1113,AT73,
20190222,529963208,11214905,1550873554,16550,307,1114,AT73,
20190222,529963208,11214905,1550873554,16550,307,1115,AT73,
20190222,529963208,11214905,1550873510,16550,306,1119,AT73,
20190222,529963208,11214905,1550873510,16550,306,1120,AT73,
20190222,529963208,11214905,1550873510,16550,306,1121,AT73,
20190222,529963208,11214905,1550873510,16550,306,1122,AT73,
20190222,529963208,11214905,1550873510,16550,306,1123,AT73,
20190222,529963208,11214905,1550873135,16550,306,1194,AT73,
20190222,529963208,11214905,1550873104,16525,305,1196,AT73,
20190222,529963208,11214905,1550873104,16525,305,1197,AT73,
20190222,529963208,11214905,1550873104,16525,305,1199,AT73,
20190222,529926813,0,1550857947,8000,170,F8KN,PA31,
20190222,529970458,10512184,1550878469,700,135,CUT,C185,
20190222,529970458,10512184,1550878523,600,117,1006,C185,
20190222,529970458,10512184,1550878512,600,122,1007,C185,
20190222,529970458,10512184,1550878486,700,130,1008,C185,
20190222,529970458,10512184,1550878494,700,127,1009,C185,
20190222,529970458,10512184,1550878486,700,130,1010,C185,
20190222,529970458,10512184,1550878478,700,131,1011,C185,
20190222,529970458,10512184,1550878461,700,134,1012,C185,
20190222,529970458,10512184,1550878436,800,127,1013,C185,
20190222,529970458,10512184,1550878436,800,127,1014,C185,
20190222,529970458,10512184,1550878422,900,125,1015,C185,
20190222,529970458,10512184,1550878404,900,125,1016,C185,
20190222,529970458,10512184,1550878386,900,127,1017,C185,
20190222,529970458,10512184,1550878374,1000,127,1018,C185,
20190222,529970458,10512184,1550878355,1000,124,1019,C185,
20190222,529970458,10512184,1550878331,1100,128,1020,C185,
20190222,529970458,10512184,1550878314,1100,128,1021,C185,
20190222,529970458,10512184,1550874527,3100,112,1022,C185,
20190222,529970458,10512184,1550874534,3100,113,1023,C185,
20190222,529970458,10512184,1550874545,3200,110,1024,C185,
20190222,529970458,10512184,1550874534,3100,113,1025,C185,
20190222,529810353,10960197,1550801891,8850,287,APEX1,B738,
20190222,529810353,10960197,1550801891,8850,287,APEX2,B738,
20190222,529810353,10960197,1550801891,8850,287,APEX4,B738,
20190222,529810353,10960197,1550801891,8850,287,APEX8,B738,
20190222,529810353,10960197,1550801891,8850,287,APEX9,B738,
20190222,529810353,10960197,1550802769,29000,451,1109,B738,
20190222,529810353,10960197,1550802769,29000,451,1110,B738,
20190222,529810353,10960197,1550802769,29000,451,1111,B738,
20190222,529810353,10960197,1550802399,28750,438,1212,B738,
20190222,529810353,10960197,1550802399,28750,438,1213,B738,
20190222,529810353,10960197,1550802399,28750,438,1214,B738,
20190222,529832247,0,1550837095,11025,329,1287,,
20190222,529832247,0,1550837095,11025,329,1288,,
20190222,529832247,0,1550837095,11025,329,1289,,
20190222,529832247,0,1550837095,11025,329,1290,,
20190222,529954504,0,1550871355,27000,436,1044,,
20190222,529954504,0,1550871355,27000,436,1045,,
20190222,529903100,10921655,1550848429,9900,270,APEX1,B738,
20190222,529903100,10921655,1550848429,9900,270,APEX2,B738,
20190222,529903100,10921655,1550848429,9900,270,APEX4,B738,
20190222,529903100,10921655,1550848429,9900,270,APEX8,B738,
20190222,529903100,10921655,1550848429,9900,270,APEX9,B738,
20190222,529903100,10921655,1550849269,35000,430,1120,B738,
20190222,529903100,10921655,1550849269,35000,430,1121,B738,
20190222,529903100,10921655,1550849269,35000,430,1122,B738,
20190222,529903100,10921655,1550849269,35000,430,1123,B738,
20190222,529938357,11013255,1550863142,34000,386,1154,B737,
20190222,529938357,11013255,1550863142,34000,386,1155,B737,
20190222,529938357,11013255,1550863142,34000,386,1156,B737,
20190222,529938357,11013255,1550863142,34000,386,1157,B737,
20190222,529938357,11013255,1550863216,32950,377,1171,B737,
20190222,529938357,11013255,1550863216,32950,377,1172,B737,
20190222,529938357,11013255,1550863216,32950,377,1173,B737,
20190222,529938357,11013255,1550863216,32950,377,1174,B737,
20190222,529938357,11013255,1550863280,31175,379,1183,B737,
20190222,529938357,11013255,1550863280,31175,379,1184,B737,
20190222,529938357,11013255,1550863280,31175,379,1185,B737,
20190222,529965681,0,1550876903,23000,280,BWN,,
20190222,529965681,0,1550877938,23000,290,1068,,
20190222,529965681,0,1550877938,23000,290,1069,,
20190222,529965681,0,1550877938,23000,290,1070,,
20190222,529965681,0,1550876903,23000,280,1253,,
20190222,529965681,0,1550876903,23000,280,1254,,
20190222,529965681,0,1550876846,23000,280,1263,,
20190222,529965681,0,1550876846,23000,280,1264,,
20190222,529965681,0,1550876846,23000,280,1265,,
20190222,529965681,0,1550876846,23000,280,1266,,
20190222,529965681,0,1550876672,23000,280,1296,,
20190222,529965681,0,1550876672,23000,280,1297,,
20190222,529965681,0,1550876607,23000,280,1305,,
20190222,529965681,0,1550876607,23000,280,1306,,
20190222,529805216,10796071,1550799852,1400,131,COLA,B190,
20190222,529942229,0,1550865043,36000,412,F7TV,,
20190222,529942229,0,1550863977,36000,401,1074,,
20190222,529974228,0,1550875965,18400,400,WRH,,
20190222,529974228,0,1550876461,31000,500,1164,,
20190222,529932240,11141554,1550860316,20000,215,1295,PC12,
20190222,529932240,11141554,1550860316,20000,215,1296,PC12,
20190222,529932240,11141554,1550860316,20000,215,1297,PC12,
20190222,529932240,11141554,1550860316,20000,215,1298,PC12,
20190222,529923173,11375334,1550860698,18600,180,F3TN,B190,
20190222,529828350,11013255,1550813597,28800,398,1153,B737,
20190222,529828350,11013255,1550813597,28800,398,1154,B737,
20190222,529828350,11013255,1550813597,28800,398,1155,B737,
20190222,529828350,11013255,1550813597,28800,398,1156,B737,
20190222,529828350,11013255,1550813658,26575,378,1168,B737,
20190222,529828350,11013255,1550813658,26575,378,1169,B737,
20190222,529828350,11013255,1550813720,24375,364,1180,B737,
20190222,529828350,11013255,1550813720,24375,364,1181,B737,
20190222,529828350,11013255,1550813720,24375,364,1182,B737,
20190222,529828350,11013255,1550813720,24375,364,1183,B737,
20190223,529978216,11141554,1550880023,16000,236,1299,PC12,
20190223,529978216,11141554,1550880023,16000,236,1300,PC12,
20190223,529978216,11141554,1550880023,16000,236,1301,PC12,
20190223,529978216,11141554,1550880023,16000,236,1302,PC12,
20190223,530007094,10796071,1550896546,2400,174,COLA,B190,
20190223,530126312,0,1550953404,20000,270,1089,C441,
20190223,530126312,0,1550953404,20000,270,1090,C441,
20190223,530126312,0,1550953404,20000,270,1091,C441,
20190223,530126312,0,1550953404,20000,270,1092,C441,
20190223,530126312,0,1550953404,20000,270,1093,C441,
20190223,530038299,10825300,1550914602,25950,396,RND,B739,
20190223,530038299,10825300,1550914602,25950,396,1156,B739,
20190223,530038299,10825300,1550914602,25950,396,1157,B739,
20190223,530038299,10825300,1550914602,25950,396,1158,B739,
20190223,530038299,10825300,1550914652,24275,389,1167,B739,
20190223,530038299,10825300,1550914652,24275,389,1168,B739,
20190223,530038299,10825300,1550914652,24275,389,1169,B739,
20190223,530038299,10825300,1550914652,24275,389,1170,B739,
20190223,530012458,10879659,1550908789,4150,222,CCB,B739,
20190223,530035555,12588835,1550945050,35000,526,F4TN,B77W,
20190223,529982569,11007549,1550881221,38000,396,1140,B737,
20190223,529982569,11007549,1550881221,38000,396,1141,B737,
20190223,529982569,11007549,1550881221,38000,396,1142,B737,
20190223,529982569,11007549,1550881536,38000,398,1218,B737,
20190223,529982569,11007549,1550881536,38000,398,1219,B737,
20190223,529982569,11007549,1550881536,38000,398,1220,B737,
20190223,529982569,11007549,1550881536,38000,398,1221,B737,
20190223,529982569,11007549,1550881786,38000,396,1282,B737,
20190223,529982569,11007549,1550881786,38000,396,1283,B737,
20190223,529976775,0,1550880590,9100,180,F7TV,PA31,
20190223,530145307,11375334,1550963149,1100,138,COLA,B190,
20190223,530145307,11375334,1550962657,12500,293,F4TN,B190,
20190223,530145307,11375334,1550962453,16500,292,F7TV,B190,
20190223,529982380,11009451,1550883259,23900,514,1001,B737,
20190223,529982380,11009451,1550882830,36800,489,1053,B737,
20190223,529982380,11009451,1550882830,36800,489,1054,B737,
20190223,529982380,11009451,1550882830,36800,489,1055,B737,
20190223,529982380,11009451,1550882830,36800,489,1056,B737,
20190223,529980597,0,1550887764,21000,280,1086,DH8A,
20190223,529980597,0,1550887764,21000,280,1087,DH8A,
20190223,529980597,0,1550887764,21000,280,1088,DH8A,
20190223,529980597,0,1550887764,21000,280,1089,DH8A,
20190223,529980597,0,1550887707,21000,280,1094,DH8A,
20190223,529980597,0,1550887707,21000,280,1095,DH8A,
20190223,529980597,0,1550887707,21000,280,1096,DH8A,
20190223,529980597,0,1550887707,21000,280,1097,DH8A,
20190223,529980597,0,1550887707,21000,280,1098,DH8A,
20190223,529980597,0,1550887647,21000,280,1104,DH8A,
20190223,529980597,0,1550887647,21000,280,1105,DH8A,
20190223,529980597,0,1550887647,21000,280,1106,DH8A,
20190223,529980597,0,1550887042,21000,270,1211,DH8A,
20190223,529980597,0,1550887042,21000,270,1212,DH8A,
20190223,529980597,0,1550887042,21000,270,1213,DH8A,
20190223,530004570,11009451,1550891725,24100,400,1152,B737,
20190223,530004570,11009451,1550891725,24100,400,1153,B737,
20190223,530004570,11009451,1550891725,24100,400,1154,B737,
20190223,530004570,11009451,1550891725,24100,400,1155,B737,
20190223,530004570,11009451,1550891725,24100,400,1156,B737,
20190223,530004570,11009451,1550891781,22800,400,1168,B737,
20190223,530004570,11009451,1550891781,22800,400,1169,B737,
20190223,530004570,11009451,1550891781,22800,400,1170,B737,
20190223,530004570,11009451,1550891781,22800,400,1171,B737,
20190223,529991922,11022415,1550884839,38000,378,1084,B737,
20190223,529991922,11022415,1550884839,38000,378,1085,B737,
20190223,529991922,11022415,1550884839,38000,378,1086,B737,
20190223,529991922,11022415,1550884839,38000,378,1087,B737,
20190223,529991922,11022415,1550884839,38000,378,1088,B737,
20190223,529982455,10844979,1550881817,6575,182,F4TN,C208,
20190223,529982455,10844979,1550881487,7175,171,F7TV,C208,
20190223,530109351,10799677,1550953316,5650,196,1237,PA31,
20190223,530109351,10799677,1550953323,5550,195,1238,PA31,
20190223,530109351,10799677,1550953329,5475,194,1239,PA31,
20190223,530109351,10799677,1550953323,5550,195,1240,PA31,
20190223,530109351,10799677,1550949596,6025,163,1241,PA31,
20190223,530109351,10799677,1550949609,6050,162,1242,PA31,
20190223,530109351,10799677,1550949609,6050,162,1243,PA31,
20190223,530109351,10799677,1550949596,6025,163,1244,PA31,
20190223,530109351,10799677,1550949581,6075,159,1245,PA31,
20190223,530109351,10799677,1550949565,6000,158,1246,PA31,
20190223,530122923,10512902,1550950329,450,86,UAF01,C180,
20190223,530122923,10512902,1550950329,450,86,FAPT,C180,
20190223,530122923,10512902,1550951695,4300,108,1215,C180,
20190223,530122923,10512902,1550951695,4300,108,1216,C180,
20190223,530122923,10512902,1550951695,4300,108,1217,C180,
20190223,530122923,10512902,1550951666,4325,107,1218,C180,
20190223,530122923,10512902,1550950962,4175,116,1269,C180,
20190223,530122923,10512902,1550950956,4200,114,1270,C180,
20190223,530122923,10512902,1550950936,4150,114,1271,C180,
20190223,530122923,10512902,1550950927,4150,116,1272,C180,
20190223,530122923,10512902,1550950917,4150,116,1273,C180,
20190223,530122923,10512902,1550950896,4150,115,1274,C180,
20190223,530122923,10512902,1550950871,4150,114,1275,C180,
20190223,530122923,10512902,1550950621,3250,90,1288,C180,
20190223,530122923,10512902,1550950615,3200,90,1289,C180,
20190223,530122923,10512902,1550950615,3200,90,1290,C180,
20190223,530122923,10512902,1550950597,3100,89,1291,C180,
20190223,530122923,10512902,1550950581,2975,88,1292,C180,
20190223,530122923,10512902,1550950556,2800,88,1293,C180,
20190223,530122923,10512902,1550950539,2675,87,1294,C180,
20190223,530122923,10512902,1550950525,2575,85,1295,C180,
20190223,530122923,10512902,1550950510,2475,85,1296,C180,
20190223,530122923,10512902,1550950491,2300,91,1297,C180,
20190223,530122923,10512902,1550950472,2075,98,1298,C180,
20190223,530122923,10512902,1550950449,1900,99,1299,C180,
20190223,530122923,10512902,1550950429,1725,100,1300,C180,
20190223,530122923,10512902,1550950405,1500,94,1301,C180,
20190223,530122923,10512902,1550950392,1375,93,1302,C180,
20190223,530122923,10512902,1550950373,1150,90,1303,C180,
20190223,530122923,10512902,1550950329,450,86,1304,C180,
20190223,530122923,10512902,1550950317,200,85,1305,C180,
20190223,530122923,10512902,1550950297,0,64,1306,C180,
20190223,530133231,11008500,1550955488,10900,270,APEX1,B737,
20190223,530133231,11008500,1550955488,10900,270,APEX2,B737,
20190223,530133231,11008500,1550955488,10900,270,APEX4,B737,
20190223,530133231,11008500,1550955488,10900,270,APEX8,B737,
20190223,530133231,11008500,1550955488,10900,270,APEX9,B737,
20190223,530133231,11008500,1550956328,33000,440,1116,B737,
20190223,530133231,11008500,1550956328,33000,440,1117,B737,
20190223,530133231,11008500,1550956328,33000,440,1118,B737,
20190223,530133231,11008500,1550956328,33000,440,1119,B737,
20190223,530137916,11355867,1550958532,800,70,COLA,C172,
20190223,530090788,11008500,1550937433,25900,380,1157,B737,
20190223,530090788,11008500,1550937433,25900,380,1158,B737,
20190223,530090788,11008500,1550937433,25900,380,1159,B737,
20190223,530090788,11008500,1550937489,23600,380,1173,B737,
20190223,530090788,11008500,1550937489,23600,380,1174,B737,
20190223,530090788,11008500,1550937489,23600,380,1175,B737,
20190223,530090788,11008500,1550937489,23600,380,1176,B737,
20190223,530090788,11008500,1550937581,25325,374,1177,B737,
20190223,530090788,11008500,1550937581,25325,374,1178,B737,
20190223,530090788,11008500,1550937581,25325,374,1179,B737,
20190223,530090788,11008500,1550937581,25325,374,1180,B737,
20190223,529967192,10786837,1550881964,5225,170,1001,PA34,
20190223,530119839,11008500,1550950053,32000,375,1157,B737,
20190223,530119839,11008500,1550950053,32000,375,1158,B737,
20190223,530119839,11008500,1550950167,29300,400,1182,B737,
20190223,530119839,11008500,1550950167,29300,400,1183,B737,
20190223,530119839,11008500,1550950167,29300,400,1184,B737,
20190223,530119839,11008500,1550950167,29300,400,1185,B737,
20190223,530103041,10977566,1550942989,38000,380,FNN2,B738,
20190223,530103041,10977566,1550942074,35625,427,1079,B738,
20190223,530103041,10977566,1550942074,35625,427,1080,B738,
20190223,530103041,10977566,1550942074,35625,427,1081,B738,
20190223,530105168,11282783,1550944082,24000,167,1107,DH8A,
20190223,530105168,11282783,1550944106,24000,167,1108,DH8A,
20190223,530105168,11282783,1550944106,24000,167,1109,DH8A,
20190223,530105168,11282783,1550944254,24000,167,1110,DH8A,
20190223,530105168,11282783,1550944254,24000,167,1111,DH8A,
20190223,530105168,11282783,1550944254,24000,167,1112,DH8A,
20190223,530149362,11282783,1550962122,23000,280,F5MN,DH8A,
20190223,530149362,11282783,1550964206,18700,450,1001,DH8A,
20190223,530149362,11282783,1550964206,18700,450,1002,DH8A,
20190223,530149362,11282783,1550964146,20300,280,1012,DH8A,
20190223,530149362,11282783,1550963796,23000,280,1059,DH8A,
20190223,530149362,11282783,1550963796,23000,280,1060,DH8A,
20190223,530149362,11282783,1550963796,23000,280,1061,DH8A,
20190223,530116666,11375334,1550948306,15500,198,F3TN,B190,
20190223,530014878,11009451,1550898042,35000,470,1131,B737,
20190223,530014878,11009451,1550898042,35000,470,1132,B737,
20190223,530014878,11009451,1550898042,35000,470,1133,B737,
20190223,530014878,11009451,1550898042,35000,470,1134,B737,
20190223,530014878,11009451,1550897806,32400,470,1200,B737,
20190223,530014878,11009451,1550897806,32400,470,1201,B737,
20190223,530014878,11009451,1550897806,32400,470,1202,B737,
20190223,530014878,11009451,1550897806,32400,470,1203,B737,
20190223,530014878,11009451,1550897806,32400,470,1204,B737,
20190223,530153528,10977566,1550966218,8800,260,APEX1,B738,
20190223,530153528,10977566,1550966218,8800,260,APEX2,B738,
20190223,530153528,10977566,1550966218,8800,260,APEX4,B738,
20190223,530153528,10977566,1550966218,8800,260,APEX8,B738,
20190223,530153528,10977566,1550966218,8800,260,APEX9,B738,
20190223,530104882,11284685,1550943252,20975,268,MCK,DH8A,
20190223,530104882,11284685,1550943739,20975,282,1115,DH8A,
20190223,530104882,11284685,1550943739,20975,282,1116,DH8A,
20190223,530104882,11284685,1550943739,20975,282,1117,DH8A,
20190223,530104882,11284685,1550943739,20975,282,1118,DH8A,
20190223,530104882,11284685,1550943693,20975,281,1121,DH8A,
20190223,530104882,11284685,1550943693,20975,281,1122,DH8A,
20190223,530104882,11284685,1550943693,20975,281,1123,DH8A,
20190223,530104882,11284685,1550943252,20975,268,1199,DH8A,
20190223,530104882,11284685,1550943252,20975,268,1200,DH8A,
20190223,530132508,11208269,1550958427,10025,99,1194,C172,
20190223,530132508,11208269,1550958427,10025,99,1195,C172,
20190223,530132508,11208269,1550958427,10025,99,1196,C172,
20190223,530132508,11208269,1550958427,10025,99,1197,C172,
20190223,530132508,11208269,1550958378,9950,100,1199,C172,
20190223,530132508,11208269,1550958360,9925,101,1200,C172,
20190223,529994362,8819114,1550907935,35000,500,1206,B77W,
20190223,529994362,8819114,1550907935,35000,500,1207,B77W,
20190223,529994362,8819114,1550907935,35000,500,1208,B77W,
20190223,529994362,8819114,1550907935,35000,500,1209,B77W,
20190223,530036948,10603279,1550934569,33000,513,1242,B77W,
20190223,530036948,10603279,1550934569,33000,513,1243,B77W,
20190223,530036948,10603279,1550934569,33000,513,1244,B77W,
20190223,529995691,11375334,1550887110,1000,129,COLA,B190,
20190223,529995691,11375334,1550886582,11400,287,F4TN,B190,
20190223,529995691,11375334,1550886360,15900,307,F7TV,B190,
20190223,529995268,0,1550886812,32000,380,RND,,
20190223,529995268,0,1550886868,32000,380,1170,,
20190223,530104292,11008500,1550942825,31000,420,1117,B737,
20190223,530104292,11008500,1550942825,31000,420,1118,B737,
20190223,530104292,11008500,1550942642,31000,420,1124,B737,
20190223,530104292,11008500,1550942642,31000,420,1125,B737,
20190223,530104292,11008500,1550942642,31000,420,1126,B737,
20190223,530104292,11008500,1550942601,31000,420,1127,B737,
20190223,530104292,11008500,1550942601,31000,420,1128,B737,
20190223,530104292,11008500,1550942308,31000,420,1203,B737,
20190223,530104292,11008500,1550942308,31000,420,1204,B737,
20190223,530104292,11008500,1550942308,31000,420,1205,B737,
20190223,530104292,11008500,1550942308,31000,420,1206,B737,
20190223,530015360,10796071,1550944491,3400,234,COLA,B190,
20190223,530084521,10977566,1550934581,37000,100,1139,B738,
20190223,530147807,11377235,1550963448,3925,145,COLA,C208,
20190223,530115978,10665996,1550954897,1800,174,APEX1,PA31,
20190223,530115978,10665996,1550954897,1800,174,APEX2,PA31,
20190223,530115978,10665996,1550954897,1800,174,APEX4,PA31,
20190223,530115978,10665996,1550954897,1800,174,APEX8,PA31,
20190223,530115978,10665996,1550954897,1800,174,APEX9,PA31,
20190223,530115978,10665996,1550950149,9500,166,1242,PA31,
20190223,530115978,10665996,1550950161,9500,166,1243,PA31,
20190223,530115978,10665996,1550950149,9500,166,1244,PA31,
20190223,530115978,10665996,1550950134,9500,167,1245,PA31,
20190223,530115978,10665996,1550950123,9500,167,1246,PA31,
20190223,530115978,10665996,1550954397,3800,189,1293,PA31,
20190223,530115978,10665996,1550954411,3700,189,1294,PA31,
20190223,530115978,10665996,1550954411,3700,189,1295,PA31,
20190223,530115978,10665996,1550954411,3700,189,1296,PA31,
20190223,530115978,10665996,1550954411,3700,189,1297,PA31,
20190223,530005000,10969544,1550895722,9200,171,1180,C208,
20190223,530005000,10969544,1550895738,9100,171,1181,C208,
20190223,530005000,10969544,1550895738,9100,171,1182,C208,
20190223,530005000,10969544,1550895759,9100,172,1183,C208,
20190223,530005000,10969544,1550895759,9100,172,1184,C208,
20190223,530005000,10969544,1550895759,9100,172,1185,C208,
20190223,530017890,11017660,1550900476,27400,360,1157,B737,
20190223,530017890,11017660,1550900476,27400,360,1158,B737,
20190223,530017890,11017660,1550900476,27400,360,1159,B737,
20190223,530017890,11017660,1550900534,25300,350,1169,B737,
20190223,530017890,11017660,1550900534,25300,350,1170,B737,
20190223,530017890,11017660,1550900534,25300,350,1171,B737,
20190223,530017890,11017660,1550900534,25300,350,1172,B737,
20190223,530017890,11017660,1550900592,23300,340,1180,B737,
20190223,530017890,11017660,1550900592,23300,340,1181,B737,
20190223,530017890,11017660,1550900592,23300,340,1182,B737,
20190223,530017890,11017660,1550900592,23300,340,1183,B737,
20190223,530028730,11017660,1550906619,33700,480,MCK,B737,
20190223,530028730,11017660,1550906852,37000,470,1122,B737,
20190223,530028730,11017660,1550906852,37000,470,1123,B737,
20190223,530028730,11017660,1550906852,37000,470,1124,B737,
20190223,530028730,11017660,1550906852,37000,470,1125,B737,
20190223,530104379,11375334,1550942294,1100,119,COLA,B190,
20190223,529990952,10992303,1550884743,1100,125,COLA,PA31,
20190223,530086967,11284685,1550936911,20000,252,1146,DH8A,
20190223,530086967,11284685,1550936911,20000,252,1147,DH8A,
20190223,530086967,11284685,1550936911,20000,252,1148,DH8A,
20190223,530086967,11284685,1550936911,20000,252,1149,DH8A,
20190223,530086967,11284685,1550937204,20000,249,1195,DH8A,
