20190211,527831677,364680.6793256305,7195335.331464,1393.5444556968034,1549856550.532038,12496.800000000001,221.21092000000002,186.0,F7TV,nan,
20190211,527831677,332245.6316691789,6954854.34300508,1764.524479236299,1549857657.1708155,12252.960000000001,221.21092000000002,186.0,1044,nan,
20190211,527831677,332386.6316691756,6955806.259456186,1937.038057273329,1549857653.0603147,12252.960000000001,221.21092000000002,186.0,1045,nan,
20190211,527937367,460673.63095087995,7169828.865498456,1075.1864261719752,1549912190.5714204,1493.52,121.92322800000001,37.0,CCB,AT73,
20190211,527937367,405458.44951600034,7032619.150434927,1708.6131066767548,1549911096.7069786,4777.740000000001,141.214878,14.5,RND,AT73,
20190211,527937367,404280.75380379567,7028694.744830083,1587.4030403010527,1549911068.3175066,4777.740000000001,140.95765600000001,14.5,1151,AT73,
20190211,527937367,404443.7538037918,7029237.436263247,816.7502082552464,1549911072.267728,4777.740000000001,140.95765600000001,14.5,1152,AT73,
20190211,527937367,404683.7538037861,7030036.491134163,27.448637851016016,1549911078.0840056,4777.740000000001,140.95765600000001,14.5,1153,AT73,
20190211,527937367,404922.7538037805,7030832.2166097835,217.29511157424028,1549911083.8760486,4777.740000000001,140.95765600000001,14.5,1154,AT73,
20190211,527937367,405199.44951600645,7031753.733591822,453.6629215752695,1549911090.5687897,4777.740000000001,141.214878,14.5,1155,AT73,
20190211,527937367,405478.4495159998,7032685.977990379,433.8644147758167,1549911097.18097,4777.740000000001,141.214878,14.5,1156,AT73,
20190211,527937367,405763.4495159931,7033638.2706555715,388.47203106575955,1549911103.9353476,4777.740000000001,141.214878,14.5,1157,AT73,
20190211,527937367,406055.4495159862,7034613.952965173,262.98898072454847,1549911110.8556223,4777.740000000001,141.214878,14.5,1158,AT73,
20190211,527937367,406343.4495159794,7035576.269763683,563.2369064687587,1549911117.6810985,4777.740000000001,141.214878,14.5,1159,AT73,
20190211,527937367,406566.4495159741,7036321.397006974,1055.1567742838301,1549911122.9661028,4777.740000000001,141.214878,14.5,1160,AT73,
20190211,527937367,406824.8540904019,7037182.973191966,1647.017463310893,1549911129.2449634,4781.55,141.214878,14.5,1161,AT73,
20190211,527937367,407702.8540903812,7040081.370698805,1831.8005344124706,1549911153.0075257,4781.55,141.214878,14.5,1165,AT73,
20190211,527937367,407949.8540903753,7040896.751318609,1431.1763323855166,1549911159.6924376,4781.55,141.214878,14.5,1166,AT73,
