20190211,527816958,380775.39722890715,7008294.680209781,13.79574302606236,1549846909.6541643,4572.0,102.8888,201.0,1119,
20190211,527816958,381151.39722889825,7009247.0557832485,266.12810497700826,1549846899.5364542,4572.0,102.8888,201.0,1120,
20190211,527816958,381484.3972288904,7010090.5160650695,664.2226043903464,1549846890.5758228,4572.0,102.8888,201.0,1121,
20190211,527816958,381802.3972288829,7010895.982640503,1075.9304450878044,1549846882.0188234,4572.0,102.8888,201.0,1122,
20190211,527816958,382171.4912329636,7011817.874052014,1489.943975131176,1549846872.1399684,4572.0,102.8888,201.0,1123,
20190211,527816958,404707.38428278174,7071172.454567529,1700.6363691699835,1549846262.0072408,4572.0,102.8888,200.5,1200,
20190211,527816958,405023.38428277423,7072009.015905828,1241.9357990119038,1549846253.5132384,4572.0,102.8888,200.5,1201,
20190211,527816958,405260.38428276865,7072636.436909552,556.7471128222578,1549846247.142737,4572.0,102.8888,200.5,1202,
20190211,527816958,405590.38428276085,7073510.061091953,228.57375811553706,1549846238.272418,4572.0,102.8888,200.5,1203,
20190211,527816958,405889.3842827538,7074301.617548128,191.32786576210046,1549846230.2353716,4572.0,102.8888,200.5,1204,
20190211,527816958,406158.3842827474,7075013.753624084,863.0130769492201,1549846223.0047176,4572.0,102.8888,200.5,1205,
20190211,527816958,406418.3842827413,7075702.063585975,1506.3906194379686,1549846216.0159817,4572.0,102.8888,200.5,1206,
20190211,527957910,436315.81185426447,7176017.568855375,909.2735215857754,1549918684.8819225,3387.09,145.33043,232.0,APEX1,
20190211,527957910,436323.81185426423,7176023.83162865,934.6018267147149,1549918684.8143115,3387.09,145.33043,232.0,APEX2,
20190211,527957910,436311.8118542645,7176014.437468738,999.6437495903216,1549918684.915728,3387.09,145.33043,232.0,APEX4,
20190211,527957910,436340.8118542638,7176037.140021861,1051.147122496356,1549918684.6706378,3387.09,145.33043,232.0,APEX8,
20190211,527957910,436355.8118542635,7176048.882721751,1053.1906125874439,1549918684.543867,3387.09,145.33043,232.0,APEX9,
20190211,527957910,376125.79516669695,6999276.404771681,1858.4367416344026,1549919586.933941,11277.6,217.095368,195.0,1108,
20190211,527957910,376420.97208968824,7000178.946553202,1595.5048054095887,1549919582.6585028,11277.6,217.609812,195.5,1109,
20190211,527957910,376690.97208968183,7001006.273837212,1169.8405211376157,1549919578.5008357,11277.6,217.609812,195.5,1110,
20190211,527957910,376959.9720896755,7001830.5369460955,783.2637008074789,1549919574.3585672,11277.6,217.609812,195.5,1111,
20190211,527957910,377285.9720896678,7002829.4580371585,563.3220513288502,1549919569.3385694,11277.6,217.609812,195.5,1112,
20190211,527957910,377536.97208966187,7003598.565993775,51.552484297349196,1549919565.4734788,11277.6,217.609812,195.5,1113,
20190211,527957910,377785.97208965593,7004361.545600139,202.17195276315138,1549919561.639186,11277.6,217.609812,195.5,1114,
20190211,527957910,378063.9720896494,7005213.386285156,701.130975972185,1549919557.3583286,11277.6,217.609812,195.5,1115,
20190211,527957910,378328.9720896431,7006025.392693536,1044.1266089080889,1549919553.2776554,11277.6,217.609812,195.5,1116,
20190211,527957910,378596.9720896368,7006846.591627293,1136.0736477581445,1549919549.1507857,11277.6,217.609812,195.5,1117,
20190211,527957910,378925.972089629,7007854.705243736,1381.3621814282576,1549919544.0845914,11277.6,217.609812,195.5,1118,
20190211,527957910,379232.97208962176,7008795.407007405,1635.318249459454,1549919539.3571699,11277.6,217.609812,195.5,1119,
20190211,527957910,379545.9720896143,7009754.4938218305,1949.2664121860876,1549919534.537356,11277.6,217.609812,195.5,1120,
20190211,527957910,402317.90864215035,7077251.149615186,1960.460841112927,1549919219.7531528,9555.480000000001,213.49426,196.5,1207,
20190211,527957910,402365.90864214924,7077405.831134265,1067.0722565934577,1549919218.8691463,9555.480000000001,213.49426,196.5,1208,
20190211,527957910,402529.90864214534,7077934.326324451,218.9561315066803,1549919215.8487906,9555.480000000001,213.49426,196.5,1209,
20190211,527957910,402872.90864213725,7079039.654679535,1382.6097672924616,1549919209.5318277,9555.480000000001,213.49426,196.5,1211,
20190211,527829943,403294.57004095794,7028308.196701372,1550.0448930947816,1549854181.386073,7208.52,201.91927,16.0,1150,
20190211,527829943,403490.5700409533,7028915.883503057,767.1328095177189,1549854184.5267832,7208.52,201.91927,16.0,1151,
20190211,527829943,403669.57004094904,7029470.862776022,8.171444023378173,1549854187.3950846,7208.52,201.91927,16.0,1152,
20190211,527829943,403929.5700409429,7030276.977921114,764.1683349031252,1549854191.5613325,7208.52,201.91927,16.0,1153,
20190211,527829943,404186.5700409368,7031073.791737609,992.0675723645473,1549854195.6795084,7208.52,201.91927,16.0,1154,
20190211,527829943,404483.57004092983,7031994.623268732,1208.8136604678425,1549854200.4386456,7208.52,201.91927,16.0,1155,
20190211,527829943,404781.5700409228,7032918.555242721,1168.407050435174,1549854205.2138066,7208.52,201.91927,16.0,1156,
20190211,527829943,405087.5700409155,7033867.290759635,1101.9040445159674,1549854210.11716,7208.52,201.91927,16.0,1157,
20190211,527829943,405398.5700409082,7034831.52849088,954.9104995265305,1549854215.1006334,7208.52,201.91927,16.0,1158,
20190211,527829943,405709.57004090084,7035795.766222123,1233.7441836714854,1549854220.084107,7208.52,201.91927,16.0,1159,
20190211,527829943,405951.5700408951,7036546.073395631,1709.0545888752433,1549854223.9619224,7208.52,201.91927,16.0,1160,
20190211,527829943,407418.5700408604,7041094.423079665,1997.264064498041,1549854247.469175,7208.52,201.91927,16.0,1166,
20190211,527829943,407695.9156506765,7041953.436518374,1670.6342564264096,1549854251.9658756,6553.200000000001,194.459832,16.0,1167,
20190211,527829943,407996.91565066937,7042882.018691816,1700.394238866726,1549854257.0663764,6553.200000000001,194.459832,16.0,1168,
20190211,527829943,408337.91565066134,7043934.000489636,1414.0460438613034,1549854262.8446848,6553.200000000001,194.459832,16.0,1169,
20190211,527829943,408609.9156506549,7044773.117935405,1560.0085035133625,1549854267.4537754,6553.200000000001,194.459832,16.0,1170,
20190211,527829943,408889.9156506483,7045636.915306049,1478.3951858884918,1549854272.1984274,6553.200000000001,194.459832,16.0,1171,
20190211,527829943,409166.9156506417,7046491.457704865,1002.4445496768839,1549854276.8922439,6553.200000000001,194.459832,16.0,1172,
20190211,527829943,409459.9156506348,7047395.359953432,738.1744358214831,1549854281.8571832,6553.200000000001,194.459832,16.0,1173,
20190211,527829943,409718.9156506287,7048194.372521278,242.20011894643562,1549854286.2459862,6553.200000000001,194.459832,16.0,1174,
20190211,527829943,409927.91565062373,7048839.135558652,469.90655839993286,1549854289.7875302,6553.200000000001,194.459832,16.0,1175,
20190211,527829943,410251.91565061605,7049838.672516111,522.3093797631542,1549854295.2777703,6553.200000000001,194.459832,16.0,1176,
20190211,527829943,410547.91565060907,7050751.829736507,495.9321661216096,1549854300.2935452,6553.200000000001,194.459832,16.0,1177,
20190211,527829943,410856.9156506018,7051705.0918348245,586.9930770862243,1549854305.5296078,6553.200000000001,194.459832,16.0,1178,
20190211,527829943,411135.91565059515,7052565.804214859,836.2406758282611,1549854310.2573144,6553.200000000001,194.459832,16.0,1179,
20190211,527829943,411464.7996003214,7053580.955219208,812.7673632746074,1549854315.8414638,6023.610000000001,189.57261400000002,16.0,1180,
20190211,527829943,411750.79960031464,7054466.455856714,572.887289308327,1549854320.7528656,6023.610000000001,189.57261400000002,16.0,1181,
20190211,527829943,412044.79960030766,7055376.725742823,497.3286182178685,1549854325.8016489,6023.610000000001,189.57261400000002,16.0,1182,
20190211,527829943,412352.7996003004,7056330.341813984,752.2368730640324,1549854331.0908506,6023.610000000001,189.57261400000002,16.0,1183,
20190211,527829943,412597.7996002946,7057088.900052408,1252.1440930862225,1549854335.29817,6023.610000000001,189.57261400000002,16.0,1184,
20190211,527829943,412816.79960028944,7057766.958232876,1990.8036632473888,1549854339.0589986,6023.610000000001,189.57261400000002,16.0,1185,
20190211,527827761,404034.89765820943,7068696.401659663,332.9167438460408,1549852500.169118,9037.32,201.662048,199.0,MCK,
20190211,527827761,382564.1497752867,7007669.698770814,1881.101525211854,1549852806.6610267,10789.92,214.78037,197.0,1119,
20190211,527827761,382898.1497752789,7008628.354464655,1587.165286105654,1549852802.026144,10789.92,214.78037,197.0,1120,
20190211,527827761,383190.14977527194,7009466.460640109,1152.4937359169426,1549852797.974091,10789.92,214.78037,197.0,1121,
20190211,527827761,383470.1497752653,7010270.124096024,705.7458019802283,1549852794.0885608,10789.92,214.78037,197.0,1122,
20190211,527827761,383778.14977525803,7011154.15389753,248.919968717206,1549852789.8144774,10789.92,214.78037,197.0,1123,
20190211,527827761,384045.14977525175,7011920.504407278,324.66057740871486,1549852786.1093466,10789.92,214.78037,197.0,1124,
20190211,527827761,384330.149775245,7012738.518996335,798.1173605642464,1549852782.1544318,10789.92,214.78037,197.0,1125,
20190211,527827761,384642.1497752376,7013634.029704354,1163.2921537289726,1549852777.824841,10789.92,214.78037,197.0,1126,
20190211,527827761,384947.1497752304,7014509.448825975,1476.815082898652,1549852773.5923884,10789.92,214.78037,197.0,1127,
20190211,527827761,385211.14977522416,7015267.188655837,1843.9681345021772,1549852769.9288883,10789.92,214.78037,197.0,1128,
20190211,527827761,385752.9021151233,7016818.3406359395,1275.7675003584106,1549852762.2767391,10626.09,214.78037,197.0,1130,
20190211,527827761,386055.9021151161,7017685.160466569,1611.3095705119752,1549852757.9709961,10626.09,214.78037,197.0,1131,
20190211,527827761,404938.89765818807,7071083.690786169,1452.692516783164,1549852487.779042,9037.32,201.662048,199.0,1200,
20190211,527827761,405255.89765818056,7071920.826464378,993.259621973667,1549852483.434292,9037.32,201.662048,199.0,1201,
20190211,527827761,405493.8976581749,7072549.338424675,307.52306556884395,1549852480.172303,9037.32,201.662048,199.0,1202,
20190211,527827761,405823.8976581671,7073420.804588111,21.419592190870947,1549852475.649377,9037.32,201.662048,199.0,1203,
20190211,527827761,406122.8976581601,7074210.405748317,442.00689338111033,1549852471.551332,9037.32,201.662048,199.0,1204,
20190211,527827761,406392.89765815367,7074923.423518402,1114.3179405836686,1549852467.8507564,9037.32,201.662048,199.0,1205,
20190211,527827761,406652.89765814756,7075610.033222927,1758.2956422424033,1549852464.2872388,9037.32,201.662048,199.0,1206,
20190211,527958214,332333.6663875614,6923998.953228723,954.4321395920632,1549922425.6522334,350.52000000000004,61.218836,154.0,CUT,
20190211,527958214,332967.5069342261,6921736.830456157,1758.6122283720933,1549922462.904435,289.56,61.73328,164.5,1009,
20190211,527958214,332756.83879855537,6922681.019594484,1412.3211232869219,1549922449.4631293,304.8,61.990502,163.0,1010,
20190211,527958214,332471.66638755816,6923656.277057062,927.9658484748174,1549922431.5422168,350.52000000000004,61.218836,154.0,1011,
20190211,527958214,332074.64939592907,6924551.947280272,425.35455045609064,1549922414.9305444,365.76,60.961614000000004,148.5,1012,
20190211,527958214,331620.3456773146,6925343.767921312,71.46375321487022,1549922400.8431442,396.24,59.675504000000004,146.5,1013,
20190211,527958214,331174.91854103334,6926092.921503887,368.95465331712813,1549922386.1241791,396.24,59.16106,145.0,1014,
20190211,527958214,330735.6248338351,6926799.525293954,921.03499142826,1549922371.4527574,396.24,59.418282000000005,145.0,1015,
20190211,527958214,330233.3882717924,6927650.858220329,1239.7599546726392,1549922354.8061886,396.24,58.646616,146.5,1016,
20190211,527958214,329779.14535876655,6928489.44881337,1636.0782894108959,1549922338.9748912,396.24,58.132172000000004,148.5,1017,
20190211,527958214,335522.57999013754,6943517.140646249,1725.4928783921412,1549918581.5790582,1478.28,61.73328,345.0,1032,
20190211,527958214,335270.2871686676,6944663.900068105,1590.503747047464,1549918599.011839,1493.52,61.73328,343.0,1033,
20190211,527958214,335075.0709830949,6945460.317711168,1216.9415330976121,1549918612.3440878,1493.52,63.533834,342.5,1034,
20190211,527958214,334941.9242613174,6946000.979769059,384.18268573182223,1549918620.994067,1493.52,64.56272200000001,342.5,1035,
20190211,527958214,334675.49264145404,6946963.62938646,92.17530592153534,1549918636.4980245,1493.52,65.848832,340.5,1036,
20190211,527958214,334416.4040701926,6947844.041507254,85.3162900831122,1549918651.8111231,1493.52,66.106054,340.0,1037,
20190211,527958214,334162.79958529404,6948736.187179171,360.8083567019008,1549918664.4995797,1508.76,66.363276,341.0,1038,
20190211,527958214,333944.2151596705,6949529.321138121,981.3525014793078,1549918676.068839,1524.0,66.363276,341.5,1039,
20190211,527958214,333689.64257163444,6950474.762573633,1185.091296388672,1549918691.0679126,1524.0,66.106054,341.5,1040,
20190211,527958214,333443.59859158436,6951459.157836053,1418.2289067070565,1549918707.6312041,1524.0,65.848832,342.5,1041,
20190211,527958214,333211.41580101155,6952446.134532889,1456.1818451783865,1549918722.4962454,1524.0,66.106054,344.5,1042,
20190211,527958214,333010.1691314668,6953399.455650286,1335.133924927197,1549918736.3424935,1539.24,66.363276,345.0,1043,
20190211,527958214,332815.2951015358,6954373.251471324,1196.964103228525,1549918752.1401417,1554.48,66.363276,345.5,1044,
20190211,527958214,332663.5754947692,6955251.371685927,1660.421051730099,1549918766.6062837,1554.48,66.106054,347.0,1045,
20190211,527884430,397183.004019147,7170612.491488841,1128.5098981129286,1549913363.7662203,10668.0,265.710326,71.5,F1TN,
20190211,527884430,412868.4806616962,7175184.002043258,176.13766554577873,1549913426.952537,10668.0,266.481992,72.0,FTGH,
20190211,527823506,399998.8929926777,7152484.21861609,1242.3210167888167,1549849098.9376838,7909.56,208.34982,244.0,1295,
20190211,527823506,399755.8929926834,7152370.714161757,395.01777036402984,1549849100.4077303,7909.56,208.34982,244.0,1296,
20190211,527823506,400361.4961398278,7152654.893476068,435.2862595837421,1549849096.7457561,7345.68,198.06094000000002,243.0,1297,
20190211,527823506,400963.49613981356,7152939.867428755,1104.2543190246827,1549849093.1087456,7345.68,198.06094000000002,243.0,1298,
20190211,527823506,401361.49613980413,7153128.2721350165,1946.9013582304708,1549849090.7042103,7345.68,198.06094000000002,243.0,1299,
20190211,527830696,458583.8704399815,7194619.174048421,595.6232708879899,1549854414.0,929.6400000000001,74.337158,179.0,COLA,
20190211,527945194,404401.6201434877,7068571.698605285,55.72706569438943,1549913571.8468716,11582.400000000001,211.179262,7.5,MCK,
20190211,527945194,401511.50505299366,7027892.202623485,1558.8461292493946,1549913372.2935696,11582.400000000001,211.693706,14.0,1148,
20190211,527945194,401615.50505299115,7028476.051728471,813.6740456379644,1549913375.4771335,11582.400000000001,211.693706,14.0,1149,
20190211,527945194,401674.5050529898,7028807.273816878,146.55128250105093,1549913377.2831938,11582.400000000001,211.693706,14.0,1150,
20190211,527945194,401767.5050529876,7029329.369651144,1008.5987358348718,1549913380.1300347,11582.400000000001,211.693706,14.0,1151,
20190211,527945194,401850.5050529856,7029795.326148393,1839.607623961032,1549913382.6707637,11582.400000000001,211.693706,14.0,1152,
20190211,527945194,404470.62014348607,7066859.548172211,1916.7313877405368,1549913566.9560354,11582.400000000001,211.179262,7.5,1196,
20190211,527945194,404324.62014348956,7070482.359233498,1975.2212664054473,1549913577.3047614,11582.400000000001,211.179262,7.5,1200,
20190211,527945194,404307.5956715685,7071709.208654552,1882.36546831991,1549913581.391703,11582.400000000001,211.179262,7.5,1201,
20190211,527945194,404369.595671567,7072545.67354555,1415.577361431987,1549913585.5005395,11582.400000000001,211.179262,7.5,1202,
20190211,527945194,404442.5956715653,7073530.543497856,1365.0229773141562,1549913590.3383636,11582.400000000001,211.179262,7.5,1203,
20190211,527945194,404511.59567156364,7074461.447973322,1202.0250382548054,1549913594.9111013,11582.400000000001,211.179262,7.5,1204,
20190211,527945194,404579.59567156207,7075378.861079579,773.85180795382,1549913599.4175675,11582.400000000001,211.179262,7.5,1205,
20190211,527945194,404644.5956715605,7076255.800078207,364.8798985613393,1549913603.725219,11582.400000000001,211.179262,7.5,1206,
20190211,527945194,404672.59567155986,7076633.558416077,483.5590220315463,1549913605.5808227,11582.400000000001,211.179262,7.5,1207,
20190211,527945194,404698.5956715592,7076984.334015529,1318.1226610334231,1549913607.3038833,11582.400000000001,211.179262,7.5,1208,
20190211,527818091,403332.9040622945,7028320.056832886,1583.0711891635085,1549847158.6722448,7402.83,215.55203600000002,14.5,1150,
20190211,527818091,403515.9040622902,7028920.003277549,790.0878438666683,1549847161.604507,7402.83,215.55203600000002,14.5,1151,
20190211,527818091,403682.90406228625,7029467.495388252,21.91980029182162,1549847164.2803965,7402.83,215.55203600000002,14.5,1152,
20190211,527818091,403926.9040622805,7030267.423981134,763.8570602410016,1549847168.1900795,7402.83,215.55203600000002,14.5,1153,
20190211,527818091,404168.9040622747,7031060.795782272,1005.0367764678933,1549847172.0677156,7402.83,215.55203600000002,14.5,1154,
20190211,527818091,404450.9040622681,7031985.3034183085,1237.1943599224612,1549847176.5862837,7402.83,215.55203600000002,14.5,1155,
20190211,527818091,404733.9040622614,7032913.089450218,1212.2757254026155,1549847181.120875,7402.83,215.55203600000002,14.5,1156,
20190211,527818091,405024.9040622545,7033867.102649107,1161.633774698371,1549847185.7836525,7402.83,215.55203600000002,14.5,1157,
20190211,527818091,405320.9040622475,7034837.507827357,1030.7999816813062,1549847190.5265465,7402.83,215.55203600000002,14.5,1158,
20190211,527818091,405614.90406224056,7035801.356213864,1325.7426120986938,1549847195.2373939,7402.83,215.55203600000002,14.5,1159,
20190211,527818091,405842.90406223515,7036548.830472787,1813.5560210394597,1549847198.8907042,7402.83,215.55203600000002,14.5,1160,
20190211,527818091,407499.904062196,7041981.132433469,1865.9386303858414,1549847225.4412966,7402.83,215.55203600000002,14.5,1167,
20190211,527818091,407787.4088893255,7042923.585212879,1912.6921469943102,1549847230.0494432,6598.92,206.292044,15.0,1168,
20190211,527818091,408113.40888931777,7043981.273568705,1642.3662215046302,1549847235.4222884,6598.92,206.292044,15.0,1169,
20190211,527818091,408373.40888931166,7044824.8286991175,1801.1118639831116,1549847239.7073793,6598.92,206.292044,15.0,1170,
20190211,527818091,408640.4088893053,7045691.094929195,1732.6253959259284,1549847244.1078384,6598.92,206.292044,15.0,1171,
20190211,527818091,408907.408889299,7046557.3611592725,1269.761678989797,1549847248.5082974,6598.92,206.292044,15.0,1172,
20190211,527818091,409188.4088892924,7047469.04958868,1019.2850805538483,1549847253.139492,6598.92,206.292044,15.0,1173,
20190211,527818091,409437.40888928645,7048276.915848192,535.5103408582296,1549847257.2432907,6598.92,206.292044,15.0,1174,
20190211,527818091,409640.4088892817,7048935.537738475,166.72151273886902,1549847260.588958,6598.92,206.292044,15.0,1175,
20190211,527818091,409950.40888927435,7049941.315009353,203.8808401672704,1549847265.698105,6598.92,206.292044,15.0,1176,
20190211,527818091,410232.40888926765,7050856.247881569,163.6226079514707,1549847270.3457808,6598.92,206.292044,15.0,1177,
20190211,527818091,410527.4088892607,7051813.358510307,240.16611737684525,1549847275.2077112,6598.92,206.292044,15.0,1178,
20190211,527818091,410795.4088892544,7052682.869183194,476.25914017063036,1549847279.6246512,6598.92,206.292044,15.0,1179,
20190211,527818091,411109.40888924693,7053701.624225308,437.536855248339,1549847284.7997227,6598.92,206.292044,15.0,1180,
20190211,527818091,411382.40888924047,7054587.357112242,185.1775724021167,1549847289.2990685,6598.92,206.292044,15.0,1181,
20190211,527818091,411664.40888923383,7055502.289984459,96.7843731384137,1549847293.9467442,6598.92,206.292044,15.0,1182,
20190211,527818091,411960.4088892268,7056462.6450560065,338.1995423739374,1549847298.8251555,6598.92,206.292044,15.0,1183,
20190211,527818091,412196.40888922126,7057228.333558996,827.3880787915606,1549847302.7146997,6598.92,206.292044,15.0,1184,
20190211,527818091,412409.4088892162,7057919.399877372,1556.4046690807095,1549847306.2251782,6598.92,206.292044,15.0,1185,
20190211,527839926,436628.36597400194,7175450.940203212,289.66061487245224,1549860042.4422069,3288.03,138.128214,211.0,APEX1,
20190211,527839926,436628.36597400194,7175450.940203212,316.903964668398,1549860042.4422069,3288.03,138.128214,211.0,APEX2,
20190211,527839926,436608.3659740024,7175417.451545839,372.0026020252696,1549860042.7737486,3288.03,138.128214,211.0,APEX4,
20190211,527839926,436616.3659740022,7175430.847008789,433.10576312246474,1549860042.641132,3288.03,138.128214,211.0,APEX8,
20190211,527839926,436625.365974002,7175445.916904607,442.1266777776125,1549860042.491938,3288.03,138.128214,211.0,APEX9,
20190211,527839926,367387.61274902424,6983085.357376156,1609.4644118318286,1549861111.0783927,10058.4,214.78037,197.0,1089,
20190211,527839926,367719.6127490164,6984007.078091051,1370.7355460688218,1549861106.6322868,10058.4,214.78037,197.0,1090,
20190211,527839926,368058.6127490084,6984948.232676441,1499.8758481822608,1549861102.0924375,10058.4,214.78037,197.0,1091,
20190211,527839926,368397.6127490004,6985889.387261831,1528.1495951097502,1549861097.5525882,10058.4,214.78037,197.0,1092,
20190211,527839926,368706.61274899304,6986747.253830815,1679.0732417417921,1549861093.4144957,10058.4,214.78037,197.0,1093,
20190211,527839926,368965.6127489869,6987466.307039121,1487.856088509509,1549861089.9459972,10058.4,214.78037,197.0,1094,
20190211,527839926,369343.61274897796,6988515.736045839,1081.902063089002,1549861084.8838644,10058.4,214.78037,197.0,1095,
20190211,527839926,369652.03647738264,6989371.503027144,983.7689352626696,1549861080.654307,10058.4,214.523148,197.0,1096,
20190211,527839926,369991.0364773746,6990311.958837803,1120.7569305483742,1549861075.9757633,10058.4,214.523148,197.0,1097,
20190211,527839926,370332.0364773666,6991257.963060324,1213.65248781641,1549861071.2696178,10058.4,214.523148,197.0,1098,
20190211,527839926,370651.036477359,6992142.93475236,1509.4231973710555,1549861066.8670945,10058.4,214.523148,197.0,1099,
20190211,527839926,370969.0364773515,6993025.132238464,1117.8076087298043,1549861062.4783723,10058.4,214.523148,197.0,1100,
20190211,527839926,371268.0364773444,6993854.619811879,787.9414087991751,1549861058.3518693,10058.4,214.523148,197.0,1101,
20190211,527839926,371847.0364773307,6995460.885046013,229.76618841741958,1549861050.3610826,10058.4,214.523148,197.0,1103,
20190211,527839926,372251.0364773212,6996581.664242196,80.31576678574866,1549861044.785473,10058.4,214.523148,197.0,1104,
20190211,527839926,372557.03647731396,6997430.5712571265,60.26118587380818,1549861040.562363,10058.4,214.523148,197.0,1105,
20190211,527839926,372904.03647730575,6998393.220715236,345.0136152991591,1549861035.7734113,10058.4,214.523148,197.0,1106,
