80.86436124443087,149.048399048399,1550263972.2297332,
91.74108457464101,147.8296478296478,1550263972.2297332,
100.24138095875483,147.58589758589756,1550263972.2297332,
110.84390117980001,141.97964197964194,1550263972.2297332,
116.14516129032259,130.27963027963028,1550263972.2297332,
122.26903072834008,114.19211419211418,1550263972.2297332,
129.76391571218238,105.90460590460587,1550263972.2297332,
139.36102453295604,102.49210249210246,1550263972.2297332,
151.06035719066105,101.27335127335125,1550263972.2297332,
159.1950494292216,101.27335127335125,1550263972.2297332,
