20190211,527972677,1300,1549928109.239194,40.28482177124915,1192.915578245909,108.1875219755833,1549928100.525045,309.20435305388526,[ 63.73230921 126.16329437 189.13800251],[  46.39796175 2986.1344492    15.83948844  262.96230635    6.10627921
    7.82438479   11.36822757],__,309.20435305388526,0.19854341500180317,
20190211,527972677,1301,1549928095.202383,54.7075418593611,1474.8662729513856,114.2232322567806,1549928091.5760636,315.9234362399938,[ 60.71443499  81.51271489 101.41216273 121.77066366 141.63623025
 162.43414043 182.82138024 202.81856471 223.32724117 243.01669914],[  44.74509101 1500.86006814    9.39105283  298.10945786    7.72642201
   14.77195608   11.62396287    7.54367433   11.36941722   10.88608397
    8.99597718   13.38525152   14.18460435   14.0113196 ],__,315.9234362399938,0.13195187231233577,
20190211,527972677,1302,1549927481.724164,70.38367073278663,517.5348396149753,117.49092856675735,1549927480.0469143,309.5528464514324,[ 57.56211126  76.92691629  97.37849414 115.98584269 135.01313754
 154.81590361 174.22705717 193.40763889 212.80815134 232.06816707
 251.70058088 270.96472295],[ 71.10917695 680.52457559   3.46327094 313.4362866   13.32417899
  11.29338556  16.47864382   8.36422652  17.78951809  12.74332719
  10.41942829  12.37953055  15.08887434  13.02095553  14.42854827
  16.21719152],__,309.5528464514324,0.10447760813995799,
20190211,527972677,1300,1549928109.239194,40.28482177124915,1192.915578245909,108.1875219755833,1549928100.525045,309.20435305388526,[ 63.73230921 126.16329437 189.13800251],[1.34062892e+01 4.37825883e+02 4.42930129e-01 9.93835563e+01
 1.63248335e-01 2.21573161e-01 3.31588974e-01],__,309.20435305388526,0.19854341500180317,
20190211,527972677,1301,1549928095.202383,54.7075418593611,1474.8662729513856,114.2232322567806,1549928091.5760636,315.9234362399938,[ 60.71443499  81.51271489 101.41216273 121.77066366 141.63623025
 162.43414043 182.82138024 202.81856471 223.32724117 243.01669914],[1.16605118e+01 3.15349841e+02 1.52075860e-01 6.73452483e+01
 1.16577651e-01 2.34804826e-01 1.81256216e-01 1.18563759e-01
 1.79457256e-01 1.75722448e-01 1.45734547e-01 2.15990986e-01
 2.37909352e-01 2.32982475e-01],__,315.9234362399938,0.13195187231233577,
20190211,527972677,1302,1549927481.724164,70.38367073278663,517.5348396149753,117.49092856675735,1549927480.0469143,309.5528464514324,[ 57.56211126  76.92691629  97.37849414 115.98584269 135.01313754
 154.81590361 174.22705717 193.40763889 212.80815134 232.06816707
 251.70058088 270.96472295],[1.75149461e+01 1.29492157e+02 9.95300024e-02 7.70072519e+01
 3.40160948e-01 2.87597608e-01 4.39316165e-01 2.17051436e-01
 4.82261983e-01 3.32834310e-01 2.79480652e-01 3.26927820e-01
 4.12101121e-01 3.61544866e-01 3.97996841e-01 4.53100007e-01],__,309.5528464514324,0.10447760813995799,
20190211,527972677,1300,1549928109.239194,40.28482177124915,1192.915578245909,108.1875219755833,1549928100.525045,309.20435305388526,[ 63.73230921 126.16329437 189.13800251],[1.34062892e+01 4.37825883e+02 4.42930129e-01 9.93835563e+01
 1.63248335e-01 2.21573161e-01 3.31588974e-01],__,309.20435305388526,0.19854341500180317,
20190211,527972677,1301,1549928095.202383,54.7075418593611,1474.8662729513856,114.2232322567806,1549928091.5760636,315.9234362399938,[ 60.71443499  81.51271489 101.41216273 121.77066366 141.63623025
 162.43414043 182.82138024 202.81856471 223.32724117 243.01669914],[1.16605118e+01 3.15349841e+02 1.52075860e-01 6.73452483e+01
 1.16577651e-01 2.34804826e-01 1.81256216e-01 1.18563759e-01
 1.79457256e-01 1.75722448e-01 1.45734547e-01 2.15990986e-01
 2.37909352e-01 2.32982475e-01],__,315.9234362399938,0.13195187231233577,
20190211,527972677,1302,1549927481.724164,70.38367073278663,517.5348396149753,117.49092856675735,1549927480.0469143,309.5528464514324,[ 57.56211126  76.92691629  97.37849414 115.98584269 135.01313754
 154.81590361 174.22705717 193.40763889 212.80815134 232.06816707
 251.70058088 270.96472295],[1.75149461e+01 1.29492157e+02 9.95300024e-02 7.70072519e+01
 3.40160948e-01 2.87597608e-01 4.39316165e-01 2.17051436e-01
 4.82261983e-01 3.32834310e-01 2.79480652e-01 3.26927820e-01
 4.12101121e-01 3.61544866e-01 3.97996841e-01 4.53100007e-01],__,309.5528464514324,0.10447760813995799,
