20190214,528518474,1017,1550187618.350744,61.75122477795901,1751.6146628878905,113.14775990827671,1550187616.0515287,309.6766048327234,[115.98928923 230.48894002],[57.3448194 2911.24439392 11.5772743 241.74497938 5.65236907 11.55452019],__,309.6766048327234,0.1704098661588908,
20190214,528518474,1018,1550187603.6608558,29.091781856310174,420.3977236991026,111.59908684188183,1550187600.635937,308.7536578322876,[117.18944797 236.3536682],[24.03637192 647.18667288 8.30200858 229.66600018 4.62237968 8.91486769],__,308.7536578322876,0.5297424362252806,
20190214,528518474,1019,1550187585.7634544,62.13535325920439,2090.753580869753,111.57720940116944,1550187583.290208,310.6843765665159,[117.01121605 175.52761256 232.67656341],[56.53436783 2849.65695528 12.46048538 261.01868276 4.95426326 8.81569814 10.77729371],__,310.6843765665159,0.15428031580788723,
20190214,528518474,1020,1550187572.0660422,50.147911282331904,1336.2651894095902,115.26398407087008,1550187573.3604286,309.13465672333234,[114.62533938 228.98321398],[68.00675207 3516.91653276 20.2875649 242.94375416 8.1884308 16.58399172],__,309.13465672333234,0.047507081354123404,
20190214,528518474,1023,1550184643.6806734,48.57865225430411,1593.322585319095,113.64031510149985,1550184642.8780396,310.4039430970206,[117.89101327 136.5856113 157.96238762 176.70674832 215.27722301 234.98569488],[53.01196001 2585.75258014 11.35285319 313.60951997 6.36380258 11.05474938 10.96894595 9.56087527 14.4527315 14.55338237],__,310.4039430970206,0.13148928919049246,
20190214,528518474,1024,1550184650.8730202,49.40503332013807,855.1855701441167,114.60834776385879,1550184648.7905695,304.22701537581935,[117.99112297 156.94015155 177.39794008 197.47604229 236.2629194 58.60523019 79.12300518],[42.86608579 1003.24697532 6.32661169 273.2234904 5.47723392 11.58844127 8.76472083 11.88132873 12.34515406 10.51589122 13.22619847],__,304.22701537581935,0.12299632726681871,
20190214,528518474,1026,1550184671.6801171,52.42369062402281,809.1195680540583,115.28446499216662,1550184670.1908388,304.8002080462409,[58.91281231 117.8818247 176.95875469 235.3771117 255.13340485],[41.09160072 850.14046694 5.7270816 244.4019093 7.03437477 5.25408749 7.26715043 10.84902597 13.64276555],__,304.8002080462409,0.06172605620111574,
20190214,528518474,1027,1550184682.1097648,51.74302796682785,978.9051238881,115.13757979248736,1550184681.727609,310.1809581166521,[119.02397329 238.25226588 59.02166299 178.15997928],[52.80406263 1666.68563622 8.64727615 280.30311574 5.89457714 11.62526095 7.6968578 8.2670907],__,310.1809581166521,0.11324542490177161,
20190214,528518474,1028,1550184693.9626846,54.44413007127025,1562.205049648728,111.93971355553602,1550184691.8758254,308.57994929586204,[120.15042253 180.05949775 240.5187803],[62.79082619 3201.29963661 19.57184584 261.88470705 8.94523457 12.29899034 16.05359173],__,308.57994929586204,0.16172598703886434,
20190214,528510459,1006,1550181899.3713295,28.880880010955824,304.06437860915025,101.89256346654943,1550181887.1084678,310.52451211347625,[128.39981517 239.9728149],[25.7530433 537.16977602 6.34012619 244.27108542 4.13274732 8.15135861],__,310.52451211347625,0.5028673405250921,
20190214,528510459,1007,1550181884.3150985,61.03426885720897,1860.26163484048,113.31722302642356,1550181883.0174978,310.0386228753679,[58.08840982 116.57995967 174.86353404 232.12069079],[57.62359575 2529.9468398 9.44041431 279.19574774 6.96663323 5.59983902 7.52716113 10.72120746],__,310.0386228753679,0.15636710495821438,
20190214,528510459,1008,1550181870.0039585,54.17522148101305,1369.1955040752541,112.11459196176936,1550181867.1895657,290.84881483111434,[116.99213399 175.62881334 233.35598331],[33.98738451 1037.26091342 7.20556702 203.66377214 5.25381133 7.4748035 9.18435224],__,290.84881483111434,0.12966532377469694,
20190214,528510459,1009,1550181856.345989,58.541839170804685,976.4286382200384,115.16180365475151,1550181854.8156242,309.77360940472886,[59.02139002 76.70234318 117.16546456 176.25643075 233.87859534],[42.89718605 1034.48990014 5.47939644 244.8155339 8.3204975 10.05010238 6.47360953 10.89422656 13.83720416],__,309.77360940472886,0.1250281482992544,
20190214,528510459,1010,1550181842.8943968,60.37039592231634,555.7146778043036,118.10006966392838,1550181842.7955189,311.2075375857005,[58.07395272 77.50389551 96.45130487 116.64070983 174.87353224 232.72234862 251.99920229],[52.41314929 658.91437498 3.42205848 270.62450322 7.30268448 11.17098125 10.21148352 6.10556805 8.32577905 10.91899845 13.23499138],__,311.2075375857005,0.11289955975781332,
20190214,528510459,1011,1550181832.4984717,61.32068490474694,353.0773216771158,117.55874505305879,1550181831.327613,307.39403080408476,[39.07457767 58.57661392 78.00634101 97.40219939 117.13240841 136.50086773 175.59075137 214.4106088 233.37142291],[59.27341315 433.62294723 2.2844897 296.168519 14.30466718 7.45043706 15.78902336 9.1685443 6.15884742 10.64586533 7.496001 16.85938328 10.10600563],__,307.39403080408476,0.04709130134006956,
20190214,528510459,1012,1550181820.0,59.185376853121156,728.408407208988,117.04772616137257,1550181819.6029723,301.7017066524541,[116.14574899 174.28882539 212.82682146 232.11290585 250.49246897],[46.13413901 752.88924213 3.5693481 239.63750124 5.31040194 7.188653 12.83743178 10.10357982 13.99421969],__,301.7017066524541,0.07310354136813628,
20190214,528510459,1013,1550181805.205245,57.28855724665253,1083.3664586608954,118.12382827707357,1550181807.036732,302.0965174456155,[115.91921283 174.60373504 232.0718549],[36.81361982 1037.91976109 6.61279269 221.45803807 5.5390051 9.36282177 11.53021857],__,302.0965174456155,0.05615076686749328,
20190214,528510459,1014,1550181792.9943023,51.92992357927459,1337.5313182723164,112.17070187644356,1550181790.2037551,308.73067733352974,[117.53480155 236.01085096],[62.06328539 3109.31139233 14.09122057 242.88530944 6.00975484 12.72090707],__,308.73067733352974,0.2809734145595764,
20190215,528711629,1007,1550273562.8316312,60.38263809276753,1867.972569580435,111.3726503090577,1550273559.7008688,309.91893075992226,[59.22841038 118.23683932 177.29829779 218.24010412 236.74239276],[61.16308051 2733.64073746 12.23675313 296.19457102 7.18194175 5.97321024 7.20168043 15.73655716 10.3155427],__,309.91893075992226,0.06242540119711894,
20190215,528711629,1008,1550273546.1621952,61.132333492516764,1718.3593061145978,112.71057528895423,1550273543.849811,310.50300311809,[59.23679688 118.44364899 157.46505783 177.60236072 217.07583034 236.66711452 255.77602432],[67.01130317 2448.71775067 9.74752095 327.4157195 7.98378393 6.21046897 11.78574711 8.04305406 14.23376266 9.97317807 14.58541159],__,310.50300311809,0.10701435367251236,
20190215,528711629,1009,1550273534.900063,59.22954516512124,960.1907856176551,115.8430945445695,1550273533.8423073,311.45349743412623,[59.10226992 78.8608571 98.57968188 118.06845128 137.53749433 157.84435446 177.26754642 235.99302814 254.8258624],[51.75782438 1034.47817764 5.79580202 280.22452314 7.94263748 12.9491268 11.04392231 5.58460483 14.18920076 12.62971884 9.43897961 12.16964569 15.29741244],__,311.45349743412623,0.13696656004291155,
20190215,528711629,1010,1550273523.4652627,59.31140573451285,575.414871609338,115.35743118032458,1550273520.6430058,308.108809462299,[38.55851604 59.11712978 78.60705855 98.24389079 118.0383185 138.09692996 157.29508984 177.22566574 196.44315297 235.86968267 255.52888209],[60.22134137 725.16683075 3.66429055 313.77280388 15.18286324 7.99576301 13.64085768 11.30325492 6.56570626 14.15078975 12.23949993 7.87746402 15.80124332 10.51512812 16.74087422],__,308.108809462299,0.094140480195455,
20190215,528711629,1011,1550273509.2727926,58.700666511931566,507.1704066277642,117.21709609569962,1550273508.2172468,309.0618986155819,[39.47404551 59.20365008 78.64563925 98.79297407 118.31281265 138.43674897 156.79489179 177.57920306 216.94048185 236.40202213 256.0899656],[60.17208428 639.04983139 3.50261396 316.78250158 12.80369058 8.73888283 13.9319674 9.81154498 6.06271114 10.68560973 11.80417672 7.40873342 19.977873 10.61689541 19.84215487],__,309.0618986155819,0.060406998367467095,
20190215,528711629,1012,1550273496.0302122,57.43545481861938,788.311309596421,116.41454357687012,1550273495.2591767,311.3435138780005,[39.33926488 59.20186737 79.80064633 98.56458376 118.44478664 138.17838173 158.14342253 177.73680597 197.56283216 216.56214214 236.20716812 255.64985309],[58.01330661 969.47564343 4.93608638 318.05504802 12.58693271 8.39143647 12.56637539 11.0403453 6.76688138 14.6348953 12.26029451 7.96913528 14.14877902 15.80234731 11.43095731 15.34226585],__,311.3435138780005,0.09489129402894214,
20190215,528711629,1013,1550273480.420813,56.62193019043103,1056.6025228838319,116.68128824635781,1550273480.7585053,303.22022952592897,[97.76682165 117.76472643 137.72759438 156.91990357 176.70880431 197.15031829 216.88889111 235.13752736 254.01843554],[49.57341426 1088.41973642 5.98061479 273.66645062 11.56190832 5.33290738 12.90359518 11.43612564 7.75908094 13.10139799 14.20768846 11.89982566 14.4357109],__,303.22022952592897,0.13649808038887673,
20190215,528711629,1014,1550273467.4769297,58.046603801891,1533.8640876186696,114.98488221140917,1550273467.2560587,310.11616224346324,[58.9902022 117.27521051 156.18866324 176.09135344 214.48886784 234.37654459 254.40836264],[65.63661012 2467.81404095 8.56084241 327.85105367 10.81036932 5.99559736 13.09854847 8.28071463 12.64741662 11.74915149 16.54315426],__,310.11616224346324,0.09383653669889952,
20190215,528711629,1023,1550270437.062451,52.41209349165579,1223.4623391463656,114.3175604158192,1550270435.788489,310.93794824603856,[39.28571525 59.14522953 79.01131285 98.39594881 118.17701222 138.07331162 157.69694703 177.28861141 197.27649923 216.77308745 235.89244278],[66.78352637 2033.3848081 8.4065688 383.69700472 10.94395506 7.54098709 11.96770685 9.62094618 6.89772774 14.15263286 11.47271056 9.59583126 13.76926505 16.51184245 15.72504428],__,310.93794824603856,0.06506961785310603,
20190215,528711629,1024,1550270443.6911802,53.36640941091199,727.9920304947071,115.36080285663792,1550270441.799486,309.36695825549685,[38.6509027 59.09487069 78.9709306 98.75477384 118.51135756 138.26544383 157.91611903 177.8431199 216.80319873 236.69149718 256.36873414],[53.95519816 899.11981755 5.78855957 314.68737707 14.40251411 8.79856829 12.25932742 10.99678299 6.31414099 10.9678182 10.0643729 7.49241247 15.31771019 11.2296447 16.47114335],__,309.36695825549685,0.09577615808894624,
20190215,528711629,1025,1550270451.6918297,52.426847523762554,846.0176970096085,114.87478516281931,1550270449.7430649,302.18531917266796,[38.48989851 59.21579202 78.63981974 98.90742322 118.81074753 138.62266863 158.19115719 178.12955524 198.13970906 217.18127695 237.61838936 257.3366794],[54.40814342 1042.89359379 6.24355281 317.80367996 17.53743051 8.50770986 15.02237762 10.57830543 6.64780861 10.29480737 10.67739959 8.53990175 14.13760775 20.64290358 11.1550489 13.86955968],__,302.18531917266796,0.06991349257380834,
20190215,528711629,1026,1550270464.242879,53.68608301819959,1342.3564156770522,113.33302702085419,1550270462.1648324,310.56940487681237,[21.56174043 40.10477479 59.46893572 78.94973157 99.03774311 118.86500999 138.24239697 158.63401971 178.45354869 198.0211805 216.89930073 237.55786979 257.16540713],[72.38866709 2285.88316066 9.35897784 408.26622284 14.77272478 12.09817888 7.75355072 13.50992577 12.91125858 6.61190188 12.70720987 12.2537484 8.49987229 16.60874562 17.84701831 13.63184795 18.30992122],__,310.56940487681237,0.091507661811362,
20190215,528711629,1027,1550270478.3929179,55.80047920721369,1988.210631970604,110.5079136326067,1550270474.720024,310.89591606313684,[38.7276869 59.55393658 79.01703391 99.36671858 119.06970264 138.20022748 157.84013081 178.64003183 217.84818981 237.93145353 258.44765867],[72.77146734 3652.37850401 13.36178473 383.04251076 13.70700893 7.52761465 12.62916987 11.57338819 7.26664437 13.31999478 12.74378242 9.20590203 15.81019189 13.34586511 20.2699647],__,310.89591606313684,0.1070129274631807,
20190215,528698927,1007,1550267767.279297,61.89635773601501,2203.9187177133126,109.78101968486594,1550267762.9905534,309.2164117488396,[59.66301905 119.403859 179.14013464 238.6905831],[67.30020151 4117.70613201 16.47734262 279.0837407 7.14589778 6.87918326 9.1329096 12.19272226],__,309.2164117488396,0.04060502420227341,
20190215,528698927,1008,1550267751.7461042,58.11046028967861,1607.8234496321647,111.78198662166787,1550267748.9878247,310.4573025273327,[59.77367205 119.37044694 178.98738353 238.25465995 158.9664753 138.54344078 79.11032467 98.90215023 218.62162157 198.43046411],[71.24453357 2493.11736605 8.50306051 369.82927919 7.82951813 6.55340433 8.82613962 12.82834502 12.71891015 13.41740355 13.12864255 11.91814964 16.74041659 13.47236422],__,310.4573025273327,0.1151817562598606,
20190215,528698927,1009,1550267741.7506626,57.01794172083279,980.2038241351623,113.99669997523773,1550267739.3717625,305.37300402532446,[59.21494136 79.12958948 118.15737294 177.41709809 235.84607666],[42.23786165 953.87992762 5.83093793 236.38422657 8.17659843 12.5553235 4.79283897 8.10207672 12.42909809],__,305.37300402532446,0.07838677403445438,
20190215,528698927,1010,1550267727.8378446,61.76320786864224,704.7976877652656,116.66461131025375,1550267726.7273498,312.7450977530446,[38.51919259 58.91822293 77.76279605 97.83869971 117.77006954 157.61105488 176.98214856 214.98315942 235.65279316 254.36781407],[58.10913082 811.65299908 3.59307154 296.05772592 10.79825839 7.15066406 10.92705126 11.30982645 6.65072309 10.92872851 8.41925418 17.47543203 11.76823092 14.98000222],__,312.7450977530446,0.14751004870510334,
20190215,528698927,1011,1550267716.3604326,60.786992201717794,413.73086083132546,118.26846928685273,1550267716.0820742,310.8457106910128,[38.64405727 59.08687998 77.71188616 98.19298646 118.13951998 136.84401826 157.56909595 177.39085928 214.57092248 235.55295386 253.62852924],[62.20330496 527.57970583 2.90714622 317.62838764 12.96221254 8.66233404 14.51504674 10.38186468 6.00183458 10.8400876 11.1697815 7.30895949 17.76926817 10.48922326 19.72739436],__,310.8457106910128,0.11389594007924417,
20190215,528698927,1012,1550267702.975742,61.31198310235353,682.0082327183402,117.69540901688013,1550267703.0456827,309.0346751380555,[18.5571719 39.37752571 58.74555089 78.28178339 98.06982142 117.56809689 136.98083051 156.61425785 176.43921454 196.10630518 215.04373909 234.81530047 253.67144073],[64.28151455 854.00701315 3.86057037 325.89101218 10.47885153 13.85310325 7.59895321 12.37120346 11.41333787 6.85805184 14.78162849 10.53044041 8.2805415 14.89490401 17.02655624 13.33618185 19.10577017],__,309.0346751380555,0.10689395595030173,
20190215,528698927,1013,1550267691.2086492,63.51860704919298,1090.5232846774184,116.0776712985703,1550267690.6403975,318.16877244896546,[58.69116208 77.67058546 97.90407779 116.87020328 136.82552124 156.09607132 175.32227576 196.17017723 213.55504051 233.48251551 252.7457962],[56.22776665 1139.59054941 4.79752755 290.33185582 11.44460476 15.62041576 13.00494085 6.22530137 12.04162989 10.55901956 7.78277092 12.39525117 14.79480749 12.29539695 20.57125942],__,318.16877244896546,0.07933206664067724,
20190215,528698927,1014,1550267678.8264968,66.60555772189349,2134.079341526218,111.40772931930245,1550267674.9264336,310.34478504680635,[58.52179627 97.75120082 117.01541867 135.9277866 156.3339533 175.72049549 195.68583573 215.28974582 232.94155432 251.6813348],[82.97199107 3453.85012658 8.74894639 368.34493841 9.17826241 11.13014523 7.03344891 14.63596293 12.14655529 10.34536227 14.09723736 17.42142444 14.49971334 20.1217666],__,310.34478504680635,0.12416915018479206,
20190215,528698927,1022,1550265032.9180806,53.81896882106984,1839.8505946939044,112.37611117157718,1550265030.7571857,310.82193530406863,[59.36556454 78.16993492 98.42116338 118.28478866 138.20542517 157.41344944 177.43399282 197.1609262 217.46236894 236.35926187 256.40084131],[70.1115807 3315.075942 12.48056531 383.35189856 9.3662743 13.43220932 10.31486941 6.39478445 14.81176988 11.13049856 8.6255837 15.20285485 16.06974003 14.02700932 19.97436164],__,310.82193530406863,0.10378508739789165,
20190215,528698927,1023,1550265040.382296,52.7479265164354,1009.2998339741771,115.11978086650979,1550265038.8377113,311.14073135648425,[38.92198528 59.42049469 79.14736053 98.81484072 118.48712169 137.57523862 158.13084574 177.87513957 197.50342432 216.34750129 236.63551959 255.29597393],[69.13833138 1712.85346691 7.03396093 396.28577429 9.92388697 8.64562744 11.95256944 8.69962892 6.98131985 12.86159021 11.85049547 9.53740065 14.28069872 18.24671147 12.11551675 22.64553329],__,311.14073135648425,0.0615854241596069,
20190215,528698927,1024,1550265046.326273,53.001890474567666,738.7869643932524,114.7606131314683,1550265043.7024858,312.54244109411974,[38.2782004 59.47718921 79.00694868 99.09879462 119.03243686 138.9670859 158.63349248 178.54297065 198.16794817 217.2207475 237.73150315 257.4107347],[54.92220646 951.3318723 5.55765675 326.8431219 16.4220098 8.41050776 12.63634977 10.80763344 7.14234017 11.04705179 10.1298333 7.73434557 12.71586515 15.59412478 12.16824707 14.88704299],__,312.54244109411974,0.05500034684234209,
20190215,528698927,1025,1550265051.923145,53.16756822754265,1328.2263458090347,113.21946946374005,1550265049.3155406,308.83807777009685,[59.4816459 78.97383067 98.77222606 119.2009007 138.99623201 158.72395291 178.81334407 198.16626858 217.92020649 238.28781819 258.11479496],[47.26541607 1359.30581408 8.89630069 290.67719841 9.37593449 12.29286344 11.45880596 6.59704042 11.87087789 10.42267259 8.27175708 14.12255832 16.73249714 11.50194407 14.20170342],__,308.83807777009685,0.08737190603797522,
20190215,528698927,1026,1550265065.453507,53.71997718530506,2052.2682010963913,109.67296674612598,1550265061.143531,310.9258403810066,[39.74133122 59.75482012 99.14773361 119.44943649 139.42128773 159.30227607 179.2377152 199.44197246 219.03973064 238.65857814 257.7351099],[70.82497308 3846.85494042 13.59082702 383.30024093 14.2480246 8.02319443 12.84783976 7.87856182 13.42274 10.95765434 9.78187962 15.58170902 16.19803557 14.54776669 21.62705623],__,310.9258403810066,0.06633959678077953,
20190219,529409728,1020,1550610910.7345736,52.521646645130865,2020.4841062160178,116.09089632623574,1550610912.91652,310.4255692296521,[15.17735557 24.43233228 38.9937646 58.5598465 78.34475139 97.62858126 117.11708682 136.58597716 156.3365452 175.77282305 195.13944746 213.94747445 233.80598931],[73.96438145 4051.15755419 14.89630414 408.23887209 16.64863387 15.19592732 10.11148931 7.80616132 12.57259316 10.46575053 9.1767136 14.3909053 12.69853562 11.61948459 15.92197886 18.78558486 18.41485402],__,310.4255692296521,0.07092844439519502,
20190219,529409728,1021,1550610926.1353552,52.64183246383991,1491.9496137056087,115.30135832462616,1550610926.3368294,310.96601274511573,[18.32265882 38.99296848 58.54151623 78.02800061 97.7723336 117.15580701 137.05835697 156.29691295 175.85385576 195.44251818 215.04315882 234.61050818],[69.23587472 2543.93167277 10.36339835 396.18982414 13.07824822 11.70149101 8.40747436 13.75512617 10.04099793 7.33778682 13.73439094 11.23992201 8.81808625 12.85950107 18.34496235 12.94541311],__,310.96601274511573,0.0414117912541016,
20190219,529409728,1022,1550610937.1678772,53.289072468277375,1117.0845984466998,116.5048992014019,1550610937.356914,310.9002605473569,[18.76902091 38.90619236 58.82218483 78.49205243 98.10984754 117.55298241 137.18460033 156.82075297 176.3650631 195.78700639 215.70918689 235.16925088],[69.64230581 1863.22030711 8.00011875 396.18457873 13.34397455 15.09195868 7.62496647 12.35715034 9.99419567 7.28462584 12.82990781 10.8102538 8.31550956 13.85617876 17.68437333 12.82646232],__,310.9002605473569,0.04053378876362813,
20190219,529409728,1023,1550610944.856022,51.827400455070524,1059.0458464081714,116.21631402030665,1550610944.7624912,307.2540094092832,[39.14105697 58.86285115 78.46510627 98.27499208 117.85013112 137.57164611 157.39470167 176.82649199 196.58076618 216.36569404 235.49707313 254.1050489],[50.99100743 1242.04426381 7.72321269 311.75724449 11.39974473 7.87208067 12.63099046 9.21497035 7.18397069 10.46938658 11.03321981 9.1034482 13.23567321 17.44819016 14.52174254 21.90267295],__,307.2540094092832,0.06314991987434886,
20190219,529409728,1024,1550610951.4918563,54.87977932616254,1831.588590985145,115.08496040086726,1550610951.8561165,310.4022284757569,[18.94148057 39.05188202 58.80556885 79.21619611 98.10320158 117.62308091 137.41327882 156.89799562 176.43982685 195.69093703 213.7320108 235.02630548 253.77617985],[75.16480469 3384.2617806 13.69019227 408.01371658 18.59862125 10.66251128 8.73428286 15.28238303 9.32923331 8.34480636 10.32598147 11.24553913 9.29041207 14.30179503 16.78113885 13.25802409 16.62944811],__,310.4022284757569,0.06069433921945494,
20190219,529416700,1021,1550614687.799907,60.49294672526403,2731.5116959710645,108.41293163666612,1550614681.972161,309.96498676463517,[58.19549846 116.42092335 174.64091033 232.75230521 78.03949056 97.27457795],[72.74392429 5687.55653313 21.73506749 311.94602259 7.26900016 6.87253392 10.00809348 13.40094638 12.6061796 12.38327318],__,309.96498676463517,0.07152375371832488,
20190219,529416700,1022,1550614671.9093153,54.79207056192705,1343.6933326217377,115.15138223053916,1550614670.7665274,310.8583489137349,[58.71274498 77.43052978 97.95887897 116.88989302 136.99617902 156.70446243 175.61586012 234.00021007 252.79199843],[65.30071357 2152.78971992 9.47111985 356.90621367 8.81710306 11.41970459 9.6502674 6.03039419 13.29245292 13.98494927 8.83155591 11.92450323 15.6047014],__,310.8583489137349,0.10100742798866362,
20190219,529416700,1023,1550614666.2139783,53.223552745089584,585.071597396095,116.29123616365122,1550614664.232862,308.7633325781296,[38.58951646 58.29525883 77.51751219 97.07167598 116.68400169 136.32974431 155.60522338 175.00898436 194.96640673 233.38221756 253.13023984],[55.63372764 818.39239746 4.88417783 323.40166458 12.38128681 7.7591407 16.06066889 12.79476503 6.91699365 10.90560925 17.94531834 8.15041278 17.23710641 11.23281815 16.93222778],__,308.7633325781296,0.042378861366950085,
