22.36769795590569,107.85460785460783,1551307265.833824,
50.70201923628507,106.14835614835611,1551307265.833824,
73.27807522420025,104.44210444210442,1551307265.833824,
89.54745970132132,102.49210249210246,1551307265.833824,
109.29008356119857,93.22959322959322,1551307265.833824,
127.38748876608602,81.04208104208102,1551307265.833824,
150.42054993594283,71.53582153582153,1551307265.833824,
166.7813354494522,69.58581958581958,1551307265.833824,
194.11024532956006,68.6108186108186,1551307265.833824,
221.0735510641146,68.36706836706836,1551307265.833824,
237.98274279595392,66.90456690456689,1551307265.833824,
