12.333458364591145,142.381886218558,
21.029257314328582,142.13175114561864,
33.57989497374344,142.63202129149738,
43.88934733683421,141.88161607267926,
52.58514628657165,141.88161607267926,
55.27456864216055,141.88161607267926,
61.460240060015,141.88161607267926,
66.65978994748687,140.6309407079823,
70.96286571642912,139.63040041622475,
75.26594148537134,139.88053548916412,
81.81020255063765,137.62931983270965,
89.96811702925731,134.62769895743702,
97.94673668417104,130.3754027174674,
103.50487621905478,126.87351169631602,
109.42160540135035,122.8713505292858,
113.99362340585148,120.87026994577072,
118.20705176294075,118.86918936225563,
123.49624906226558,115.61743341404359,
128.15791447861966,112.61581253877092,
132.4609902475619,110.61473195525583,
136.67441860465118,109.36405659055889,
142.32220555138787,107.86324615292257,
147.25281320330083,107.1128409341044,
151.64553638409603,106.86270586116503,
156.48649662415605,105.36189542352871,
162.67216804201053,104.36135513177116,
166.8855963990998,104.86162527764994,
171.54726181545388,104.86162527764994,
175.49174793698427,103.61094991295299,
181.31882970742686,102.86054469413482,
184.72543135783948,103.11067976707422,
187.14591147786948,103.36081484001359,
190.64216054013505,102.86054469413482,
197.00712678169543,101.86000440237727,
200.23443360840213,101.86000440237727,
207.04763690922732,101.6098693294379,
210.18529632408104,102.61040962119544,
216.1020255063766,102.36027454825604,
224.25993998499627,101.3597342564985,
234.56939234808704,102.11013947531667,
