20190212,528132990,1011,1550005917.715642,114.49482856033505,82.44259036156431,1932.3993519623727,[ 70.92095354  88.69710539 106.36165454 124.10411015 142.00186203159.53188478 177.28464022 195.12087026 212.89250879 230.8453546248.31146702],[ 0.29109438 24.36633577  0.10689106  0.10909135  0.09547435  0.08768441 0.09206003  0.12554803  0.08919157  0.10222121  0.09487566  0.12653426 0.19891252  0.14762911],__,385.27,562.462,0.022551669865350624,
20190215,528707323,1011,1550274037.0,123.20049923279144,93.20133842040259,1230.3103382167812,[ 58.94604125  73.49644842  88.19345531 103.16066892 132.65185191148.86969573 162.52754849 176.49781185 190.07113458 206.08524692221.99640463 236.07178672 251.44111915],[ 0.35465433 17.29424444  0.07166516  0.14658938  0.10147585  0.10074813 0.11158089  0.12618451  0.15455037  0.11904054  0.15462766  0.20595348 0.23969053  0.30534302  0.30770657  0.3641569 ],__,396.18000000000006,569.008,0.16948744625551249,
20190215,528707323,1014,1550273978.634771,118.48640596901579,95.90369590352921,557.5167099574444,[ 60.24499715  75.29346758  90.5187344  105.7071826  119.83955077135.81008112 150.50966435 166.09019185 181.03901218 194.22472294210.43385722 226.04036966 241.03551807 256.02059814 270.21450487],[0.28319155 7.62733806 0.03562365 0.17549411 0.1384265  0.134707550.11807145 0.21091742 0.13993213 0.17164198 0.12854537 0.134300020.21757386 0.2872006  0.24263507 0.23590932 0.25629894 0.3791373 ],__,396.15999999999997,568.996,0.0717726750708382,
20190223,530132547,1012,1550958768.5406983,117.85745227597852,91.74954010747689,528.2079039136574,[ 65.31699651  82.04745574  99.06345323 115.46903662 131.30725431148.40452403 165.09467873 181.54388431 197.8477068  214.43006136231.18603878 247.59155035 263.73347235],[ 0.49624826 10.36368643  0.05024311  0.24458558  0.21688444  0.18022032 0.22968965  0.28664756  0.16685288  0.29895825  0.16716807  0.20013806 0.24099279  0.27768681  0.25662703  0.28778448],__,391.99,566.494,0.05856899654619523,
20190223,530132547,1024,1550955494.8868048,114.54172528747765,75.68638480763822,1294.251773853102,[ 35.44366005  70.50732232  88.01052925 105.62135016 123.21794658141.34063473 158.20859272 176.01416669 193.51128634 211.43549607229.31345335 246.19408796 264.08017736],[ 0.17879423 13.75872691  0.07619     0.13076514  0.09162408  0.08795736 0.08318587  0.10048515  0.09951145  0.0768556   0.09277002  0.07733017 0.10087746  0.18509949  0.13538808  0.23808012],__,382.6,560.86,0.04485024227184641,
20190304,531748623,1008,1551734477.6798344,119.21680431598611,79.35628776197889,2491.326042867397,[ 51.21534781  67.79372512  84.78477554 101.69805329 118.64638042135.49331551 152.47533664 169.39850376 186.35276809 203.36756031220.6604461  237.22290535 253.86607484],[ 0.31846768 33.23308537  0.14034074  0.19797738  0.11808114  0.11109549 0.08280997  0.09298221  0.12936829  0.08510615  0.10696269  0.08364185 0.11793487  0.20177383  0.16706027  0.2562256 ],__,397.80000000000007,569.98,0.031373054225016836,
20190304,531748623,1012,1551734539.3917882,118.16229486787331,86.34825123185331,1063.0961804854728,[ 34.43805781  51.00689702  68.17135558  85.25368512 102.27780236119.36070925 136.05538895 153.50989716 170.51730104 187.74520712204.43937479 221.76382421 238.54071229 255.58892721],[ 0.18100945 10.44025845  0.05316204  0.18138602  0.18997825  0.10529303 0.08883462  0.09186667  0.09053452  0.12066342  0.08187865  0.09194349 0.08094259  0.11436333  0.14559105  0.15968922  0.20152591],__,397.78,569.968,0.0278411037749331,
20190304,531738343,1019,1551730302.8290682,112.55717396741778,78.4781970067825,2930.8888639107063,[ 16.68845191  33.97679717  51.20225979  68.37884101  85.32756988102.44513095 119.4432844  136.54195952 153.54377234 170.59913068187.61334853 204.94274458 221.88478682 239.35259881 256.12178051],[ 0.26043833 33.57579948  0.13520584  0.13213442  0.11463649  0.14044731 0.10762845  0.089703    0.0683815   0.08123192  0.10380237  0.07525305 0.08231684  0.07906457  0.1007322   0.12718503  0.16668267  0.19258698],__,388.64,564.4839999999999,0.03739046028821397,
20190307,532294070,1005,1551985013.5276053,116.21343379134618,88.56147794605457,985.8619506685822,[ 69.38127414  86.7985417  104.11104839 121.50896523 138.34446401156.28415474 173.51972159 191.0234735  207.98754948 225.50308605242.94435303 260.25118651],[ 0.31816101 13.62300411  0.05904444  0.15300382  0.1479123   0.12919704 0.15666558  0.24649355  0.1141371   0.16240513  0.11546647  0.15106917 0.26492724  0.20294175  0.24849894],__,367.59000000000003,551.854,0.021657391574398166,
20190310,532843447,1008,1552253848.364499,118.05316758904262,86.24023882215734,2049.1810465375765,[ 63.24264209  79.45710697  95.33042616 111.27922363 127.20473927142.95904636 159.03673662 174.77264175 190.74884746 206.72927364222.68253394 238.5262654  254.5470237 ],[ 0.26014585 22.69118142  0.09096495  0.1448602   0.10029885  0.08725032 0.09023912  0.11288424  0.08851569  0.1364105   0.08521091  0.09695547 0.11327891  0.14634493  0.15786227  0.21173087],__,401.71000000000004,572.326,0.047059144913357526,
