118.61298927280725,63.004563004562996,1550263959.3738284,
118.06458305447734,85.9170859170859,1550263959.3738284,
116.23656232671092,115.89836589836587,1550263959.3738284,
117.973182018089,128.08587808587805,1550263959.3738284,
117.24197372698245,156.11715611715607,1550263959.3738284,
120.98941621890359,149.048399048399,1550263959.3738284,
118.33878616364231,189.51093951093947,1550263959.3738284,
118.33878616364231,211.20471120471115,1550263959.3738284,
121.35502036445686,204.37970437970432,1550263959.3738284,
121.4464214008452,220.95472095472093,1550263959.3738284,
123.45724420138825,229.72972972972968,1550263959.3738284,
132.23174369466702,235.3359853359853,1550263959.3738284,
