36.443457559707056,218.7609687609687,1553032252.0778599,
50.24501405434347,214.1297141297141,1553032252.0778599,
65.87459127674629,206.57345657345655,1553032252.0778599,
81.77837160831407,192.9234429234429,1553032252.0778599,
95.03152188462056,178.54217854217853,1553032252.0778599,
112.5805208711781,160.01716001716,1553032252.0778599,
124.91966078360139,145.87964587964586,1553032252.0778599,
139.90943075128595,131.25463125463125,1553032252.0778599,
162.02848155725954,118.09211809211807,1553032252.0778599,
171.99119452358647,114.67961467961466,1553032252.0778599,
197.12647953037464,109.07335907335904,1553032252.0778599,
207.1805935330899,108.58585858585856,1553032252.0778599,
216.046494062757,106.39210639210638,1553032252.0778599,
