59.039759939985,141.63148099973984,
66.03225806451613,141.63148099973984,
77.8657164291073,140.13067056210355,
84.4099774943736,139.88053548916412,
94.89872468117031,139.88053548916412,
102.4291072768192,137.12904968683085,
111.84208552138034,127.87405198807356,
117.3105776444111,118.61905428931622,
123.85483870967744,107.86324615292257,
130.30945236309077,102.11013947531667,
135.8675918979745,99.85892381886218,
142.41185296324082,99.10851860004401,
145.45986496624158,98.60824845416523,
151.64553638409603,98.10797830828646,
