114.77414574449779,15.717015717015713,1550803584.87436,
115.59675507199267,30.585780585780583,1550803584.87436,
115.68815610838101,35.2170352170352,1550803584.87436,
115.77955714476931,46.9170469170469,1550803584.87436,
115.41395299921604,52.52330252330252,1550803584.87436,
115.68815610838101,70.56082056082055,1550803584.87436,
115.50535403560437,87.37958737958736,1550803584.87436,
115.87095818115765,94.20459420459419,1550803584.87436,
115.41395299921604,105.17335517335515,1550803584.87436,
115.87095818115765,121.50462150462148,1550803584.87436,
116.87636958142917,138.8108888108888,1550803584.87436,
116.23656232671092,156.11715611715607,1550803584.87436,
135.43077996825824,139.29838929838928,1550803584.87436,
119.06999445474887,167.81716781716779,1550803584.87436,
116.32796336309926,190.48594048594043,1550803584.87436,
121.62922347362183,194.6296946296946,1550803584.87436,
122.63463487389336,199.26094926094925,1550803584.87436,
122.81743694667,208.5234585234585,1550803584.87436,
128.48430120274588,212.17971217971217,1550803584.87436,
132.04894162189038,221.19847119847117,1550803584.87436,
139.45242556934434,226.073476073476,1550803584.87436,
