20190212,528132990,1011,1550005917.715642,114.49482856110457,48.04653709718529,1126.178795804851,[ 70.92095354  88.69710539 106.36165454 124.10411015 142.00186203
 159.53188478 177.28464022 195.12087026 212.89250879 230.8453546
 248.31146702],[ 0.16976685 14.21236431  0.10690447  0.10909135  0.09547436  0.08768441
  0.09206003  0.12554804  0.08919158  0.10222123  0.09487579  0.12653514
  0.19891268  0.14762994],__,-5.839999999999975,327.79600000000005,0.02255166986535086,
20190215,528707323,1011,1550274037.0,123.20049968626678,53.52466286592064,706.5558488546957,[ 58.94604096  73.4964481   88.19345493 103.16066844 132.65185138
 148.86969503 162.52754787 176.49781103 190.07113376 206.08524581
 221.99640296 236.07178509 251.44111778],[0.20375311 9.93664156 0.07166708 0.14659184 0.10148063 0.1007545
 0.11159043 0.12619281 0.15456316 0.11905447 0.1546441  0.20596244
 0.23970271 0.30535533 0.30772003 0.36416257],__,-7.539999999999964,326.776,0.16948744621387937,
20190215,528707323,1014,1550273978.634771,118.48640596806868,55.07169401374668,320.1481383095383,[ 60.24499715  75.29346758  90.5187344  105.7071826  119.83955077
 135.81008112 150.50966435 166.09019184 181.03901218 194.22472294
 210.43385722 226.04036966 241.03551807 256.02059814 270.21450488],[0.16263777 4.38042445 0.03562379 0.17549417 0.13842656 0.13470767
 0.11807193 0.21091755 0.13993231 0.17164204 0.12854603 0.13430146
 0.2175742  0.28720062 0.24263534 0.23590967 0.25629935 0.37913764],__,-7.599999999999966,326.74,0.07177267507090027,
20190223,530132547,1012,1550958768.5406983,117.85745229007303,53.2220991053758,306.40298875452834,[ 65.31699651  82.04745573  99.06345322 115.4690366  131.30725429
 148.40452402 165.09467871 181.54388431 197.84770678 214.43006131
 231.18603873 247.59155029 263.73347227],[0.2879531  6.01353855 0.05024731 0.24458563 0.21688451 0.18022064
 0.22969012 0.28664767 0.16685337 0.29895886 0.16716809 0.20013834
 0.24099773 0.27768958 0.25663241 0.28779166],__,-4.479999999999961,328.612,0.05856899654514905,
20190223,530132547,1024,1550955494.8868048,114.54172529792017,44.18975068423551,755.6532573796334,[ 35.44366005  70.50732232  88.01052925 105.62135016 123.21794658
 141.34063473 158.20859272 176.01416669 193.51128633 211.43549606
 229.31345335 246.19408796 264.08017735],[0.10440882 8.03521791 0.07619096 0.13076514 0.09162409 0.08795746
 0.0831859  0.10048516 0.09951145 0.07685604 0.09277004 0.07733025
 0.10087754 0.18509959 0.13538823 0.23808024],__,-6.399999999999977,327.46000000000004,0.04485024227183531,
20190304,531748623,1008,1551734477.6798344,119.21680431935408,45.72558362158599,1435.5174665621125,[ 51.21534781  67.79372512  84.78477554 101.69805329 118.64638042
 135.49331551 152.47533664 169.39850376 186.35276809 203.36756031
 220.66044611 237.22290536 253.86607485],[ 0.18374989 19.17881446  0.14035904  0.1979774   0.11808131  0.11109565
  0.08281046  0.09298252  0.12936876  0.08510717  0.1069628   0.08364275
  0.11793557  0.20177458  0.16706412  0.25622592],__,-4.789999999999964,328.42600000000004,0.03137305422504131,
20190304,531748623,1012,1551734539.3917882,118.16229486644067,49.71544862695381,612.0830800683041,[ 34.43805781  51.00689703  68.17135558  85.25368512 102.27780236
 119.36070925 136.05538895 153.50989716 170.51730104 187.74520712
 204.43937479 221.76382421 238.54071229 255.58892721],[0.10422865 6.01200265 0.05316238 0.18138603 0.18997825 0.10529307
 0.08883465 0.09186673 0.0905346  0.12066342 0.08187882 0.09194367
 0.08094311 0.11436335 0.14559114 0.15968952 0.20152634],__,-5.229999999999961,328.16200000000003,0.027841103774924533,
20190304,531738343,1019,1551730302.8290682,112.55717673433584,45.54478879339722,1700.9409490027076,[ 16.68845172  33.97679666  51.20225935  68.37884013  85.32756882
 102.44512988 119.44328313 136.5419578  153.54377053 170.5991288
 187.61334678 204.94274217 221.88478325 239.3525934  256.12177829],[ 0.15134637 19.51596798  0.13520985  0.13213442  0.11463666  0.14044734
  0.10762904  0.08970435  0.06838395  0.08123397  0.10380447  0.07526079
  0.08232212  0.07906833  0.10073579  0.12719242  0.16670269  0.19258779],__,-6.169999999999959,327.598,0.03739045997193856,
20190307,532294070,1005,1551985013.5276053,116.21343379111794,52.751028879734164,587.2218195349296,[ 69.38127414  86.7985417  104.11104839 121.50896523 138.34446401
 156.28415475 173.51972159 191.0234735  207.98754948 225.50308606
 242.94435303 260.25118652],[0.18955896 8.11687483 0.05904498 0.153004   0.14791272 0.12919786
 0.15666666 0.24649462 0.11413895 0.16240591 0.11546855 0.15106967
 0.26492839 0.20294265 0.2484997 ],__,-4.319999999999993,328.708,0.02165739157438612,
20190310,532843447,1008,1552253848.364499,118.05316759643317,49.669288083765835,1180.2073516736014,[ 63.24264209  79.45710696  95.33042616 111.27922362 127.20473926
 142.95904635 159.03673661 174.77264175 190.74884745 206.72927364
 222.68253393 238.52626539 254.54702369],[ 0.14991821 13.07836632  0.0909691   0.14486028  0.10029917  0.08725092
  0.09023994  0.11288555  0.08851676  0.13641132  0.08521153  0.09695644
  0.11327903  0.14634663  0.15786563  0.211731  ],__,-2.7899999999999636,329.62600000000003,0.04705914491333012,
20190312,533223558,1010,1552430566.3053317,115.9281718146009,48.147624826730116,1032.9547314372858,[ 34.75543808  51.85051188  69.45727442  86.78195055 104.26580222
 121.56149653 139.05610434 156.19659167 173.63671947 190.90766043
 208.32895605 225.33195754 243.29124245],[ 0.17344759 13.22453256  0.10181565  0.1489651   0.20068943  0.09929034
  0.09618086  0.0967248   0.10522269  0.13142892  0.09040166  0.10598822
  0.09114009  0.11730512  0.20919926  0.16226446],__,-7.17999999999995,326.992,0.03957946643394285,
