20190214,528473737,1057,1550172062.174925,33.54252297860115,166.2980939422782,7141.65162876485,[ 26.05580248  52.23241176  78.24032968 104.51476034 209.0624443 ],[  0.73645955 106.90119088   0.22074969   0.23615344   0.17859228
   0.31332627   0.25353411   0.51614741],__,-49.75999999999999,301.444,0.01686294983554662,
20190214,528473737,1058,1550172058.513516,33.98171796742944,164.72702053669408,6850.2604784452315,[ 26.73491034  53.74474216 105.32118341 158.24071494 210.53976707],[  0.78269848 109.30820124   0.22479258   1.           1.
   0.28792749   0.73129745   0.58409495],__,-49.76999999999998,301.43800000000005,0.010191395605821729,
20190214,528473737,1059,1550172055.302742,33.699218505379704,164.91105197126691,6890.799806171837,[105.08464401 210.38213127],[  0.83475134 117.97826635   0.22664219   0.31898824   0.68928414],__,-49.76999999999998,301.43800000000005,0.02749480851976954,
20190214,528513333,1076,1550184639.4587731,109.47158301412223,112.27601859545663,5956.630606630585,[107.76390873 215.29166174],[  2.79755054 357.80041016   1.07263306   0.38820178   0.8247038 ],__,-39.02999999999997,307.882,0.011368799918335993,
20190214,528513333,1077,1550184643.1421418,109.60016996050723,110.66569206791183,5648.572925640442,[108.6109384  215.42958901],[  1.66780171 226.96841146   0.6142337    0.37229814   0.66267166],__,-39.02999999999997,307.882,0.011934503923063208,
20190216,528756142,1079,1550301840.0429173,106.5161094977972,143.6166504529944,5962.474661530634,[ 57.40211535  85.05147518 113.35617049 140.41552096 226.50651161],[ 0.6705096  94.34627259  0.21652502  1.          1.          0.19466208
  1.          0.50888436],__,-34.089999999999975,310.846,0.007794450063212042,
20190216,528756142,1085,1550301804.8021214,106.69838973254444,144.2720607906562,5784.382420896082,[ 28.43030779  56.72292257  85.13039657 113.50648692 141.93401218
 226.99049101],[ 0.54973338 76.66032348  0.18687079  0.1908299   0.17942795  0.45924728
  0.16389209  0.33746057  0.42142293],__,-34.119999999999976,310.82800000000003,0.008355292132898415,
20190220,529473306,1300,1550644912.6865127,83.26030494570996,115.95719507482285,4529.0135893768,[108.08464657 217.21737408],[  1.2733807  138.94965379   0.35294092   0.33672299   0.67801979],__,-42.39999999999998,305.86,0.04133158658029806,
20190225,530369426,1073,1551081367.0518105,107.52337820516375,132.63052859542654,7386.574805047226,[106.56945274 213.20385699],[  0.81647993 148.5155348    0.34805762   0.23143158   0.42612196],__,-44.809999999999974,304.41400000000004,0.05096430445761309,
20190225,530369426,1074,1551081370.5777159,105.89024457086248,134.64105189065074,7448.978547531412,[107.09209441 214.17202982],[  1.62106581 245.90900833   0.62503531   0.38732471   0.81005198],__,-44.809999999999974,304.41400000000004,0.004612926388411185,
20190303,531497972,1066,1551613625.6905358,105.04625557922424,149.1617666678317,6954.150370351738,[109.00681581 217.82429602],[  0.71605211 100.92258444   0.17797665   0.37340457   0.74229231],__,-46.20999999999998,303.574,0.007741636173877276,
20190307,532272942,1001,1551978919.144759,109.91462941451718,120.1202008363641,5523.263983102156,[115.48595344 231.29392905],[  1.21325844 154.21169863   0.54839271   0.18014816   0.46152142],__,-29.269999999999982,313.738,0.015558648210696214,
20190307,532272942,1004,1551978898.104122,113.71274385180513,110.7892066188724,4706.125728408071,[113.95310116 227.53674946],[  1.93154901 211.11316567   0.68750005   0.28004211   0.65763716],__,-29.279999999999973,313.732,0.024932236547572435,
20190311,532958447,1063,1552315903.997947,107.3437645024994,140.7692413954694,5991.391493018194,[ 27.48538092  55.06498685 109.81298967 220.40316104],[  0.68129537 102.59267951   0.21625906   0.1895793    0.69964848
   0.23582735   0.56022634],__,-47.869999999999976,302.57800000000003,0.01276673222162667,
