20190216,528870421,1301,1550349032.787358,112.55473573773052,33.22511610987709,876.446300592594,[ 79.25732153 118.40361061 139.03116859 158.44751321 177.4114093
 198.4869128  218.69173433 237.89282111],[ 0.38303339 31.70926728  0.28819978  0.10805088  0.24522385  0.25268297
  0.15242436  0.23882295  0.27697571  0.2648556   0.24699279],__,-12.810000000000002,323.61400000000003,0.09150609349327134,
20190216,528870421,1304,1550349107.3937662,118.72237625251127,38.50104336506204,225.19948319055231,[ 79.43134042  99.12106994 119.07656604 139.4062834  158.77967258
 178.26498786 197.77719238 218.20833596 238.09240392 258.22877497],[0.16086374 4.70087081 0.06004085 0.10682041 0.21654064 0.14881933
 0.13491918 0.11063391 0.14531692 0.17982337 0.18629426 0.15101504
 0.33643039],__,-13.25,323.35,0.05079555657854802,
20190302,531279310,1292,1551490221.11295,119.5211147012591,48.136159958293675,1970.5900281451657,[ 76.92904461 134.25509549 116.32558256 154.19076724 174.02325355
 192.52994239 212.41054876 231.07854775],[ 0.32674066 42.69680178  0.24947409  0.08805102  0.19472849  0.20714955
  0.12963215  0.16687696  0.18269642  0.17511507  0.20513462],__,-2.3700000000000045,329.878,0.1505346235310984,
20190302,531279310,1293,1551490225.6469884,120.28247852223198,40.334752074480335,306.3095269526264,[ 78.23972868  96.94596823 116.81431444 136.44956278 156.3130546
 176.00554448 195.46966012 214.10632952 234.49050872 253.92607371],[0.23009231 7.08638258 0.06727381 0.11529887 0.26421361 0.21015208
 0.20029038 0.12576749 0.18964194 0.19004482 0.26498335 0.20275585
 0.45088504],__,-2.3700000000000045,329.878,0.06378810579350201,
20190302,531279310,1294,1551490226.640653,121.8535156332433,41.80748136333834,597.0200672454265,[ 77.72784107  96.00413795 116.02046383 136.29093661 155.01632461
 175.64234074 212.17294129 234.28135231],[ 0.2003402  12.54108919  0.12961615  0.08683123  0.21266845  0.19604193
  0.17797995  0.11837779  0.16323693  0.19365052  0.23087196],__,-2.359999999999957,329.884,0.1948623560831865,
20190302,531279310,1295,1551490213.0082717,123.77722895987317,41.66638059795716,1335.9388084016612,[ 77.14244272 154.00786158 230.73408766],[ 0.34764228 41.16730594  0.3127298   0.08009019  0.1219367   0.27572203],__,-2.3799999999999955,329.872,0.10397893273269522,
