Equipment,Date,Flight_Number,Station,Closest_Approach_Timestamp,Meas_Speed,Meas_Distance,Meas_Closet_Approach_Time,Meas_Closest_Approach_Timestamp,Meas_Sound_Speed,Meas_Source_Frequency_Array,Variance,Data_Misfit_Value,
B739,20190307,532193985,1195,1551944135.81794,222.7774233,8021.440754476030,104.440107601079,1551944136.37986,309.678440558224,[72.18003665 218.04805893],[6.98781337e+01 2.51271352e+03 1.90645289e-01 9.71198386e+01 3.19618717e-01 5.71920392e-01],0.1763826056019590,
B739,20190309,532576769,1121,1552116606.50311,187.5715485,6081.882826922800,106.997883596950,1552116607.73102,310.298975183706,[74.94364288],[5.92160676e+01 1.92827579e+03 3.62727672e-01 9.79593359e+01 5.73335981e-01],0.1592069970304660,
B739,20190310,532710347,1108,1552184854.03230,238.3602024,14646.809971085300,105.935204008726,1552184858.32946,322.699171346373,[53.51327787],[7.12945800e+01 4.27025357e+03 5.88598310e-01 9.67685225e+01 8.61572389e-01],0.2765403437672630,
B739,20190311,532975070,1107,1552321116.50464,198.1636794,8105.386591493640,100.389039150092,1552321115.68914,300.387890218702,[75.78382788 111.77721265 167.32875733 227.59372404],[6.43070516e+01 2.62464136e+03 3.93337607e-01 9.75352957e+01 2.28479804e-01 3.36630494e-01 4.86288988e-01 5.55590495e-01],0.4577450181822810,
B739,20190312,533226230,1156,1552433340.79164,214.3681373,8011.162749229190,111.501497676308,1552433345.96003,302.547400400009,[43.4855784],[6.89285360e+01 2.63070253e+03 1.23684365e+00 9.71988497e+01 6.16816633e-01],0.2412202933165770,
B739,20190313,533326405,1119,1552486418.10741,132.0630846,1673.786160184610,99.055224572467,1552486417.58674,312.088505073223,[119.86820785 74.32377247 123.08540501],[4.19069896e+01 5.33258011e+02 1.54722481e-01 9.90142967e+01 2.94156453e-01 2.77723179e-01 3.52715353e-01],0.2692092962331700,
B739,20190313,533326405,1125,1552486393.10913,183.527873,4313.855616981900,105.922144238774,1552486399.25422,300.343386295188,[80.51582507 112.95934916 209.02527916],[5.98517374e+01 1.40845194e+03 2.07572178e-01 9.79496900e+01 2.87019457e-01 3.82702845e-01 6.23507215e-01],0.2905404615434450,
B739,20190313,533326405,1131,1552486369.10632,208.9234506,7987.058590365090,106.197608296939,1552486376.06792,302.163475080945,[69.68164648],[6.74324156e+01 2.65362243e+03 8.34788820e-01 9.73128638e+01 1.50619270e+00],0.2036824956331420,
B739,20190313,533347658,1110,1552493977.69966,188.4806661,6881.826733411660,109.763069874989,1552493985.86294,312.406300398110,[62.87928799],[5.91569271e+01 2.18384634e+03 9.07319869e-01 9.79460638e+01 4.33544900e-01],0.1258193537942360,
B739,20190314,533454182,1145,1552544872.36500,236.4394628,9335.926937475880,95.576123205713,1552544864.09302,295.817165928871,[57.22975875],[7.72350845e+01 3.18270016e+03 3.54689112e-01 9.64531862e+01 4.45253656e+00],0.1848911527635400,
B739,20190314,533440708,1197,1552535815.46057,85.83595993,1054.391370404220,98.943041273972,1552535810.59603,311.980216530207,[133.47158316 185.85873237 220.32698533 260.94333913 276.77371022],[27.43997497 338.90831224 0.35038769 99.5800116 0.54096337 0.74108938 0.89556127 1.00483441 1.04550277],0.7093359000061540,
B739,20190315,533701703,1135,1552660098.69761,200.0549529,9854.880050117180,103.125736181732,1552660100.53198,310.685895691009,[67.81787714],[6.29215438e+01 3.14905996e+03 7.92401194e-01 9.75818984e+01 7.28239160e-01],0.1734221667307600,
B739,20190317,534059266,1119,1552832280.82123,102.4689474,2706.088460616830,126.452019921904,1552832305.68871,311.607237206303,[68.43365929 137.03130296 202.68135261],[3.26855662e+01 8.65806906e+02 2.51609880e-01 9.93900070e+01 2.15183077e-01 2.30340593e-01 3.97773694e-01],0.2710367981457390,
B739,20190317,534059266,1120,1552832275.43223,100.9783495,3883.648932404450,132.576007389461,1552832306.47707,310.440687257294,[189.29685297],[32.46176555 1272.65932983 2.66685849 99.4054097 1.70514598],0.2218575002874840,
B739,20190318,534256491,1186,1552921054.74301,155.3085528,4506.825530497810,120.426072311968,1552921067.78309,309.368314976370,[54.82414996 83.79930954 95.06983515],[4.94505981e+01 1.43555373e+03 2.19806252e-01 9.85914781e+01 3.49489984e-01 4.64553389e-01 5.07135739e-01],0.2550664522416340,
B739,20190318,534163902,1120,1552872942.50551,127.6302247,2820.691247074610,113.889543086854,1552872955.25774,310.551494174961,[88.3606866],[4.07537947e+01 9.07214315e+02 4.49569599e-01 9.90599917e+01 5.32222502e-01],0.2952217250910780,
B739,20190318,534163902,1121,1552872937.89794,155.5231028,4709.696700282780,106.281741432701,1552872943.13456,313.660051885212,[92.44189397],[4.89167285e+01 1.49750740e+03 4.96645164e-01 9.86225374e+01 9.19330957e-01],0.2096686793246880,
B739,20190320,534555830,1121,1553045118.74150,198.9387971,7772.936677820300,102.771097752115,1553045118.30350,303.133975946906,[75.06988972 126.84170094],[6.40466335e+01 2.50643956e+03 4.60580267e-01 9.75685697e+01 4.78182408e-01 7.75708600e-01],0.2235752906330170,
B744,20190309,532487147,1001,1552093023.42835,109.7513292,2484.880388931080,105.752007871815,1552093027.29228,305.786092292787,[178.75944106],[35.67238183 812.31264474 1.06612422 99.28615134 1.25342332],0.2647364324420920,
B744,20190309,532487147,1002,1552093025.24776,112.7893355,1718.833775154610,101.681796020950,1552093025.10829,313.402318111220,[95.98284182 241.53744828],[3.58747703e+01 5.53242425e+02 4.30884819e-01 9.92785369e+01 3.98878865e-01 8.88959920e-01],0.7013983938909650,
B744,20190309,532487147,1003,1552093026.59271,206.6252071,6882.412120408590,108.169854359765,1552093033.12426,304.197152075271,[49.41235901 121.85102751],[6.61912520e+01 2.20308257e+03 3.46717717e-01 9.74374647e+01 3.18989068e-01 7.12721777e-01],0.3514888543852170,
B744,20190320,534685121,1146,1553104429.60260,86.11791901,2235.038911757950,142.281138640541,1553104473.48811,316.602485461121,[135.35944921],[2.69690319e+01 7.01560769e+02 4.62719153e-01 9.95869226e+01 5.55057432e-01],0.2104625156882080,
B763,20190214,528407493,1281,1550165562.48434,133.5949918,2871.797963662650,112.317722362707,1550165561.12623,309.204594252643,[34.40561533 71.55360106 121.43665708 142.7041699 140.88481268],[4.26952684e+01 9.16929216e+02 1.66953922e-01 9.89658534e+01 2.13594628e-01 2.63688535e-01 3.58160544e-01 4.02357136e-01 4.19259472e-01],0.2180342307417780,
B763,20190214,528407493,1282,1550165569.90149,110.0026027,1743.921754272600,116.561145769279,1550165572.51207,314.691834257823,[36.27300211 71.54917831 120.92067435 142.28475447 138.6321139],[3.47895146e+01 5.62794488e+02 3.58254174e-01 9.93236423e+01 2.97973894e-01 3.78294396e-01 5.21362827e-01 6.63540425e-01 6.74587111e-01],0.1625215952701280,
B763,20190214,528407493,1283,1550165574.99021,127.6756698,2382.748250885900,114.206377908948,1550165574.88747,313.720471638985,[36.07937338 71.34320569 107.39106352 120.52276029 136.27088533 141.76242269],[4.03022215e+01 7.52725291e+02 1.32978733e-01 9.90829512e+01 2.13654609e-01 3.42522657e-01 4.66310247e-01 4.66508440e-01 5.14155611e-01 5.35266476e-01],0.1681878242135230,
B763,20190214,528407493,1284,1550165581.43831,136.5189006,2767.540868163790,114.066771177772,1550165580.97618,311.399263528092,[35.47174215 60.50094874 69.91149066 118.30018469 133.89369813 140.2581086],[4.32699859e+01 8.72930432e+02 1.07129226e-01 9.89397551e+01 2.12644496e-01 3.32418164e-01 3.74406934e-01 5.49365838e-01 6.29525996e-01 6.38535370e-01],0.2009310359971860,
B763,20190218,529220232,1304,1550526823.89313,170.7765799,4137.479987115790,112.287521850892,1550526828.47493,310.386282710391,[53.57987064 165.68740227],[5.41236888e+01 1.31754880e+03 3.05995795e-01 9.83249396e+01 2.48692165e-01 5.12886590e-01],0.2914864837307330,
B763,20190218,529220232,1305,1550526825.88108,89.2425964,1067.429759598980,117.733587045717,1550526835.77153,308.900192745235,[189.26358281 213.55134641],[28.3761488 338.85384412 0.37908462 99.55202315 0.67082904 0.88813203],0.2627706470827190,
B763,20190218,529220232,1306,1550526825.14437,195.0360567,4871.331990073160,112.719919344000,1550526830.07695,299.789160114923,[41.63764762 134.29951446],[6.36539536e+01 1.59618984e+03 2.21865244e-01 9.76716374e+01 2.45884443e-01 5.73974656e-01],0.2686475320735820,
B763,20190222,529864457,1281,1550857379.37609,141.689464,1684.641556249900,110.146264707413,1550857376.71324,311.597610662959,[76.77182587 148.80138265],[4.49814846e+01 5.39615021e+02 2.02823206e-01 9.88652696e+01 3.40002871e-01 5.54089713e-01],0.2606466960626970,
B763,20190222,529864457,1283,1550857390.06850,113.6391283,1195.653050421150,120.574884205263,1550857397.51311,311.256761339416,[109.84912009 124.33588371 147.06897359],[3.62582864e+01 3.83636151e+02 1.11093375e-01 9.92645421e+01 4.58377971e-01 5.10347840e-01 6.01981068e-01],0.3119572132377430,
B763,20190226,530580050,1303,1551201672.75295,140.6885799,3920.684611482110,111.896150342534,1551201670.86273,305.126890693301,[117.60946288 159.1386688],[4.55501413e+01 1.27176125e+03 3.08052879e-01 9.88103365e+01 5.81534881e-01 7.65749966e-01],0.2437575062978750,
B763,20190226,530580050,1304,1551201675.66961,142.7185711,3456.505155175210,114.788371718066,1551201675.53675,301.179016823358,[113.00916994],[4.75446299e+01 1.21167145e+03 2.45937948e-01 9.87121565e+01 1.51765160e+00],0.1935122292188630,
B772,20190214,528286790,1305,1550103497.48510,165.6813158,2632.118655971180,111.898891315786,1550103507.82420,310.643844850370,[74.62671921 98.86220021 108.25952129 147.342533 165.70662562 193.51384193 197.08103884 246.35141115 282.18130003 170.33234934],[5.25063826e+01 8.34374214e+02 7.08209264e-02 9.84424250e+01 2.28333007e-01 2.66848350e-01 2.69989941e-01 4.09986698e-01 3.87182960e-01 4.81076559e-01 5.08701123e-01 4.40801211e-01 4.60736250e-01 4.91526830e-01],0.4851668935232040,
B772,20190214,528286790,1306,1550103497.43476,94.69805043,1054.343515319800,123.368876271785,1550103519.12830,311.957392770810,[56.92262225 82.24439491 96.1600501 137.09530627 174.96855069 122.97607462 175.26355497],[3.02554051e+01 3.39894806e+02 1.05817048e-01 9.94884656e+01 3.09340308e-01 3.95651302e-01 4.29130646e-01 5.77838076e-01 6.61526323e-01 5.08156192e-01 6.63408608e-01],0.3555458962137710,
B772,20190216,528677905,1225,1550278548.43153,209.7302274,7447.311768138220,103.487227865445,1550278550.25992,308.665501393162,[85.20771957 138.09449047 159.62671834 171.60931265 188.30025337 253.07897771 212.25194038],[6.61977236e+01 2.35395398e+03 2.47313537e-01 9.74223480e+01 4.33700277e-01 6.57312172e-01 8.50771453e-01 9.16591918e-01 9.90959829e-01 1.14805033e+00 1.12376114e+00],0.3561873690296520,
B772,20190217,528922146,1100,1550402423.72407,266.5130483,15718.801168658700,94.781064222605,1550402420.44932,304.379869873151,[24.93929447],[8.36413024e+01 5.04210842e+03 7.68701104e-01 9.55356423e+01 1.38524293e+00],0.2567895967112430,
B772,20190217,528922146,1101,1550402426.45810,237.2383373,7979.253544994670,96.623579722989,1550402424.91475,301.170944852736,[41.59618846 83.9294008],[7.60744488e+01 2.56339451e+03 3.98744414e-01 9.65974873e+01 4.01645798e-01 7.44868460e-01],0.3185063725189070,
B772,20190217,528922146,1105,1550402436.64819,176.094113,3853.540742169520,110.482391556070,1550402449.04991,299.059788663962,[57.64141973 83.09965703 123.28567261],[5.77505079e+01 1.26641473e+03 1.97117543e-01 9.80992086e+01 6.22124268e-01 8.00303180e-01 1.16433492e+00],0.2895623029564610,
B772,20190218,529064323,1075,1550491995.00560,252.3671098,15542.949354215500,115.136772618050,1550492010.99948,307.134848768713,[23.9487768 33.50331432 59.02924933 106.68067026],[7.88952099e+01 4.85730576e+03 4.01587907e-01 9.59983848e+01 5.94525570e-01 8.23630707e-01 1.39310913e+00 2.60886703e+00],0.2667568797000650,
B772,20190224,530269384,1029,1551048598.01004,202.9972597,7875.467013004280,102.516525497284,1551048599.77782,300.330253736403,[47.46938362 94.72181806 145.00951298 167.96065503 192.21244868 240.79412319],[6.58637761e+01 2.55656489e+03 2.15725873e-01 9.74265578e+01 1.60219930e-01 2.68784754e-01 3.99940124e-01 4.75280886e-01 5.09073560e-01 5.81696296e-01],0.5451741595180230,
B772,20190225,530447143,1036,1551134769.60884,216.2937838,8075.520371589580,105.276456135292,1551134773.13365,310.470495413103,[46.03992459 91.82260758 106.41810626 185.68796731],[6.77785836e+01 2.53355716e+03 2.54792958e-01 9.72830073e+01 1.27568185e-01 2.55187280e-01 2.92802298e-01 4.40796682e-01],0.1460277409220500,
B772,20190225,530447143,1038,1551134771.74779,240.2834219,11605.428455581700,105.555027524890,1551134775.49490,326.961864386473,[40.94493252 77.89372625 89.03518222 99.45960848 117.19611664 135.99043401 158.93139431 199.88695496],[7.11872378e+01 3.43626341e+03 2.02644929e-01 9.69010589e+01 1.74612505e-01 3.24873979e-01 3.64581028e-01 4.04055751e-01 5.04541261e-01 5.74213617e-01 6.44606307e-01 7.94488381e-01],0.2587395075618850,
B772,20190227,530762107,1054,1551286916.88530,223.9784248,8154.754587026070,99.651844315211,1551286916.78217,295.332868638622,[42.76722228 67.58977749 84.93745367 129.21404936 169.70834142],[7.34406626e+01 2.67619565e+03 2.16145502e-01 9.68099024e+01 1.86669607e-01 2.94028246e-01 3.46666989e-01 4.87622207e-01 5.95726349e-01],0.2532578934778160,
B772,20190304,531650363,1094,1551717247.73335,281.6237157,118011.008602716000,110.661099107023,1551717260.42142,320.000000000000,[20.099067533753075 21.993724633793406],[300. 50000. 100. 100. 100. 100.],Forward Model,
B772,20190306,532014828,1279,1551889705.64070,208.3753841,5598.917755719300,100.768807528488,1551889707.12223,299.752391708716,[45.15829771 89.89154612 167.72799104 241.97120679 307.46876197],[6.76226318e+01 1.80997004e+03 2.05219939e-01 9.73597937e+01 2.58890120e-01 4.42594435e-01 8.05114214e-01 9.13789437e-01 1.05047802e+00],0.5288649054286760,
B772,20190306,532014828,1280,1551889707.55020,239.1277151,9184.124209830560,99.087704084975,1551889707.36899,309.420846543674,[36.57943912 107.04210237 136.43393811],[7.47207493e+01 2.87502600e+03 2.53701898e-01 9.66788422e+01 2.83104236e-01 7.71737111e-01 9.63567947e-01],0.2084813054721220,
B772,20190315,533556963,1282,1552611410.51251,232.8166964,8448.054668385000,101.442915213813,1552611410.08309,309.113137598858,[41.97335621 85.82167309],[7.30000799e+01 2.69875901e+03 6.44777342e-01 9.68555866e+01 1.00498609e+00 1.95424190e+00],0.2041985331083990,
B772,20190318,534202964,1100,1552918711.74077,315.5770783,1138662.197416080000,107.005057651490,1552918718.43441,320.000000000000,[3.272725210955556 2.6353880676669266 3.571703042421941 3.3920370473430603 3.774217414662194],[300. 50000. 100. 100. 100. 100. 100. 100. 100.],Forward Model,
B772,20190324,535376994,1105,1553436990.87754,182.6292392,5505.170378236940,112.477591353973,1553437004.16102,303.526401879046,[51.02143387 85.73616602 213.60321974 129.47280355],[5.89505975e+01 1.77744008e+03 2.96625903e-01 9.79868298e+01 2.19357538e-01 3.35622784e-01 7.94259834e-01 4.54406983e-01],0.2971952368951150,
B772,20190324,535376994,1106,1553436994.44179,203.3281479,5011.047549111480,102.819626704576,1553436997.92420,295.617268372795,[52.39481131 109.31619647 156.88369845 181.10669353],[6.70011379e+01 1.65270703e+03 1.76322534e-01 9.74184649e+01 2.32154553e-01 3.81010941e-01 5.34437011e-01 5.79555876e-01],0.3376837024655280,
B77L,20190224,530292962,1300,1551040112.98829,141.8565261,2172.987867673250,111.783057251371,1551040113.69137,311.303606272108,[44.23846688 86.62005817 131.64182029 204.64948187],[4.51079747e+01 6.95497958e+02 1.38248816e-01 9.88538620e+01 2.04670425e-01 2.50883920e-01 3.58542419e-01 5.70222078e-01],0.2614087952565790,
B77L,20190224,530292962,1303,1551040109.85442,186.1839517,4366.991745368510,113.776729360374,1551040112.72388,294.625332762509,[30.66944679 60.49841654 92.54389228 153.33048302],[6.18169429e+01 1.45132546e+03 1.85347888e-01 9.78115833e+01 2.21162088e-01 3.00505750e-01 3.85662022e-01 6.69750881e-01],0.3191114703064020,
B77L,20190224,530204166,1305,1551026918.62433,167.7049587,3465.289414029240,112.242902860029,1551026917.40093,310.383628117327,[124.03853295],[5.32014657e+01 1.10644095e+03 2.41415996e-01 9.83909706e+01 3.34007502e-01],0.2083696423900210,
B77L,20190224,530204166,1306,1551026920.33103,147.1086584,2121.817892458050,115.509783801332,1551026921.73508,316.844681097352,[124.46604126 293.50843667 301.18081773 223.0908293],[4.58939669e+01 6.63857032e+02 1.54951313e-01 9.88143995e+01 3.29996615e-01 6.96929189e-01 6.57465839e-01 6.23876063e-01],0.4917301806730340,
B77W,20190212,528046375,1238,1549989269.68177,193.9192834,3763.605178366720,98.440624483804,1549989266.88147,297.770314753292,[64.89067895],[6.35495593e+01 1.22911125e+03 2.06749664e-01 9.77020696e+01 8.54260780e-01],0.2925674979129030,
B77W,20190216,528771491,1303,1550323463.27117,153.6490144,2839.845685185820,104.919769969298,1550323466.17425,308.872771642387,[48.15471386 94.55246547],[4.88693193e+01 8.95499028e+02 5.35225237e-01 9.86529505e+01 3.41488602e-01 4.57567694e-01],0.2777977974166570,
B77W,20190217,528951851,1150,1550425636.88560,132.7693625,3633.350906332650,113.069938091721,1550425649.90818,307.115044479458,[134.90253027 84.65895246 93.71350544 196.45619679 219.2228912],[4.26943233e+01 1.17038477e+03 3.38815522e-01 9.89576804e+01 7.48136781e-01 5.05216814e-01 5.66922598e-01 1.12358719e+00 1.25447427e+00],0.3114860310330880,
B77W,20190219,529302325,1021,1550576660.19168,218.0431046,7371.866615359840,93.690557525083,1550576650.82752,304.973418563009,[43.96028923 131.61164285],[6.94338308e+01 2.34235418e+03 2.23828290e-01 9.71732192e+01 3.73742720e-01 1.09480722e+00],0.2584859796730790,
B77W,20190219,529302325,1023,1550576660.74488,147.3441174,3098.134403656270,119.675081742238,1550576677.14230,309.741460971522,[71.77284955 46.73030895 111.85734901],[4.69991586e+01 9.92784674e+02 1.88264167e-01 9.87460032e+01 3.48035145e-01 2.68923460e-01 4.92126745e-01],0.2746134233104790,
B77W,20190219,529189551,1251,1550534700.69405,119.7779986,2253.790960648390,122.778905194391,1550534721.75469,303.506830024051,[44.20221817 146.23750246 171.4481647 103.82960828],[3.91445071e+01 7.39176104e+02 1.44842469e-01 9.91344816e+01 2.52597082e-01 4.52539400e-01 5.38253591e-01 3.23948262e-01],0.3205982188778610,
B77W,20190219,529189551,1254,1550534707.15371,182.712112,5100.065426029660,126.083975402912,1550534731.59650,301.902133230051,[50.14825332 116.82926579],[5.92732414e+01 1.66084537e+03 2.34415394e-01 9.79770786e+01 8.13244866e-01 1.73729589e+00],0.2524800100769690,
