20190213,528293430,1002,1550089092.8095207,114.91107828128236,100.74011532677451,2210.1376368412616,[ 80.64047275  93.43966957 106.74264269 120.71693794 135.16912698
 147.17346233 159.65030555 174.4333635  188.20655879 202.60849231],[ 1.02887331 70.69440647  0.19840491  0.28425769  0.25848425  0.24962901
  0.26324793  0.20788897  0.32841141  0.24548093  0.30682655  0.34418819
  0.31136801],__,376.14,556.984,0.14662773372643637,
20190213,528293430,1003,1550089080.1084971,115.63865233356462,103.45813492870255,1822.9480935268477,[ 13.45108605  26.72096763  40.23322808  53.6485687   67.25990336
  80.3933656   94.04203421 107.54047946 121.07540594 134.82537818
 148.02362438 160.03295384 175.64521009 188.98039696 202.19242387
 224.87351433 239.53059267 247.5696054  269.83311295],[ 0.41149961 25.01377545  0.08069865  0.15232991  0.12722351  0.13480051
  0.13932312  0.11900776  0.11887342  0.14256223  0.17646696  0.17780297
  0.1241628   0.2150636   0.15625881  0.1933181   0.23292601  0.17309437
  0.22677652  0.23349925  0.34946861  0.3695589 ],__,376.15,556.99,0.060056185538700034,
20190213,528293430,1004,1550089066.4314022,116.68919376720731,100.96657614347582,770.8463254565588,[  6.29597245  26.68339079  40.3016204   42.54143298  53.88725022
  57.73117445  67.48101214  73.67773974  80.65919314  94.12634776
 102.5395563  107.56800983 108.4319217  121.27687074 134.67522163
 135.18945062 147.91955178 160.74829823 175.76342562 188.08061909
 203.39271114 226.12927518 240.91215809 248.86993137 271.20810333],[0.2325617  7.91137146 0.03643934 0.60628041 0.13549037 0.13284936
 0.28068521 0.14647364 0.31777161 0.1211293  0.17673477 0.11854542
 0.14215199 0.23537818 0.13466345 0.16684858 0.13111148 0.19379788
 0.10391603 0.14955933 0.1228962  0.1382869  0.15955983 0.13468079
 0.16469704 0.19360664 0.26109177 0.18519067],__,376.15,556.99,0.16048383571513175,
20190213,528293430,1007,1550089022.9259548,115.04214965131503,101.96439265266851,2181.396231521262,[ 13.38424233  26.81379888  40.51278242  53.96489051  67.59430334
  80.91840293  94.63217967 108.06119796 121.52219753 135.66840952
 148.57013833 161.03557458 176.13866295 189.46648206 203.64026127
 226.14319448 240.97702961 249.26158881 270.91309392],[ 0.33414864 23.5690192   0.08131322  0.10226336  0.09658312  0.09590378
  0.09022205  0.08946846  0.09103706  0.10650516  0.10795633  0.11150839
  0.10800267  0.12828743  0.12253038  0.14074256  0.17494478  0.15568939
  0.25593108  0.26546603  0.38277724  0.38974449],__,376.1700000000001,557.0020000000001,0.04140552722307901,
