20190311,532870946,1151,1552268979.4684367,89.18182798997854,135.5801924564432,-4594.856482708144,[ 59.85942718 119.83689203 179.358123   240.23430954  13.44103028],[ 0.30680316 39.02727603  0.09950823  0.0851733   0.13640202  0.21675918
  0.34737825  0.11592652],__,-38.95999999999998,307.92400000000004,0.08165496743557424,
20190311,532870946,1154,1552268994.202069,90.65320876633962,135.46597079571612,4671.669599329054,[ 60.14883013 120.18769223 179.83013614 239.6646568 ],[ 0.33580136 42.43539574  0.09591777  0.09424537  0.16049128  0.24978461
  0.35010688],__,-38.96999999999997,307.918,0.03895197580529207,
20190311,532870946,1179,1552269144.8602495,102.7755664300049,133.2605495209462,3684.72984603861,[ 58.31730648 115.77722206],[ 0.55229623 57.67381911  0.14055204  0.14865728  0.28393696],__,-35.71999999999997,309.86800000000005,0.11690073214161827,
