10.181920480120027,140.6309407079823,
20.043135783945985,140.38080563504292,
25.421980495123783,140.88107578092166,
30.17329332333083,140.88107578092166,
33.22130532633158,140.6309407079823,
35.910727681920484,140.13067056210355,
39.85521380345087,138.87999519740657,
44.24793698424606,140.38080563504292,
49.268192048012004,139.38026534328537,
51.95761440360091,139.38026534328537,
55.902100525131296,138.37972505152783,
60.47411852963241,138.37972505152783,
64.86684171042762,138.12958997858846,
69.97674418604652,137.62931983270965,
74.45911477869467,137.62931983270965,
77.8657164291073,136.37864446801274,
81.27231807951989,136.1285093950733,
84.49962490622656,134.8778340303764,
90.14741185296324,133.62715866567947,
94.27119279819956,130.62553779040684,
97.05026256564142,129.37486242570986,
100.7258064516129,127.37378184219479,
103.68417104276068,126.12310647749784,
108.88372093023256,123.37162067516458,
111.84208552138034,121.37054009164949,
115.06939234808704,118.86918936225563,
117.75881470367594,117.36837892461928,
120.0,115.61743341404359,
122.51012753188297,114.86702819522542,
124.57201800450113,113.61635283052847,
128.0682670667667,111.61527224701338,
131.20592648162042,110.11446180937706,
134.79182295573895,108.86378644468012,
137.8398349587397,108.86378644468012,
140.61890472618157,107.6131110799832,
143.84621155288824,106.36243571528625,
146.44598649662416,106.11230064234685,
150.56976744186048,105.86216556940748,
154.78319579894975,105.11176035058931,
158.18979744936235,104.36135513177116,
161.41710427606904,103.86108498589239,
164.46511627906978,103.36081484001359,
167.6027756939235,103.61094991295299,
171.278319579895,102.61040962119544,
174.4159789947487,101.86000440237727,
177.64328582145538,101.86000440237727,
181.67741935483872,101.6098693294379,
185.53225806451616,100.85946411061973,
189.74568642160543,101.3597342564985,
193.51087771942989,102.36027454825604,
196.46924231057767,101.86000440237727,
199.5172543135784,101.86000440237727,
203.64103525881472,101.6098693294379,
207.49587396849213,102.36027454825604,
210.72318079519883,102.11013947531667,
215.02625656414105,101.6098693294379,
218.88109527381846,101.3597342564985,
223.81170292573142,100.85946411061973,
226.50112528132036,100.85946411061973,
230.3559639909978,101.86000440237727,
234.56939234808704,101.3597342564985,
