42.01892077939462,70.80457080457079,1550866968.6594827,
62.12714878482514,70.56082056082055,1550866968.6594827,
75.47170009751994,70.07332007332006,1550866968.6594827,
84.33760062718704,71.04832104832103,1550866968.6594827,
93.9347094479607,69.82956982956982,1550866968.6594827,
99.78437577681322,66.41706641706641,1550866968.6594827,
104.81143277817085,58.6170586170586,1550866968.6594827,
109.74708874314015,51.79205179205178,1550866968.6594827,
115.41395299921604,48.135798135798126,1550866968.6594827,
124.73685871082475,48.135798135798126,1550866968.6594827,
133.51135820410352,47.160797160797145,1550866968.6594827,
