48.25716845878137,140.09629825956358,
53.39695340501793,141.86323880201434,
57.68010752688172,141.86323880201434,
61.74910394265233,141.86323880201434,
66.24641577060933,141.86323880201434,
71.38620071684588,143.1884442088524,
75.02688172043011,143.1884442088524,
79.7383512544803,142.304973937627,
84.66397849462368,140.97976853078896,
85.52060931899643,140.09629825956358,
87.44802867383513,140.09629825956358,
91.08870967741936,138.32935771711283,
94.94354838709677,137.88762258150015,
97.72759856630825,136.1206820390494,
100.29749103942652,134.35374149659864,
103.72401433691758,131.26159554730984,
107.15053763440861,128.16944959802103,
109.2921146953405,126.84424419118298,
111.86200716845877,124.63556851311955,
114.0035842293907,121.10168742821804,
115.93100358422939,118.89301175015461,
117.00179211469535,118.00954147892924,
117.8584229390681,115.80086580086581,
118.50089605734766,115.35913066525313,
119.78584229390682,113.59219012280238,
121.92741935483872,111.38351444473895,
124.49731182795699,108.73310363106282,
125.99641577060933,107.84963335983744,
128.78046594982078,105.64095768177401,
129.63709677419357,104.75748741054863,
131.13620071684588,103.43228200371058,
132.421146953405,103.43228200371058,
134.99103942652332,102.10707659687253,
137.34677419354838,101.22360632564715,
140.77329749103944,99.4566657831964,
142.70071684587813,99.01493064758372,
145.6989247311828,98.57319551197102,
148.05465949820788,97.68972524074564,
150.83870967741936,97.68972524074564,
