38.08467741935484,139.47510822510824,
42.04659498207885,138.32935771711283,
47.82885304659498,137.88762258150015,
53.61111111111112,137.44588744588745,
57.89426523297491,137.00415231027478,
63.03405017921147,137.00415231027478,
68.8163082437276,135.6789469034367,
72.24283154121864,135.6789469034367,
75.88351254480287,135.6789469034367,
79.7383512544803,134.35374149659864,
83.37903225806451,133.47027122537327,
86.59139784946237,133.0285360897606,
90.66039426523298,131.26159554730984,
94.51523297491039,129.49465500485908,
97.08512544802866,128.16944959802103,
100.08333333333334,126.84424419118298,
103.2956989247312,124.63556851311955,
105.86559139784947,122.8686279706688,
109.07795698924733,121.10168742821804,
112.29032258064515,118.89301175015461,
116.14516129032259,116.68433607209118,
119.57168458781362,114.91739552964043,
122.78405017921148,113.59219012280238,
125.78225806451613,111.38351444473895,
130.06541218637994,109.6165739022882,
135.4193548387097,106.52442795299939,
138.84587813620072,105.64095768177401,
141.84408602150538,105.64095768177401,
146.76971326164875,104.31575227493596,
152.1236559139785,102.99054686809791,
155.33602150537635,102.10707659687253,
159.19086021505376,101.66534146125983,
162.40322580645162,101.22360632564715,
165.61559139784947,101.66534146125983,
169.47043010752688,102.10707659687253,
