20190212,528131101,1247,1550010366.3169231,83.75158313136792,123.14204090726949,6975.356599051534,[59.39379524 117.39967885 177.2359412],[9.06165489 199.71294314 14.40971564 40.26471891 6.50962599 11.86498272 15.98716367],__,-44.70999999999998,303.4168211935437,0.02683389553636477,
20190212,528131101,1253,1550010322.5237422,94.15059293470195,135.8617016691846,6788.479263189781,[60.51225462 121.01017781],[9.23782156 199.73311503 16.24334594 42.50691295 7.09877545 13.3992562],__,-44.819999999999965,345.09798796026433,0.014011546613830212,
20190212,528131101,1254,1550010314.7692683,95.04451409044124,129.46067925090458,6944.319925404472,[59.8756308 119.68888468 178.97649532],[9.03847777 199.67671797 13.31460174 40.18945798 6.4874041 11.00125146 15.48656165],__,-44.839999999999975,320.7901424368379,0.02437465849332304,
20190212,528131101,1263,1550010252.29633,96.07834909512769,117.75189247839327,6855.2917102865595,[60.07724161 119.93330865 179.934297],[9.01890748 199.67307426 14.17025984 40.33940436 7.19979791 11.31343734 15.87306676],__,-44.99999999999997,282.62144144643435,0.015943983632346368,
20190212,528131101,1300,1550009992.7188888,101.35968293604428,128.29233029631274,6995.528504600013,[60.25249362 120.21950149 179.4480169],[9.024829 199.67319669 12.25127277 38.30698041 6.58080766 10.75190038 15.48093474],__,-45.639999999999986,296.6148119413446,0.02405583544059205,
20190212,528131101,1304,1550009965.883775,103.46964870786493,124.73230815873387,6949.696380865738,[56.8601491 112.99579771 168.6473398 230.86463743],[8.97561618 199.60817715 10.71834992 36.84486966 6.78021005 10.44675993 14.16021352 16.07592118],__,-45.70999999999998,273.28828790637294,0.0574057525105527,
20190212,528100746,1232,1549993686.3155115,86.11690439741423,113.42499424440335,7311.185024060172,[56.22650902 112.42564238 168.46641311],[8.9074599 199.72576291 13.011219 34.73247914 6.76877004 10.30527304 15.60031599],__,-42.839999999999975,257.29543696096385,0.01448982199354951,
20190212,528100746,1234,1549993700.3476908,88.28855447538504,127.03255715464209,7138.988158612546,[57.59427933 115.25050949 172.43337827],[8.93076402 199.68494222 13.08597321 37.39352377 7.03449957 9.58913077 14.43612923],__,-42.87999999999997,306.75825317746296,0.01725671958802206,
20190212,528100746,1242,1549993750.1833832,90.679507266365,152.74773631821935,7008.304720399386,[58.8537107 117.8988902 176.22518913],[9.19819987 199.68918445 11.72423848 41.1020564 6.81123238 9.5219537 14.54325821],__,-43.02999999999997,380.6923069786304,0.014187109936756204,
20190213,528269862,1160,1550076307.7984676,82.4573450107192,141.17508288506116,5322.145149258524,[60.28143108 120.53564539 179.42595459],[9.0179995 199.42357603 8.10767821 37.56102474 6.68565817 9.22198431 15.22548139],__,-44.98999999999998,339.69309303902935,0.03147775526240628,
20190213,528269862,1161,1550076314.9807935,81.70524900269477,137.53230579884345,5528.263528995439,[43.85057728 60.27446183 79.16940752 120.41071154 180.18082387],[9.03186075 199.4636225 8.86885489 37.3506854 11.92806239 7.25802143 11.29846971 9.76180382 15.21011717],__,-44.98999999999998,328.6995526690474,0.035414938281726045,
20190213,528269862,1169,1550076364.2363093,82.90622008288354,138.9012820843237,5042.422024835174,[14.91829573 30.50660642 61.39429756 78.58723728 122.45026945 183.4261559],[9.12179931 199.47544767 8.90031643 38.28486562 10.53796499 12.21778499 7.32208701 12.3625478 9.99322673 15.14258539],__,-43.099999999999966,334.15293953459627,0.03656067048358854,
20190213,528269862,1175,1550076401.2533002,85.98986096528066,132.20737129198565,4783.528867888778,[61.07399247 122.51509931 181.55366357 243.2770048],[9.04682935 199.34315689 8.70370221 36.42880641 6.48779313 9.48650513 15.01459689 16.50783349],__,-41.099999999999966,313.07722882869047,0.02825014814499265,
20190213,528312446,1196,1550099141.4597604,82.3657981597547,136.42441812841622,6070.891387208207,[59.36399223 79.12471408 121.42591813 181.66615502 240.24030323],[9.06505313 199.45823547 8.01401041 33.8496818 6.76331049 11.16793497 10.43727472 14.54801786 15.42950441],__,-47.889999999999986,289.6135684765279,0.05231611000834781,
20190214,528505895,1021,1550187287.5705833,91.20408156659805,149.99282948179973,6583.845690374438,[58.50103 83.70470443 116.60939548 159.73067786 231.88305424],[9.07622875 199.52422869 8.16639473 34.99127169 6.95417041 11.03226304 9.75827212 14.20142063 16.44526138],__,-37.17999999999998,319.478791115489,0.06063731367599293,
20190214,528466553,1097,1550165290.901515,108.64463851678575,144.56287560138364,6159.1071112293575,[57.84313459 115.32931974 171.73258114 210.71966064 231.44706203],[9.07686192 199.39678769 7.44302917 37.3632511 6.95935025 9.84934332 14.16059976 16.0233243 16.49819373],__,-41.51999999999998,315.70390363943324,0.03174514306143907,
20190214,528466553,1109,1550165212.1098206,108.12595687328543,149.1470587907092,5785.309283987095,[29.61707303 44.33780618 59.26425763 74.66280908 118.54588072 145.98541051 177.37997008 235.88249711],[9.1158035 199.46679615 8.39528146 36.76347658 9.61882962 10.80736694 7.33380736 14.47199881 10.27725873 15.96149668 15.41528071 18.12969499],__,-41.71999999999997,331.6681044052857,0.021955407297772823,
20190214,528445164,1173,1550158750.7401662,109.7587220347822,128.38173348525586,5524.3494703636425,[60.74813226 121.49623491 181.7823149 242.53664559],[8.8997785 199.36410317 9.44622078 39.74388628 7.4539686 9.4315891 14.00288787 17.27869084],__,-42.139999999999986,325.69489015688526,0.013684257700201277,
20190214,528445164,1176,1550158771.447178,110.84620762995141,124.27109577436612,5396.442781990772,[29.54720042 44.74677651 60.28174056 120.45811502 180.34359544 241.80258007],[9.08653827 199.50619427 10.44912403 39.75187139 10.826045 11.77749568 6.98267169 10.89616505 15.02321512 17.29189071],__,-41.619999999999976,309.0362942783032,0.02559506959098517,
20190216,528889538,1223,1550357056.088963,97.09124070013867,121.37365779767256,5452.188097562477,[30.52379729 61.47370419 122.84022838 184.06695586 244.85881359],[8.97754358 199.46466096 11.23181418 41.54614356 11.6585603 7.35086845 10.12905945 13.28597926 16.92854538],__,-29.589999999999975,324.6815282327308,0.012490343051490198,
20190220,529597826,1131,1550702054.665057,95.59104785364853,113.34474086712004,5845.8733146039,[15.15738438 30.0767774 60.78038481 121.66481366 182.03824564 242.84165031 80.87488446],[9.0201343 199.61750035 13.57947511 42.57360214 9.58656136 14.60010536 7.79262856 11.02230636 14.90455826 16.63018997 12.93182628],__,-38.20999999999998,310.86226534087035,0.015312368144993605,
20190222,529813043,1180,1550804938.349272,91.54512189298781,128.84030009798806,5365.314564490557,[62.27702007 124.58044945 185.84992188 248.48272439],[8.97386254 199.42692321 9.29054598 38.02932328 6.53460465 9.80093551 14.83815679 16.66292944],__,-43.73999999999998,315.93754147977916,0.01763360246725739,
20190222,529965781,1250,1550876927.4416323,107.47387820916592,145.78717822836228,6807.502123239489,[29.62015967 44.75788536 59.20971145 118.55609088 177.38556178],[9.15142117 199.64801879 9.80902148 36.15249886 9.7798337 9.6534843 7.16851053 10.71722423 16.10391167],__,-43.24999999999997,308.5493031322745,0.016706259172656782,
20190222,529965781,1251,1550876922.2903926,107.65757862295436,145.12988700381655,6764.00763980841,[29.65541463 44.38339012 59.19652199 118.25661092 176.31139007 236.39660204],[9.11544287 199.56997907 9.52232236 36.67418179 11.03684859 11.13979976 7.03298549 10.73183598 15.24012733 17.62985299],__,-43.24999999999997,307.7945931179683,0.02256646209351517,
20190222,529924368,1122,1550858592.202579,107.91436249221853,106.38388426388569,6797.846019974055,[30.26208187 46.34832993 61.07824847 122.07348994 182.52317854 243.68659957],[8.87907566 199.73793049 18.60849548 43.47672671 12.69171321 12.52487773 7.59117734 10.08237833 13.72525876 16.76084486],__,-47.109999999999985,340.19839085753676,0.019280344468616952,
20190226,530637329,1072,1551201895.8049939,108.68244207888266,114.56464279659865,6035.236078793661,[60.57268319 121.15344339 180.72698787],[8.98537118 199.63742318 15.58077078 42.43007496 6.57256706 10.72593334 15.23223004],__,-28.70999999999998,323.27760250243534,0.013139656341213923,
20190227,530718012,1160,1551235840.9670424,107.18388477059266,137.2877411602368,5803.322634949484,[29.92873546 43.52340588 59.33722803 118.57501346 177.33539268],[9.0733003 199.51656494 9.44474437 37.77671159 14.26278581 12.31839623 7.03084336 9.85422955 15.13475102],__,-26.649999999999977,317.2466265199079,0.021045386765781732,
20190227,530837746,1184,1551290837.3574698,112.20313298327734,152.63673418138873,5276.701984072172,[29.23458023 44.37840055 58.56462691 117.30372346 175.2043859 232.87769396],[9.21742826 199.38861727 7.30632412 37.40037098 11.15109269 12.1097179 6.8908355 10.5812615 15.11799433 15.68581548],__,-26.119999999999976,334.1973253742948,0.023760836962614097,
20190228,530900752,1138,1551314158.1376908,98.27171146348292,115.96386321646898,5990.322154330209,[15.49039882 47.20223929 62.05225163 80.18650926 124.19891149 185.91803542 248.34505804],[9.04946311 199.65891993 14.31661974 41.89890938 9.8962926 12.65559824 7.48220757 13.2710786 11.21497129 14.71401959 17.7031478],__,-31.44999999999999,319.0726199519092,0.02551052855511039,
20190301,531225442,1150,1551467152.242727,108.10080740383601,129.8904908595833,5599.479490568773,[14.40004032 30.18441893 60.83891697 121.71045828 182.34600556 243.2323444],[9.05800305 199.48582557 9.91829934 40.10564114 11.32356766 10.38033908 7.67846618 10.13757627 14.66680677 16.27452265],__,-31.059999999999974,329.864090988518,0.017675776018046322,
20190305,531760390,1128,1551748140.0852158,95.82173209036263,135.41231257978697,5833.2562226825,[15.26245617 29.20717859 43.59019578 60.10675674 79.25003514 120.28731278 180.39949464 240.52962736],[9.04399784 199.50397761 8.92826236 36.05646911 11.97352773 14.29125606 13.68461434 7.33011951 12.90987079 9.59023965 15.03725578 16.47681516],__,-30.819999999999965,315.1852953710896,0.024422317756687358,
