117.8817809817007,20.1045201045201,1551310909.681929,
117.69897890892406,39.604539604539596,1551310909.681929,
117.42477579975909,60.81081081081079,1551310909.681929,
117.15057269059412,71.77957177957177,1551310909.681929,
117.24197372698245,80.55458055458054,1551310909.681929,
116.69356750865254,91.76709176709176,1551310909.681929,
108.1018700881504,106.14835614835611,1551310909.681929,
106.54805246954894,128.81712881712878,1551310909.681929,
115.2311509264394,144.17339417339417,1551310909.681929,
114.04293745339123,165.37966537966537,1551310909.681929,
112.5805208711781,185.36718536718536,1551310909.681929,
108.55887527009199,202.67345267345263,1551310909.681929,
97.40794883071689,220.4672204672204,1551310909.681929,
115.32255196282773,216.56721656721652,1551310909.681929,
120.34960896418536,229.48597948597944,1551310909.681929,
