32.14760884945599,206.3297063297063,1550001624.0467753,
42.93293114327783,199.017199017199,1550001624.0467753,
53.53545136432301,192.67969267969266,1550001624.0467753,
65.60038816758133,187.3171873171873,1550001624.0467753,
77.29972082528636,172.69217269217268,1550001624.0467753,
85.43441306384689,161.47966147966144,1550001624.0467753,
92.28949079297092,151.48590148590148,1550001624.0467753,
97.22514675794025,143.4421434421434,1550001624.0467753,
104.44582863261758,133.9358839358839,1550001624.0467753,
109.0158804520336,127.84212784212782,1550001624.0467753,
115.04834885366276,121.99212199212197,1550001624.0467753,
124.00565041971817,115.16711516711514,1550001624.0467753,
130.7693271124539,111.75461175461173,1550001624.0467753,
136.34479033214146,108.8296088296088,1550001624.0467753,
143.83967531598373,104.68585468585466,1550001624.0467753,
154.8077996825822,102.49210249210246,1550001624.0467753,
158.28103906533838,103.22335322335321,1550001624.0467753,
