20190227,530879905,1023,1551307376.0179482,116.87818567458987,81.72725453601196,3380.390271327185,[ 40.85940855  61.4559198   81.9698257   92.54366284 122.87108394
 163.99174615 184.06150998 204.25666969 247.28108311],[ 0.80833841 82.43958768  0.26242954  0.29682841  0.16428153  0.17681074
  0.21722288  0.27491374  0.34215613  0.39131662  0.68407426  0.45036267],__,0.5,331.6,0.026707295189727275,
20190227,530879905,1027,1551307411.1365964,119.00914080987963,84.08257844193214,2685.576534736644,[ 41.47980407  62.28533011  83.13308936 124.67668676 145.41802847
 166.32000308 187.00163723 206.92040824 229.89085942 249.56539882],[ 0.4334956  44.75433451  0.17282125  0.38484524  0.24421967  0.09895873
  0.10821349  0.27981106  0.15604146  0.37769085  0.73422177  0.66409394
  0.23007999],__,0.5100000000000477,331.60600000000005,0.00648011944601867,
20190227,530879905,1023,1551307376.0179482,116.87818567458987,81.72725453601196,3380.390271327185,[ 40.85940855  61.4559198   81.9698257   92.54366284 122.87108394
 163.99174615 184.06150998 204.25666969 247.28108311],[ 0.80833841 82.43958768  0.26242954  0.29682841  0.16428153  0.17681074
  0.21722288  0.27491374  0.34215613  0.39131662  0.68407426  0.45036267],__,0.5,331.6,0.026707295189727275,
20190227,530879905,1027,1551307411.1365964,119.00914080987963,84.08257844193214,2685.576534736644,[ 41.47980407  62.28533011  83.13308936 124.67668676 145.41802847
 166.32000308 187.00163723 206.92040824 229.89085942 249.56539882],[ 0.4334956  44.75433451  0.17282125  0.38484524  0.24421967  0.09895873
  0.10821349  0.27981106  0.15604146  0.37769085  0.73422177  0.66409394
  0.23007999],__,0.5100000000000477,331.60600000000005,0.00648011944601867,
