20190213,528256659,1217,1550071796.3698633,122.92303144450165,113.07636843515859,3091.4405344885786,[ 85.72462674 203.10638837],[  2.75955355 180.43636769   0.70388468   0.26750598   0.6579232 ],__,-49.96999999999997,301.31800000000004,0.048958163392212914,
20190213,528293492,1191,1550085850.7894835,47.84339263307863,152.73376226536917,3572.055371808487,[ 78.55875029 100.49385467 160.70412668],[ 0.9970596  75.96952008  0.14695041  0.28363268  0.34910931  0.52764379],__,-46.66999999999999,303.298,0.11041855666603201,
20190213,528293492,1192,1550085853.7230594,50.32604257237843,128.2688802000884,2963.1494166401444,[161.57675417 126.89574032 184.42827305 194.52710166  51.58392946
   7.31381485  13.38556882  17.97640106 104.24698565],[ 0.77237143 53.05044844  0.11013085  0.35343823  0.29548485  0.4328732
  0.44661039  0.16890618  0.13040594  0.13588754  0.13956274  0.25769814],__,-46.66999999999999,303.298,0.11594390848519154,
20190218,529094053,1223,1550468420.1838455,94.866072357854,92.42355267318928,6149.792304275028,[ 66.77496418 134.81536901],[2.18761293e+00 3.63280039e+02 1.57926073e+00 2.20928062e-01
 5.17530938e-01],__,-52.579999999999984,299.752,0.037021336258898606,
20190310,532710347,1108,1552184854.0323083,108.45961110274067,204.2537598341576,9920.63910772498,[58.3905309],[  1.51523153 295.23936321   0.44217025   0.65020038],__,-61.51999999999998,294.38800000000003,0.12492703147506934,
20190315,533701703,1135,1552660098.6976173,103.2556415856061,188.40161407121943,8943.12668367819,[68.72111836],[  1.75067311 297.86589188   0.52521529   0.5585064 ],__,-59.059999999999974,295.86400000000003,0.06495287935445014,
20190317,534059266,1119,1552832280.8212323,120.285583952295,117.27553121149587,4037.3885055885585,[ 70.76643743 136.92057413 206.80198842],[  1.18645395 114.79527508   0.39235195   0.19056185   0.24209162
   0.41662865],__,-60.639999999999986,294.916,0.06292409480263446,
20190318,534256491,1186,1552921054.743011,108.48084252218096,192.59222421227705,8064.3308875277635,[55.20952792 83.43346019 93.1819947 ],[  1.38717133 196.56014904   0.35992594   0.31943349   0.4641952
   0.50405494],__,-42.42999999999998,305.84200000000004,0.1421256560126303,
