20190213,528293430,1002,1550089092.8095207,114.93561605209395,59.261102664006216,1344.3403861826703,[ 80.53512947  93.36329275 106.64139747 120.64496148 135.08562078
 147.20013202 159.67101528 174.31160884 187.97934861 202.63769801],[  2.02650144 133.25285844   0.66077417   4.92892021   0.93050588
   0.85067214   0.81345532   0.86289576   0.68256098   1.07420773
   0.80302828   0.99966609   1.11773072   1.00789108],__,-11.569999999999993,324.1153206502091,0.013263786256606524,
20190213,528293430,1003,1550089080.1084971,115.65194894153406,60.20990425189024,1063.1790671798342,[ 13.25384888  26.71791887  40.22859872  53.64464226  67.25418028
  80.386867    94.03599146 107.53240795 121.06665356 134.81280026
 148.01487056 160.02015113 175.64342598 189.03738061 202.17041212
 224.82166087 239.49027784 247.5211493  269.8390233 ],[ 1.18671109 50.1037481   0.26746927  4.91697766  0.37401939  0.42313497
  0.44816092  0.46295717  0.39553237  0.39468684  0.4729555   0.58471809
  0.58899775  0.4116864   0.71154642  0.51747032  0.63833683  0.76823705
  0.57313564  0.74803889  0.77160958  1.14767184  1.2182602 ],__,-11.579999999999984,324.0072638834117,0.005703336324974976,
20190213,528293430,1004,1550089066.4314022,116.68887693428188,58.770132883600624,448.08270080855095,[ 13.44786263  26.68401411  40.30256175  42.5185638   53.88795865
  57.90224764  67.48249856  73.68247831  80.66123184  94.12821793
 102.53930354 107.57029634 108.43340748 121.27979397 134.6764695
 135.1918846  147.92353246 160.75248326 175.76781252 188.08457801
 203.39234185 226.12773586 240.91132176 248.86666921 271.20427464],[ 0.98665702 16.21771378  0.11929532  4.92099857  0.47763478  0.45049986
  0.44176126  0.9222445   0.48675219  1.0660376   0.40291104  0.58653577
  0.39430137  0.47246135  0.77946773  0.44761291  0.55393068  0.43579486
  0.64227764  0.3455827   0.49662334  0.40823178  0.45928824  0.52951319
  0.44723418  0.54658557  0.64189833  0.86298522  0.61415709],__,-11.589999999999975,324.3095068807673,0.014245817768865361,
20190213,528293430,1007,1550089022.9259548,115.0514729771535,59.43882112623331,1273.0018269666257,[ 13.38317581  26.811536    40.50940025  53.96012007  67.58852757
  80.91159641  94.62389029 108.0516311  121.50797707 135.65220434
 148.55274387 161.02158594 176.12372967 189.46105537 203.60877455
 226.09977569 240.95910888 249.24769508 270.90706564],[ 1.09056642 48.47292634  0.26812622  4.91831287  0.34040172  0.32145505
  0.31905406  0.29992102  0.2971896   0.30212906  0.35326868  0.35767377
  0.36899062  0.35774332  0.42444596  0.40464678  0.46506063  0.57917791
  0.51487567  0.8469706   0.87623094  1.23992285  1.27662592],__,-11.620000000000005,324.52643667447484,0.0037240577133814423,
