20190213,528271370,1160,1550087774.4970102,112.13329041261377,139.9173114122488,3462.4934146085093,[70.11477322 138.45070399 209.1132037],[3.364406 149.03285176 0.33819746 7.49982372 0.4449619 0.77098411 1.37913074],__,-37.829999999999984,313.76787394037876,0.015017803176693682,
20190213,528271370,1168,1550087821.8130746,111.69944036010894,134.6415364002377,3117.4641154941,[35.09308524 70.44285422 141.38870159 209.52495509],[3.49723687 218.90398762 0.64860475 7.89929778 0.66664241 0.59781964 1.10876353 1.56147892],__,-37.849999999999966,313.4375568545354,0.06477118559093795,
20190213,528271370,1169,1550087829.088323,111.33440532277432,135.95322872242588,3112.07746769387,[18.38266672 35.02374124 71.04836189 143.3197195 214.87130141],[3.45506903 183.51030566 0.52297319 7.746962 0.65429213 0.70816355 0.54667448 1.01578929 1.53192721],__,-37.849999999999966,314.4229963907807,0.03302969015191943,
20190213,528271370,1178,1550087884.9563186,111.24590282263014,135.84628539637563,3346.469697512791,[18.20851528 36.27995755 71.34147369 143.50761017 217.67709533 280.36673508],[3.35505602 169.20530655 0.50660779 7.65159646 0.61666606 0.59512471 0.46212723 0.80142068 1.28656998 1.44930726],__,-37.859999999999985,316.4715439972609,0.02909842872200902,
20190213,528316932,1194,1550096085.6770215,110.73697392219883,146.29800274521733,4018.1128214617797,[16.96467004 35.44396341 70.63824719 107.48404318 139.55724001 212.16517005 282.8514274],[3.39605757 144.15113491 0.33728026 7.22757048 0.42044218 0.56980428 0.33436025 0.69830465 0.63881739 1.11219617 1.17392729],__,-40.01999999999998,313.43159074177345,0.02064901499533097,
20190213,528316932,1195,1550096081.6287909,111.68091283772537,147.186284184825,3988.7935648112407,[17.03095964 34.87262519 52.40273081 70.19957474 88.80185322 105.31407868 138.35945955 209.55013922],[3.43583994 154.72513342 0.30530384 7.21748145 0.58341905 0.56713297 0.64580443 0.3941602 0.78062532 0.76579603 0.75168952 1.28191583],__,-40.01999999999998,312.4236223001235,0.0221352216287534,
20190214,528480326,1160,1550171120.0126529,109.95619019535856,131.51057383724648,3548.907211778035,[36.3679161 71.50119662 143.25086175 216.98943686],[3.33214836 184.72575793 0.44980783 7.83669672 0.64767081 0.58040799 1.1158062 1.73928317],__,-33.099999999999966,315.593107870048,0.021807345641099554,
20190214,528480326,1175,1550171213.9396007,109.84780488521763,132.5785485789345,3317.2173216466904,[36.10640858 53.28185434 70.94987059 89.98131308 141.61643059 215.39936301],[3.29035794 148.30320334 0.34665942 7.65437747 0.60299156 0.66826168 0.43311536 0.71214344 0.72517866 1.29016986],__,-33.21999999999997,313.7948709374486,0.024441344738556102,
20190214,528480326,1178,1550171235.5982838,107.91081592256054,131.5332936135144,2912.9472416955246,[18.14717237 37.4323946 53.77875882 72.09579836 79.2438526 93.70001305 147.13747325 225.0020964 260.04446088 288.07534968],[3.21120458 112.24775691 0.2871253 7.66816206 0.46601574 0.58760376 0.54375067 0.32851094 0.54939028 0.6499518 0.62053055 1.07246939 1.0344154 1.24492703],__,-33.23999999999998,318.31902089266714,0.041868483112698536,
20190214,528480326,1183,1550171268.910222,111.15350097764203,132.43662900549813,3198.5864851493534,[17.16026473 35.51082161 53.21343381 71.1790421 89.13243065 142.33618268 216.39564115 274.77219941 286.19294215],[3.23878573 115.59557898 0.26725847 7.67051029 0.39317866 0.46820039 0.53909708 0.37698003 0.72563915 0.65595435 1.17297644 1.22817873 1.33362309],__,-33.27999999999997,317.01061799957,0.015395664909441834,
