115.78657164291073,20.06583555119765,
116.50375093773445,39.32623616753047,
117.40022505626408,58.3365017109239,
115.42798199549887,82.09933364016568,
118.92423105776444,91.85460148480179,
115.42798199549887,123.62175574810398,
117.04163540885222,136.6287795409521,
116.32445611402852,160.6417465431333,
117.40022505626408,175.39971584655711,
114.71080270067517,209.91835591219257,
117.57951987997001,211.16903127688948,
131.4748687171793,197.1614671922838,
134.97111777944488,213.67038200628338,
136.40547636909227,229.17875652852535,
