114.80045011252813,22.317051207652135,
115.06939234808704,42.82812718868189,
116.50375093773445,59.837312148560216,
115.51762940735185,83.35000900486263,
115.87621905476371,102.61040962119544,
116.5933983495874,121.12040501871009,
114.35221305326331,150.38620855261843,
116.68304576144035,160.6417465431333,
116.50375093773445,179.9021471594661,
118.47599399849963,185.655253837072,
136.94336084021006,194.91025153582933,
133.62640660165042,212.16957156864703,
123.04801200300076,185.90538891001137,
