51.041218637992834,143.63017934446506,
57.25179211469534,146.2805901581412,
60.03584229390682,145.8388550225285,
62.60573476702509,145.8388550225285,
76.74014336917563,146.2805901581412,
81.23745519713262,145.8388550225285,
83.59318996415772,145.8388550225285,
86.37724014336919,145.8388550225285,
88.73297491039426,145.8388550225285,
94.51523297491039,144.95538475130314,
97.72759856630825,144.95538475130314,
99.22670250896059,144.95538475130314,
102.65322580645162,144.51364961569044,
105.00896057347671,144.51364961569044,
107.79301075268816,142.74670907323969,
111.00537634408602,140.09629825956358,
112.07616487455198,138.7710928527255,
113.14695340501791,136.56241717466207,
114.21774193548387,134.35374149659864,
115.50268817204301,131.26159554730984,
116.14516129032259,126.84424419118298,
116.78763440860214,125.07730364873223,
117.6442652329749,121.10168742821804,
118.07258064516128,119.33474688576732,
118.28673835125448,117.56780634331656,
119.14336917562724,115.35913066525313,
119.78584229390682,112.708719851577,
120.85663082437276,108.29136849545014,
121.92741935483872,106.08269281738671,
122.99820788530465,102.99054686809791,
123.85483870967744,101.22360632564715,
125.99641577060933,98.57319551197102,
128.5663082437276,96.3645198339076,
128.3521505376344,96.80625496952027,
136.70430107526883,93.71410902023146,
139.0600358422939,93.27237388461879,
142.05824372759858,92.38890361339341,
