114.95694781727443,44.23579423579423,1553066516.8872187,
110.75250014341168,66.66081666081665,1553066516.8872187,
109.92989081591679,88.11083811083809,1553066516.8872187,
126.56487943859116,98.34834834834832,1553066516.8872187,
124.91966078360139,119.79836979836976,1553066516.8872187,
124.55405663804811,140.02964002964,1553066516.8872187,
124.37125456527144,159.28590928590927,1553066516.8872187,
123.64004627416489,181.2234312234312,1553066516.8872187,
127.661691875251,196.09219609219605,1553066516.8872187,
133.60275924049182,207.54845754845752,1553066516.8872187,
141.09764422433412,219.49221949221948,1553066516.8872187,
162.48548673920112,222.90472290472286,1553066516.8872187,
