14.601956135151156,150.998400998401,1551736747.653862,
26.694427978660343,150.75465075465075,1551736747.653862,
39.64048606994665,149.29214929214925,1551736747.653862,
48.03408417308832,144.17339417339417,1551736747.653862,
55.005038529934794,139.05463905463904,1551736747.653862,
60.90901007705986,130.52338052338052,1551736747.653862,
67.02637818612922,121.50462150462148,1551736747.653862,
76.9848844101956,109.07335907335904,1551736747.653862,
85.37848251333727,103.95460395460394,1551736747.653862,
96.40397154712507,102.24835224835222,1551736747.653862,
106.86040308239478,101.27335127335125,1551736747.653862,
118.66834617664492,100.78585078585077,1551736747.653862,
140.07913455838766,100.78585078585077,1551736747.653862,
145.62744516893895,101.27335127335125,1551736747.653862,
