12.679188098743715,144.4171444171444,1550860975.2824252,
27.02915081171004,143.4421434421434,1550860975.2824252,
41.01350937912309,142.71089271089267,1550860975.2824252,
59.11091458401056,139.05463905463904,1550860975.2824252,
74.28348662447178,131.010881010881,1550860975.2824252,
80.77296020804255,122.23587223587221,1550860975.2824252,
89.73026177409795,107.12335712335711,1550860975.2824252,
99.78437577681322,91.5233415233415,1550860975.2824252,
111.48370843451826,80.79833079833078,1550860975.2824252,
121.08081725529192,78.11707811707811,1550860975.2824252,
132.78014991299696,75.43582543582542,1550860975.2824252,
144.0224773887604,74.94832494832494,1550860975.2824252,
155.08200279174716,76.16707616707615,1550860975.2824252,
168.9749603227719,74.46082446082444,1550860975.2824252,
178.7548712163222,74.2170742170742,1550860975.2824252,
192.00802149262867,74.2170742170742,1550860975.2824252,
199.32010440369433,73.48582348582347,1550860975.2824252,
