121.35502036445686,57.88580788580788,1551482761.2405562,
120.25820792779703,76.16707616707615,1551482761.2405562,
119.89260378224375,94.93584493584491,1551482761.2405562,
117.8817809817007,118.8233688233688,1551482761.2405562,
119.06999445474887,136.37338637338632,1551482761.2405562,
119.06999445474887,154.89840489840486,1551482761.2405562,
119.06999445474887,173.91092391092388,1551482761.2405562,
119.70980170946711,192.67969267969266,1551482761.2405562,
119.80120274585542,211.69221169221163,1551482761.2405562,
121.53782243723353,226.56097656097648,1551482761.2405562,
145.9418991529151,224.61097461097455,1551482761.2405562,
