20190212,528131101,1247,1550010366.3169231,82.83989012252297,126.49601609057497,6950.343962923802,[59.99427184 118.87742158 179.73668851],[0.97661495 19.95668589 0.65298308 4.16395509 0.29833165 0.63134071 0.99458951],__,-44.70999999999998,315.4592744522713,0.02469694701387095,
20190212,528131101,1253,1550010322.5237422,95.4874950554041,128.27308436939876,6885.4277522259745,[59.67581243 119.53355792],[0.98147145 19.96821101 0.70857442 4.4719812 0.38741127 0.77665611],__,-44.819999999999965,318.6722197146287,0.02494536350037698,
20190212,528131101,1254,1550010314.7692683,95.24124603927716,128.77476332289342,6962.378489506616,[59.54983833 119.96128203 178.99755052],[0.96093883 19.91288822 0.50011479 3.88786635 0.22921049 0.45717238 0.73179175],__,-44.839999999999975,322.6655619753024,0.033963293949030846,
20190212,528131101,1263,1550010252.29633,92.6517231104626,119.80102646088035,6828.173147523681,[61.34165413 123.9149896 186.1774702],[0.97147323 19.94546887 0.64310816 3.93757373 0.27150888 0.52496885 0.88682931],__,-44.99999999999997,288.93351760236874,0.02583268720225118,
20190212,528131101,1300,1550009992.7188888,98.51659233392611,128.91642206312014,6986.006441502914,[61.88011458 124.15715877 186.13402311],[0.9392495 19.85224468 0.42265159 3.41484447 0.19444067 0.37125163 0.62335197],__,-45.639999999999986,302.8673913086131,0.040176977992315545,
20190212,528131101,1304,1550009965.883775,99.64673688729903,135.89275321677698,6846.03093432577,[60.88030329 121.95481422 183.08968275 242.57888213],[0.9481015 19.85921882 0.43434114 3.68181047 0.21702876 0.37481047 0.5983579 0.70137779],__,-45.70999999999998,326.7518045127169,0.044239776771782854,
20190212,528100746,1234,1549993700.3476908,88.39153504135137,130.57654363140642,7114.617297571276,[56.95035561 114.5013977 171.29381097],[0.90256105 19.75934472 0.30418719 3.14318583 0.16155488 0.27063821 0.43041748],__,-42.87999999999997,311.19279454759,0.043081524609871316,
20190212,528100746,1242,1549993750.1833832,91.07659410828929,142.0878379614008,7178.248208530577,[57.55889766 115.38174977 172.57588278],[0.90316084 19.7283552 0.30677278 3.15491826 0.13625108 0.21436837 0.35651569],__,-43.02999999999997,342.2519002907588,0.04750350186132819,
20190213,528269862,1160,1550076307.7984676,123.38476338590964,145.27909853058608,5316.806232290654,[48.28553261 98.56319859 148.60439386],[0.98313177 19.95441668 0.91759536 9.35985197 0.75297125 1.35550741 2.11226228],20,-44.98999999999998,392.1288266031297,0.4729884212611757,
20190213,528269862,1169,1550076364.2363093,82.6064712421109,134.6371711618055,5124.164667369486,[15.31307823 30.8439686 61.39742358 79.14199328 122.04876127 183.3197584],[0.9088151 19.54152345 0.23547989 3.05543315 0.23469799 0.29526952 0.17145739 0.30335677 0.26473536 0.47374409],__,-43.099999999999966,322.6847854728284,0.05092484165827988,
20190213,528269862,1175,1550076401.2533002,86.70328090903237,130.28008198508502,4813.249971673151,[61.12547144 123.15310935 180.15230922 240.85673066],[0.89389467 19.42846264 0.22850873 2.91138099 0.15766894 0.24454257 0.48015992 0.60148321],__,-41.099999999999966,314.1699565374851,0.05555069334135829,
