7.92633420655104,94.69209469209467,1551922465.8755903,
25.29253112033195,93.96084396084395,1551922465.8755903,
46.49757156242232,92.49834249834247,1551922465.8755903,
61.9443467120485,89.8170898170898,1551922465.8755903,
82.78378300858559,81.04208104208102,1551922465.8755903,
99.51017266764825,68.85456885456884,1551922465.8755903,
116.6021664722642,59.835809835809826,1551922465.8755903,
134.69957167715168,53.74205374205373,1551922465.8755903,
152.24857066370924,51.304551304551296,1551922465.8755903,
168.60935617721861,49.11079911079911,1551922465.8755903,
232.4986806126547,46.18579618579618,1551922465.8755903,
