20190212,528046375,1238,1549989269.6817703,280.0914240674159,9721.080115013237,99.83855418403245,1549989268.279406,338.6512841964716,[33.2687096],[7.99691319 188.05808682 0.23740479 11.34543813 0.90872056],__,-50.609999999999985,338.6512841964716,0.20280771231749278,
20190216,528771491,1303,1550323463.2711763,219.46683777081412,9639.46391368089,104.5877378615923,1550323465.842219,307.0345891189637,[30.72700261 61.12057214],[7.92004382 192.56205142 1.02200853 14.72772145 0.4463376 0.83469057],__,-62.25999999999999,307.0345891189637,0.17454969402791273,
20190217,528951851,1150,1550425636.885604,292.13075581467007,10033.3560282367,111.36024890145801,1550425648.198495,381.0938273377096,[114.10443071 74.04163715 81.69055687 168.38914691 196.59759237],[5.28157708e+00 1.75274435e+02 5.34975519e-02 6.39452749e+00 8.75828642e-01 5.66871863e-01 6.24057483e-01 1.26819443e+00 1.48528958e+00],__,-60.23999999999998,381.0938273377096,383.6768566795488,
20190219,529302325,1021,1550576660.1916807,228.03957900707414,9068.423397501329,93.62100503584973,1550576650.7579765,305.84531441131185,[40.17912477 117.94804923],[5.91743019 182.67176873 0.23567443 9.05083447 0.48397064 1.45499589],__,-52.49999999999997,305.84531441131185,0.2505602471957041,
20190219,529302325,1023,1550576660.7448869,225.71261836872546,8972.433555112455,120.85619960835128,1550576678.3234243,345.42604549831833,[51.40402505 35.34058124 82.92945175],[6.13266064 183.44968033 0.2664823 11.45042879 0.61732203 0.44381773 0.98612262],__,-52.49999999999997,345.42604549831833,0.2737490462652523,
20190219,529189551,1251,1550534700.6940596,235.43347046520216,10112.986098934627,102.06106950873024,1550534701.0368547,322.8138564779999,[40.44891128 138.09424593 162.12775904 101.37765423],[5.61927554 184.40578545 0.48164751 9.2759999 0.34235717 0.91718017 1.12273803 0.66270621],__,-50.76999999999998,322.8138564779999,0.2906035034683008,
20190219,529189551,1254,1550534707.1537192,233.19712021241494,10164.331051984025,125.04106767872076,1550534730.5535934,325.5829956998845,[39.47331083 92.19295564],[7.45603904 190.73321029 0.30161344 13.62318445 0.96782258 2.1937293],__,-50.619999999999976,325.5829956998845,0.20613028131606706,
20190219,529189551,1255,1550534709.8211975,232.67658812638635,10302.85758614239,105.660314505844,1550534714.0666783,335.85103469304585,[151.68540687 253.35295864],[7.65069328 192.25843192 2.76294521 23.15145264 1.59218303 2.63893313],__,-50.619999999999976,335.85103469304585,0.30799718864788167,
20190219,529303955,1010,1550577148.018673,227.5713529071117,9684.79532907891,125.10543207850701,1550577171.0576758,351.64480913105854,[55.15346412 108.40511059],[6.51247361 186.92711842 0.42758766 12.76689053 0.61765231 1.11979824],__,-51.27999999999997,351.64480913105854,0.30804139888625265,
20190219,529303955,1012,1550577151.094605,227.11180063719183,9641.351318689978,112.36816023251757,1550577161.3406765,358.33245128057007,[89.93955914 133.31069939],[5.14734064 182.5968215 0.40904304 9.35520516 0.33688403 0.51792571],__,-51.27999999999997,358.33245128057007,0.3207404303632343,
20190219,529316465,1263,1550595414.766518,252.09217586449373,9463.425220829904,87.66439912703099,1550595400.3838525,268.41343491949704,[43.75820763 88.9585326],[7.80801678 189.41691032 4.52813577 24.68161576 1.29461556 2.68633218],__,-52.869999999999976,268.41343491949704,0.22790562123061175,
20190219,529316465,1264,1550595418.2042384,246.38108348954066,9433.3010517223,115.81900218627358,1550595431.8323226,369.3908008890509,[59.36169101 69.85326827 115.32481282 194.7922489],[5.61696791 180.09049279 0.4155845 9.8086266 0.29722703 0.32011363 0.49710971 0.81368359],__,-52.87999999999997,369.3908008890509,0.3076864078682197,
20190219,529316465,1265,1550595421.5846634,248.20589961511186,9387.74003313898,104.08829712412013,1550595423.4144166,337.93674589449034,[72.07598147 141.94997951],[6.2367017 182.05702244 0.57334996 10.22098585 0.43614401 0.78615513],__,-52.87999999999997,337.93674589449034,0.2586816392643076,
20190223,530036948,1242,1550934574.276226,262.1832404520479,9775.216113575956,104.73285204054172,1550934577.6806662,324.6689654159182,[28.16066186 33.97575659 57.48680777 154.03182029],[5.66595043 179.17479969 0.25156446 7.62713443 0.25387397 0.30755378 0.44792823 1.16480694],__,-59.819999999999965,324.6689654159182,0.27988248733775395,
20190223,530036948,1243,1550934572.4585247,263.4679635385475,9742.908290588324,103.08400617733795,1550934574.1731226,326.2305210689607,[29.98039561],[7.81252398 188.57592313 0.39109596 11.2502286 0.60099142],__,-59.809999999999974,326.2305210689607,0.16666891898500608,
20190224,530200815,1107,1551032935.2866175,256.95997457556825,9649.942668477755,100.58055591592964,1551032934.4484906,316.4976104693809,[32.83986423 130.10190896 167.618948],[5.66249025 179.46397107 0.2323178 7.36953345 0.27785427 0.96086192 1.27672082],__,-58.139999999999986,316.4976104693809,0.2536448770849519,
20190303,531478370,1029,1551619642.5377116,229.53520063899424,9653.35303576871,109.33915999920497,1551619649.8347394,397.5950587822827,[45.12469995 72.73910031 124.28576656],[5.79642996 183.88836712 0.29720741 10.96860349 0.38854653 0.59324428 0.98984752],__,-55.559999999999974,397.5950587822827,1.13623958803075,
20190324,535381023,1106,1553439559.816383,245.2164497620418,9596.56759571063,93.46510459767737,1553439551.7530482,329.49059687236667,[41.81217884],[6.98173871 186.29513126 0.2692045 11.59596155 1.03182771],__,-51.599999999999966,329.49059687236667,0.26028789028261357,
