20190214,528286790,1305,1550103497.4851034,245.97302697682997,10310.840461644611,112.03982737650858,1550103507.965138,312.89443088296053,[37.84577354 50.35117655 56.38046038 74.74708524 85.22595107 118.40740128 125.76664666 158.47871026 173.79336612 94.73438005],[4.72394301e+00 1.81121049e+02 1.06087360e-01 6.30381339e+00 2.63041777e-01 3.27581649e-01 3.68121910e-01 4.86778816e-01 5.69074749e-01 8.01739766e-01 8.38742036e-01 1.08075407e+00 1.15551368e+00 6.57006701e-01],__,-49.20999999999998,312.89443088296053,0.28673003883037607,
20190214,528286790,1306,1550103497.43476,243.46718755698214,10267.730937170829,99.49890812392414,1550103495.2583408,319.3636989462857,[46.6457479 73.48639306 88.30582876 125.55965726 159.46856787 112.98368661 160.34907454],[6.96187179 188.20581225 0.57197166 11.61655452 0.62927428 0.98721041 1.17114593 1.67289504 2.12470904 1.48391158 2.13790078],__,-49.20999999999998,319.3636989462857,0.2848345409175175,
20190216,528677905,1225,1550278548.4315393,223.72301230081445,9948.768859936748,101.07644087358567,1550278547.8491328,304.82690637541197,[76.82892078 123.78414252 142.02261915 153.60350514 167.13249874 231.15653527 193.09550455],[5.0870944 184.13881234 0.32950742 7.90740589 0.54855978 0.85199283 1.02224503 1.11304187 1.25378871 1.57915257 1.38187713],__,-58.329999999999984,304.82690637541197,0.26438156506394245,
20190217,528922146,1100,1550402423.7240794,278.18315426334357,11523.272704437743,95.99523396414797,1550402421.66349,337.255561050277,[34.33862038],[8.30804754 192.99122966 0.53138966 11.76064658 0.7350563],__,-56.329999999999984,337.255561050277,0.24515367008502786,
20190217,528922146,1101,1550402426.4581027,278.1956446484831,11489.569050988994,95.54648574020068,1550402423.837659,332.77463754993073,[34.84267346 68.12762756],[6.30588019 185.28933881 0.40681034 8.58559655 0.35624405 0.63822131],__,-56.329999999999984,332.77463754993073,0.24662625939749394,
20190217,528922146,1105,1550402436.6481924,276.64378291897026,11443.841331103838,105.85360034778762,1550402444.4211192,361.04282336059134,[38.8975685 59.6427643 88.52503261],[7.0471894 188.0248716 0.24560791 11.31046595 0.73133978 1.12785221 1.64504644],__,-56.349999999999966,361.04282336059134,0.2586921735169683,
20190218,529064323,1075,1550491995.005604,279.7232231326161,11040.86842837558,119.01797367148367,1550492014.8806906,378.0311296165417,[30.94056287 43.86472842 77.0255231 142.88541626],[6.10366952 183.14604199 0.23266717 9.50428928 0.3502061 0.46380513 0.75992422 1.48928122],__,-50.829999999999984,378.0311296165417,0.44022333479533593,
20190224,530269384,1029,1551048598.0100482,224.5335787711585,10808.068057363873,101.23317664551011,1551048598.4944763,308.54208694517183,[42.38672173 83.45498416 126.43394692 147.15036578 172.50281193 214.80987954],[4.32834306e+00 1.85115105e+02 2.66138761e-01 6.42783331e+00 1.78709981e-01 3.27492429e-01 5.07817284e-01 5.65070246e-01 6.23514758e-01 7.46547793e-01],__,-66.01999999999998,308.54208694517183,0.3494434261663258,
20190225,530447143,1036,1551134769.6088426,229.53206626033864,10224.243166061635,103.00387631946616,1551134770.8610737,314.51066255539223,[44.07439838 86.77865922 99.91631775 173.78759853],[4.54109410e+00 1.82943507e+02 3.06291463e-01 6.71684416e+00 1.37829716e-01 2.65602254e-01 3.14662017e-01 5.19752329e-01],__,-60.109999999999985,314.51066255539223,0.12058089522804864,
20190225,530447143,1038,1551134771.7477942,229.80886085676343,10193.366841841547,106.24564222839167,1551134776.185516,318.89076845230966,[41.89305121 81.13476188 92.99691847 103.68705425 122.94627155 142.92430186 165.79390771 209.63921057],[4.39436085e+00 1.82464957e+02 1.86808978e-01 6.40708637e+00 1.59664998e-01 2.92708970e-01 3.32838376e-01 3.58456570e-01 4.52181813e-01 5.07306723e-01 5.49842916e-01 7.04262960e-01],__,-60.109999999999985,318.89076845230966,0.21206881548961645,
20190227,530762107,1054,1551286916.8853014,253.55592122197635,10746.903021310702,99.27678221211033,1551286916.4071178,320.4785147338887,[38.089412 58.99403028 74.79462974 113.96832355 152.84794572],[4.7783196 181.69725613 0.22811858 6.42212695 0.18596274 0.29929101 0.34081532 0.50936303 0.64608051],__,-64.08999999999997,320.4785147338887,0.2138827885077534,
20190304,531650363,1094,1551717247.733356,248.4153259778875,11389.491356932256,96.83849051654317,1551717246.5988114,313.3226214480629,[33.73235883 67.66031723],[5.89031435 187.06341421 0.45433099 8.5750591 0.30281027 0.56103024],__,-64.44999999999999,313.3226214480629,0.192802338882246,
20190306,532014828,1279,1551889705.6407077,257.9119272018586,11153.287450276985,100.40792427734668,1551889706.7613475,320.63106595044,[31.17578465 60.79443268 122.44943497 192.36074305 253.69659143],[5.47714804 184.24016783 0.25912813 7.62701778 0.32219237 0.61629893 1.23377311 1.8484325 2.20335754],__,-64.68999999999997,320.63106595044,0.22419963655019684,
20190306,532014828,1280,1551889707.5502067,258.39935842065944,11158.661156126518,98.98254618273741,1551889707.2638392,323.29299802904814,[33.0156245 96.72205427 127.68421042],[5.2115323 183.4826478 0.23899871 7.11694749 0.27886799 0.76109189 0.98241734],__,-64.69999999999999,323.29299802904814,0.20263080352926674,
20190315,533556963,1282,1552611410.5125132,235.49890471541616,10234.222624601287,99.17934667574228,1552611407.8195217,297.5126744647036,[38.30395534 77.83607493],[7.93830359 192.32911154 0.59443627 12.52221716 0.82997012 1.63712367],__,-52.059999999999974,297.5126744647036,0.2118827923470136,
20190318,534202964,1100,1552918711.7407713,270.3008964759775,10307.133047017474,102.0087229417019,1552918713.4380767,320.9385500582545,[36.56103913 57.36670704 71.94488221 119.67558689 142.24076069],[4.86215799e+00 1.77406073e+02 1.04102253e-01 5.87369356e+00 1.99546613e-01 2.63424267e-01 3.21119944e-01 5.27760479e-01 6.06196041e-01],__,-52.04999999999998,320.9385500582545,0.281851609815501,
20190324,535376994,1105,1553436990.8775496,253.42322968456136,10905.624981919296,111.07333544062105,1553437002.7567704,361.6769121581586,[42.75720672 70.27573224 172.93795559 104.71702396],[5.47409953 184.03979476 0.36494259 9.14009467 0.26946043 0.4460105 1.03547241 0.59990337],__,-49.789999999999964,361.6769121581586,0.279133915520318,
