94.02611048434903,94.20459420459419,1550088975.3316019,
95.2143239573972,108.34210834210832,1550088975.3316019,
95.57992810295048,123.45462345462344,1550088975.3316019,
96.21973535766872,139.54213954213952,1550088975.3316019,
97.40794883071689,154.89840489840486,1550088975.3316019,
96.12833432128039,170.98592098592093,1550088975.3316019,
97.04234468516361,184.1484341484341,1550088975.3316019,
96.12833432128039,201.69845169845166,1550088975.3316019,
81.0471633172075,226.31722631722624,1550088975.3316019,
100.42418303153147,230.4609804609804,1550088975.3316019,
